start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
200.4735,200.494,23750.0,27534.0,Echolocation,Nyctalus leisleri,0.142,0.206,-1,/mnt/ubna_data_02_mir/recover-20221003/UBNA_008/20220930_003000.WAV,Foliage,recover-20221003,008,1795
232.3265,232.3304,17734.0,38507.0,Echolocation,Plecotus austriacus,0.137,0.2,-1,/mnt/ubna_data_02_mir/recover-20221003/UBNA_008/20220930_003000.WAV,Foliage,recover-20221003,008,1795
237.69650000000001,237.7068,44375.0,48496.0,Echolocation,Pipistrellus pipistrellus,0.243,0.27,-1,/mnt/ubna_data_02_mir/recover-20221003/UBNA_008/20220930_003000.WAV,Foliage,recover-20221003,008,1795
301.8255,301.8381,22890.0,29023.0,Echolocation,Nyctalus leisleri,0.12,0.316,-1,/mnt/ubna_data_02_mir/recover-20221003/UBNA_008/20220930_003000.WAV,Foliage,recover-20221003,008,1795
360.7135,360.7304,22031.0,26633.0,Echolocation,Nyctalus noctula,0.111,0.217,-1,/mnt/ubna_data_02_mir/recover-20221003/UBNA_008/20220930_003000.WAV,Foliage,recover-20221003,008,1795
429.8525,429.8727,23750.0,26679.0,Echolocation,Nyctalus leisleri,0.21,0.252,-1,/mnt/ubna_data_02_mir/recover-20221003/UBNA_008/20220930_003000.WAV,Foliage,recover-20221003,008,1795
432.0185,432.0396,21171.0,23259.0,Echolocation,Nyctalus leisleri,0.227,0.239,-1,/mnt/ubna_data_02_mir/recover-20221003/UBNA_008/20220930_003000.WAV,Foliage,recover-20221003,008,1795
433.2495,433.262,21171.0,24717.0,Echolocation,Nyctalus leisleri,0.151,0.203,-1,/mnt/ubna_data_02_mir/recover-20221003/UBNA_008/20220930_003000.WAV,Foliage,recover-20221003,008,1795
438.2285,438.2503,16015.0,18791.0,Echolocation,Nyctalus leisleri,0.101,0.208,-1,/mnt/ubna_data_02_mir/recover-20221003/UBNA_008/20220930_003000.WAV,Foliage,recover-20221003,008,1795
588.9905,588.9993,25468.0,33736.0,Echolocation,Eptesicus serotinus,0.112,0.218,-1,/mnt/ubna_data_02_mir/recover-20221003/UBNA_008/20220930_003000.WAV,Foliage,recover-20221003,008,1795
