start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
86.3735,86.3867,23750.0,28455.0,Echolocation,Nyctalus leisleri,0.167,0.314,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
87.7705,87.7839,23750.0,29207.0,Echolocation,Nyctalus leisleri,0.415,0.602,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
90.1885,90.21,24609.0,28624.0,Echolocation,Nyctalus leisleri,0.164,0.253,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
90.4015,90.4249,23750.0,27642.0,Echolocation,Nyctalus leisleri,0.183,0.268,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
194.3305,194.345,23750.0,28146.0,Echolocation,Nyctalus leisleri,0.186,0.318,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
219.0155,219.0307,24609.0,28021.0,Echolocation,Nyctalus leisleri,0.38,0.468,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
313.7715,313.7933,21171.0,24635.0,Echolocation,Nyctalus noctula,0.149,0.261,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
362.6495,362.6683,22031.0,25885.0,Echolocation,Nyctalus leisleri,0.206,0.315,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
379.1575,379.178,18593.0,20789.0,Echolocation,Nyctalus noctula,0.311,0.568,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
379.6005,379.6142,22031.0,26351.0,Echolocation,Nyctalus noctula,0.197,0.421,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
380.1095,380.1328,19453.0,21527.0,Echolocation,Nyctalus noctula,0.328,0.434,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
380.6775,380.7,17734.0,20772.0,Echolocation,Nyctalus noctula,0.301,0.445,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
423.7065,423.7234,23750.0,27812.0,Echolocation,Nyctalus leisleri,0.192,0.304,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
477.0975,477.1146,23750.0,27835.0,Echolocation,Nyctalus leisleri,0.178,0.288,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
478.4225,478.4442,24609.0,28020.0,Echolocation,Nyctalus leisleri,0.181,0.279,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
479.7615,479.7797,24609.0,29097.0,Echolocation,Nyctalus leisleri,0.126,0.216,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
480.5665,480.5843,23750.0,27453.0,Echolocation,Nyctalus leisleri,0.244,0.325,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
495.0955,495.112,24609.0,28678.0,Echolocation,Nyctalus leisleri,0.151,0.265,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
495.9065,495.9286,23750.0,28810.0,Echolocation,Nyctalus leisleri,0.256,0.4,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
496.1805,496.2031,23750.0,27742.0,Echolocation,Nyctalus leisleri,0.142,0.209,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
496.7315,496.7554,23750.0,28401.0,Echolocation,Nyctalus leisleri,0.21,0.321,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
497.4265,497.4454,23750.0,28522.0,Echolocation,Nyctalus leisleri,0.303,0.432,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
497.6975,497.7229,23750.0,28215.0,Echolocation,Nyctalus leisleri,0.23,0.324,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
497.9395,497.9588,24609.0,27682.0,Echolocation,Nyctalus leisleri,0.293,0.371,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
498.5595,498.5741,23750.0,29435.0,Echolocation,Nyctalus leisleri,0.349,0.521,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
498.7725,498.786,23750.0,29863.0,Echolocation,Nyctalus leisleri,0.463,0.63,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_006/20220729_090000.WAV,Foliage,recover-20220801,006,1795
