start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
7.8015,7.8192,23750.0,27276.0,Nyctalus leisleri,0.228,0.317,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_013/20220820_123000.WAV,Foliage,recover-20220822,013,1795
38.5135,38.5264,40078.0,44486.0,Pipistrellus nathusii,0.302,0.328,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_013/20220820_123000.WAV,Foliage,recover-20220822,013,1795
38.5685,38.5787,39218.0,43895.0,Pipistrellus nathusii,0.196,0.232,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_013/20220820_123000.WAV,Foliage,recover-20220822,013,1795
150.6365,150.6456,41796.0,46119.0,Pipistrellus nathusii,0.104,0.217,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_013/20220820_123000.WAV,Foliage,recover-20220822,013,1795
267.8895,267.9038,40078.0,43468.0,Pipistrellus nathusii,0.278,0.302,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_013/20220820_123000.WAV,Foliage,recover-20220822,013,1795
497.2655,497.2792,40078.0,42480.0,Pipistrellus nathusii,0.189,0.206,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_013/20220820_123000.WAV,Foliage,recover-20220822,013,1795
906.4275,906.4406,40078.0,42832.0,Pipistrellus nathusii,0.2,0.242,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_013/20220820_123000.WAV,Foliage,recover-20220822,013,1795
1135.8025,1135.8193,40078.0,43455.0,Pipistrellus nathusii,0.248,0.277,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_013/20220820_123000.WAV,Foliage,recover-20220822,013,1795
1376.7425,1376.7565,12578.0,14901.0,Nyctalus leisleri,0.19,0.233,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_013/20220820_123000.WAV,Foliage,recover-20220822,013,1795
1426.8865,1426.8998,40078.0,43183.0,Pipistrellus nathusii,0.27,0.294,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_013/20220820_123000.WAV,Foliage,recover-20220822,013,1795
1561.8955,1561.9141,21171.0,25141.0,Nyctalus noctula,0.157,0.313,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_013/20220820_123000.WAV,Foliage,recover-20220822,013,1795
1657.8205,1657.8322,22890.0,29652.0,Nyctalus noctula,0.081,0.265,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_013/20220820_123000.WAV,Foliage,recover-20220822,013,1795
1673.2435,1673.2582,40078.0,43406.0,Pipistrellus nathusii,0.199,0.243,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_013/20220820_123000.WAV,Foliage,recover-20220822,013,1795
1770.2465,1770.2612,43515.0,47691.0,Pipistrellus pipistrellus,0.142,0.292,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_013/20220820_123000.WAV,Foliage,recover-20220822,013,1795
