start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
8.6855,8.7023,22890.0,27068.0,Nyctalus leisleri,0.261,0.348,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
11.3235,11.3459,18593.0,21517.0,Nyctalus noctula,0.132,0.202,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
12.1345,12.1603,17734.0,20344.0,Nyctalus noctula,0.155,0.213,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
13.0125,13.0393,17734.0,20156.0,Nyctalus noctula,0.228,0.291,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
13.5735,13.5965,22890.0,25299.0,Nyctalus leisleri,0.151,0.218,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
14.9415,14.9651,22890.0,27154.0,Nyctalus leisleri,0.16,0.252,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
15.6545,15.6725,22890.0,26244.0,Nyctalus leisleri,0.181,0.233,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
18.0675,18.0852,22890.0,26229.0,Nyctalus leisleri,0.166,0.204,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
19.1335,19.156,23750.0,27460.0,Nyctalus leisleri,0.183,0.253,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
129.3435,129.3589,22890.0,26559.0,Nyctalus leisleri,0.337,0.424,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
131.4115,131.4261,23750.0,27700.0,Nyctalus leisleri,0.318,0.412,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
230.1815,230.1884,44375.0,50433.0,Pipistrellus pipistrellus,0.217,0.229,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
232.0395,232.0577,21171.0,25616.0,Nyctalus noctula,0.108,0.235,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
361.8965,361.911,22031.0,26813.0,Nyctalus noctula,0.126,0.274,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
419.2995,419.3209,22890.0,26141.0,Nyctalus leisleri,0.231,0.293,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
419.7575,419.7802,21171.0,23845.0,Nyctalus leisleri,0.183,0.205,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
419.9755,419.9977,20312.0,24023.0,Nyctalus leisleri,0.094,0.201,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
420.8915,420.9074,16875.0,22293.0,Nyctalus noctula,0.133,0.202,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
421.0365,421.0512,25468.0,29232.0,Nyctalus leisleri,0.185,0.271,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
421.1925,421.2097,23750.0,28409.0,Nyctalus leisleri,0.153,0.243,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
428.5525,428.5614,45234.0,48762.0,Pipistrellus pipistrellus,0.191,0.205,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
437.9545,437.9664,22890.0,27509.0,Nyctalus leisleri,0.108,0.255,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220709_023000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
