start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
7.2605,7.2757,11718.0,15982.0,Nyctalus leisleri,0.227,0.313,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_007/20220713_133000.WAV,Foliage,recover-20220715,007,1795
13.4395,13.4549,23750.0,28082.0,Nyctalus leisleri,0.125,0.22,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_007/20220713_133000.WAV,Foliage,recover-20220715,007,1795
13.4405,13.4549,40078.0,43352.0,Pipistrellus nathusii,0.297,0.31,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_007/20220713_133000.WAV,Foliage,recover-20220715,007,1795
17.1245,17.1476,16015.0,19102.0,Nyctalus noctula,0.163,0.238,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_007/20220713_133000.WAV,Foliage,recover-20220715,007,1795
27.4815,27.4911,18593.0,26735.0,Nyctalus noctula,0.089,0.256,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_007/20220713_133000.WAV,Foliage,recover-20220715,007,1795
35.783500000000004,35.81,16015.0,19031.0,Nyctalus noctula,0.168,0.215,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_007/20220713_133000.WAV,Foliage,recover-20220715,007,1795
46.299499999999995,46.3251,16875.0,19740.0,Nyctalus noctula,0.154,0.241,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_007/20220713_133000.WAV,Foliage,recover-20220715,007,1795
101.3325,101.3487,11718.0,16395.0,Nyctalus leisleri,0.281,0.36,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_007/20220713_133000.WAV,Foliage,recover-20220715,007,1795
123.2375,123.2527,24609.0,29637.0,Nyctalus leisleri,0.141,0.241,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_007/20220713_133000.WAV,Foliage,recover-20220715,007,1795
136.2535,136.2664,12578.0,17767.0,Nyctalus leisleri,0.255,0.367,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_007/20220713_133000.WAV,Foliage,recover-20220715,007,1795
172.1735,172.1974,20312.0,23695.0,Nyctalus noctula,0.128,0.24,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_007/20220713_133000.WAV,Foliage,recover-20220715,007,1795
172.5265,172.5559,19453.0,22492.0,Nyctalus noctula,0.147,0.249,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_007/20220713_133000.WAV,Foliage,recover-20220715,007,1795
