start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
2.3495,2.3676,27187.0,31052.0,Nyctalus leisleri,0.119,0.203,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220708_130000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
3.3755,3.3948,28046.0,31392.0,Nyctalus leisleri,0.199,0.287,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220708_130000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
4.0095,4.0283,27187.0,31393.0,Nyctalus leisleri,0.191,0.301,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220708_130000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
4.2105,4.2372,20312.0,24078.0,Nyctalus leisleri,0.235,0.279,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220708_130000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
4.3245,4.3467,25468.0,29142.0,Nyctalus leisleri,0.143,0.232,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220708_130000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
4.3735,4.392,20312.0,24171.0,Nyctalus leisleri,0.111,0.205,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220708_130000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
4.5945,4.6129,24609.0,27913.0,Nyctalus leisleri,0.261,0.355,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220708_130000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
4.7815,4.8069,21171.0,23800.0,Nyctalus leisleri,0.342,0.36,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220708_130000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
4.8885,4.9067,24609.0,29494.0,Nyctalus leisleri,0.126,0.274,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220708_130000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
4.9355,4.9547,20312.0,23445.0,Nyctalus leisleri,0.165,0.216,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220708_130000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
21.3055,21.3286,25468.0,29260.0,Nyctalus leisleri,0.16,0.227,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220708_130000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
21.3745,21.3977,17734.0,21266.0,Nyctalus noctula,0.165,0.206,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220708_130000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
22.3185,22.3417,28046.0,31326.0,Nyctalus leisleri,0.13,0.203,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220709_unit3/20220708_130000.WAV,Foliage,recover-20220709_unit3,No Valid Info,1795
