start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
2.6755,2.6884,27187,32324,Nyctalus leisleri,0.397,0.638,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220630_070000.WAV,Foliage,recover-20220630_unit2,010
2.9145,2.9278,27187,32509,Nyctalus leisleri,0.375,0.609,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220630_070000.WAV,Foliage,recover-20220630_unit2,010
4.9575,4.9761,27187,31529,Nyctalus leisleri,0.353,0.509,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220630_070000.WAV,Foliage,recover-20220630_unit2,010
6.2305,6.2467,27187,31345,Nyctalus leisleri,0.407,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220630_070000.WAV,Foliage,recover-20220630_unit2,010
6.6385,6.6509,28906,34024,Nyctalus leisleri,0.256,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220630_070000.WAV,Foliage,recover-20220630_unit2,010
7.1665,7.1822,28046,31451,Nyctalus leisleri,0.436,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220630_070000.WAV,Foliage,recover-20220630_unit2,010
7.4265,7.442,28046,31819,Nyctalus leisleri,0.606,0.681,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220630_070000.WAV,Foliage,recover-20220630_unit2,010
8.7625,8.7801,28046,31679,Nyctalus leisleri,0.468,0.587,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220630_070000.WAV,Foliage,recover-20220630_unit2,010
9.0105,9.0229,28906,34510,Nyctalus leisleri,0.287,0.575,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220630_070000.WAV,Foliage,recover-20220630_unit2,010
9.2575,9.2744,28046,32034,Nyctalus leisleri,0.408,0.564,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220630_070000.WAV,Foliage,recover-20220630_unit2,010
9.5095,9.5253,28046,31341,Nyctalus leisleri,0.628,0.703,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220630_070000.WAV,Foliage,recover-20220630_unit2,010
10.1195,10.1358,28046,31440,Nyctalus leisleri,0.525,0.6,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220630_070000.WAV,Foliage,recover-20220630_unit2,010
