start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
0.1515,0.1621,47812.0,61415.0,Pipistrellus pipistrellus,0.381,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_090000.WAV,Foliage,recover-20220630_unit2,010
0.3085,0.3144,46953.0,64690.0,Pipistrellus pipistrellus,0.405,0.615,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_090000.WAV,Foliage,recover-20220630_unit2,010
0.3935,0.4004,45234.0,63714.0,Pipistrellus pipistrellus,0.235,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_090000.WAV,Foliage,recover-20220630_unit2,010
0.5125,0.5166,48671.0,59924.0,Pipistrellus pipistrellus,0.465,0.538,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_090000.WAV,Foliage,recover-20220630_unit2,010
0.8305,0.8375,45234.0,61230.0,Pipistrellus pipistrellus,0.334,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_090000.WAV,Foliage,recover-20220630_unit2,010
3.6295,3.6372,46093.0,65005.0,Pipistrellus pipistrellus,0.308,0.531,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_090000.WAV,Foliage,recover-20220630_unit2,010
3.7125,3.7194,47812.0,65220.0,Pipistrellus pipistrellus,0.537,0.645,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_090000.WAV,Foliage,recover-20220630_unit2,010
3.8045,3.8098,46953.0,65374.0,Pipistrellus pipistrellus,0.537,0.682,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_090000.WAV,Foliage,recover-20220630_unit2,010
4.1715,4.1772,40078.0,85419.0,Myotis alcathoe,0.424,0.509,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_090000.WAV,Foliage,recover-20220630_unit2,010
4.5265,4.5322,44375.0,68759.0,Myotis alcathoe,0.224,0.528,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_090000.WAV,Foliage,recover-20220630_unit2,010
5.9575,5.963,41796.0,73390.0,Myotis alcathoe,0.288,0.53,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_090000.WAV,Foliage,recover-20220630_unit2,010
6.3975,6.405,46093.0,60613.0,Pipistrellus pipistrellus,0.373,0.52,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_090000.WAV,Foliage,recover-20220630_unit2,010
7.3335,7.3374,45234.0,59267.0,Pipistrellus pipistrellus,0.533,0.61,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_090000.WAV,Foliage,recover-20220630_unit2,010
7.8225,7.8267,47812.0,60218.0,Pipistrellus pipistrellus,0.525,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_090000.WAV,Foliage,recover-20220630_unit2,010
8.5745,8.5788,44375.0,58313.0,Pipistrellus pipistrellus,0.396,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_090000.WAV,Foliage,recover-20220630_unit2,010
10.0605,10.0635,44375.0,66931.0,Myotis alcathoe,0.454,0.61,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_090000.WAV,Foliage,recover-20220630_unit2,010
