start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
1.5385,1.5452,38359.0,65066.0,Pipistrellus nathusii,0.446,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_120000.WAV,recover-20220926,UBNA_007,Telephone Field
1.8475,1.8554,40078.0,59371.0,Pipistrellus nathusii,0.349,0.526,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_120000.WAV,recover-20220926,UBNA_007,Telephone Field
1.9525,1.9596,39218.0,62135.0,Pipistrellus nathusii,0.472,0.547,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_120000.WAV,recover-20220926,UBNA_007,Telephone Field
2.1505,2.158,39218.0,54013.0,Pipistrellus nathusii,0.46,0.581,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_120000.WAV,recover-20220926,UBNA_007,Telephone Field
2.2455,2.2535,38359.0,62172.0,Pipistrellus nathusii,0.408,0.501,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_120000.WAV,recover-20220926,UBNA_007,Telephone Field
2.3545,2.3622,40078.0,51979.0,Pipistrellus nathusii,0.518,0.585,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_120000.WAV,recover-20220926,UBNA_007,Telephone Field
2.5435,2.5505,38359.0,57612.0,Pipistrellus nathusii,0.344,0.549,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_120000.WAV,recover-20220926,UBNA_007,Telephone Field
2.7535,2.7615,39218.0,52086.0,Pipistrellus nathusii,0.467,0.582,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_120000.WAV,recover-20220926,UBNA_007,Telephone Field
2.9315,2.9403,38359.0,51221.0,Pipistrellus nathusii,0.558,0.623,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_120000.WAV,recover-20220926,UBNA_007,Telephone Field
3.2175,3.2257,40078.0,52146.0,Pipistrellus nathusii,0.556,0.614,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_120000.WAV,recover-20220926,UBNA_007,Telephone Field
