start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.5445,0.5506,47812.0,58544.0,Pipistrellus pipistrellus,0.548,0.581,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
0.6315,0.6371,44375.0,59655.0,Pipistrellus pipistrellus,0.354,0.524,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
0.8235,0.8283,45234.0,59890.0,Pipistrellus pipistrellus,0.454,0.547,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
462.1205,462.1275,43515.0,57813.0,Pipistrellus pipistrellus,0.169,0.529,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
462.2185,462.2253,41796.0,64696.0,Pipistrellus nathusii,0.31,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
462.29449999999997,462.3014,41796.0,62989.0,Pipistrellus nathusii,0.216,0.54,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
462.3595,462.3666,42656.0,62182.0,Pipistrellus pipistrellus,0.309,0.603,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
462.4375,462.4459,43515.0,64726.0,Pipistrellus pipistrellus,0.216,0.521,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
462.7035,462.7121,41796.0,60643.0,Pipistrellus nathusii,0.276,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
462.8425,462.8491,41796.0,58710.0,Pipistrellus nathusii,0.428,0.562,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
463.0235,463.0335,39218.0,58832.0,Pipistrellus nathusii,0.3,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
463.1035,463.1113,41796.0,61407.0,Pipistrellus nathusii,0.29,0.512,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
463.1955,463.2028,42656.0,57002.0,Pipistrellus pipistrellus,0.215,0.591,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
463.3915,463.3986,43515.0,55897.0,Pipistrellus pipistrellus,0.195,0.549,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
463.8425,463.8515,40937.0,63355.0,Pipistrellus nathusii,0.282,0.501,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
464.3135,464.3205,44375.0,59396.0,Pipistrellus pipistrellus,0.285,0.501,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
465.4725,465.4798,36640.0,78850.0,Myotis daubentonii,0.475,0.527,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
470.4295,470.4345,43515.0,58052.0,Pipistrellus pipistrellus,0.235,0.505,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
470.7885,470.79449999999997,43515.0,57643.0,Pipistrellus pipistrellus,0.333,0.507,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
470.8805,470.8848,40937.0,61952.0,Pipistrellus pipistrellus,0.167,0.518,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
500.6495,500.6539,46953.0,58857.0,Pipistrellus pipistrellus,0.543,0.573,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
1329.4495,1329.4596,45234.0,54441.0,Pipistrellus pipistrellus,0.433,0.532,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_033000.WAV,recover-20220922,UBNA_001,Telephone Field
