start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
925.1385,925.1439,43515.0,52968.0,Echolocation,Pipistrellus pipistrellus,0.482,0.545,-1,/mnt/ubna_data_02/recover-20220901/UBNA_001/20220901_030000.WAV,recover-20220901,UBNA_001,Telephone Field
929.1605,929.1666,42656.0,55995.0,Echolocation,Pipistrellus nathusii,0.338,0.528,-1,/mnt/ubna_data_02/recover-20220901/UBNA_001/20220901_030000.WAV,recover-20220901,UBNA_001,Telephone Field
929.4045,929.4109,40937.0,52909.0,Echolocation,Pipistrellus nathusii,0.368,0.531,-1,/mnt/ubna_data_02/recover-20220901/UBNA_001/20220901_030000.WAV,recover-20220901,UBNA_001,Telephone Field
940.1795,940.1868,43515.0,53711.0,Echolocation,Pipistrellus pipistrellus,0.269,0.522,-1,/mnt/ubna_data_02/recover-20220901/UBNA_001/20220901_030000.WAV,recover-20220901,UBNA_001,Telephone Field
940.5825,940.5893,43515.0,58734.0,Echolocation,Pipistrellus pipistrellus,0.18,0.526,-1,/mnt/ubna_data_02/recover-20220901/UBNA_001/20220901_030000.WAV,recover-20220901,UBNA_001,Telephone Field
951.1465,951.1527,41796.0,48840.0,Echolocation,Pipistrellus nathusii,0.506,0.553,-1,/mnt/ubna_data_02/recover-20220901/UBNA_001/20220901_030000.WAV,recover-20220901,UBNA_001,Telephone Field
951.3845,951.391,42656.0,57088.0,Echolocation,Pipistrellus nathusii,0.386,0.602,-1,/mnt/ubna_data_02/recover-20220901/UBNA_001/20220901_030000.WAV,recover-20220901,UBNA_001,Telephone Field
956.2335,956.2412,40078.0,54754.0,Echolocation,Pipistrellus nathusii,0.369,0.542,-1,/mnt/ubna_data_02/recover-20220901/UBNA_001/20220901_030000.WAV,recover-20220901,UBNA_001,Telephone Field
956.5665,956.5735,40937.0,55798.0,Echolocation,Pipistrellus nathusii,0.485,0.617,-1,/mnt/ubna_data_02/recover-20220901/UBNA_001/20220901_030000.WAV,recover-20220901,UBNA_001,Telephone Field
957.0655,957.0725,40937.0,50247.0,Echolocation,Pipistrellus nathusii,0.434,0.533,-1,/mnt/ubna_data_02/recover-20220901/UBNA_001/20220901_030000.WAV,recover-20220901,UBNA_001,Telephone Field
957.1575,957.1648,41796.0,53663.0,Echolocation,Pipistrellus nathusii,0.496,0.594,-1,/mnt/ubna_data_02/recover-20220901/UBNA_001/20220901_030000.WAV,recover-20220901,UBNA_001,Telephone Field
959.7565,959.7634,40937.0,49571.0,Echolocation,Pipistrellus nathusii,0.424,0.51,-1,/mnt/ubna_data_02/recover-20220901/UBNA_001/20220901_030000.WAV,recover-20220901,UBNA_001,Telephone Field
959.8435,959.85,40937.0,50810.0,Echolocation,Pipistrellus nathusii,0.423,0.539,-1,/mnt/ubna_data_02/recover-20220901/UBNA_001/20220901_030000.WAV,recover-20220901,UBNA_001,Telephone Field
960.0195,960.0265,41796.0,53547.0,Echolocation,Pipistrellus nathusii,0.525,0.6,-1,/mnt/ubna_data_02/recover-20220901/UBNA_001/20220901_030000.WAV,recover-20220901,UBNA_001,Telephone Field
960.1105,960.1171,40937.0,57895.0,Echolocation,Pipistrellus nathusii,0.53,0.601,-1,/mnt/ubna_data_02/recover-20220901/UBNA_001/20220901_030000.WAV,recover-20220901,UBNA_001,Telephone Field
960.1995,960.2062,41796.0,53905.0,Echolocation,Pipistrellus nathusii,0.453,0.505,-1,/mnt/ubna_data_02/recover-20220901/UBNA_001/20220901_030000.WAV,recover-20220901,UBNA_001,Telephone Field
