start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
384.8655,384.87239999999997,42656.0,53648.0,Echolocation,Pipistrellus nathusii,0.505,0.577,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
384.9595,384.9655,41796.0,55752.0,Echolocation,Pipistrellus nathusii,0.322,0.5,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
385.1465,385.1527,41796.0,51700.0,Echolocation,Pipistrellus nathusii,0.581,0.621,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
385.4155,385.422,40937.0,53057.0,Echolocation,Pipistrellus nathusii,0.443,0.577,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
386.7815,386.7886,41796.0,50050.0,Echolocation,Pipistrellus nathusii,0.436,0.503,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
386.9985,387.0048,40078.0,47535.0,Echolocation,Pipistrellus nathusii,0.496,0.533,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
622.3575,622.3633,46953.0,54842.0,Echolocation,Pipistrellus pipistrellus,0.577,0.604,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
622.4615,622.4686,46093.0,56164.0,Echolocation,Pipistrellus pipistrellus,0.553,0.6,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
622.7195,622.7252,46953.0,56091.0,Echolocation,Pipistrellus pipistrellus,0.554,0.592,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
622.9325,622.9395,46093.0,58765.0,Echolocation,Pipistrellus pipistrellus,0.496,0.533,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
623.0455,623.0522,47812.0,56306.0,Echolocation,Pipistrellus pipistrellus,0.522,0.537,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
623.2285,623.2354,44375.0,56151.0,Echolocation,Pipistrellus pipistrellus,0.556,0.62,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
623.3255,623.3311,44375.0,59832.0,Echolocation,Pipistrellus pipistrellus,0.672,0.694,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
623.4085,623.4141,46093.0,56255.0,Echolocation,Pipistrellus pipistrellus,0.605,0.622,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
623.5005,623.5072,46093.0,60799.0,Echolocation,Pipistrellus pipistrellus,0.55,0.683,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
623.6605,623.6657,46953.0,57482.0,Echolocation,Pipistrellus pipistrellus,0.496,0.507,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
623.7325,623.7385,46953.0,58275.0,Echolocation,Pipistrellus pipistrellus,0.565,0.584,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
624.0105,624.0174,46953.0,57464.0,Echolocation,Pipistrellus pipistrellus,0.595,0.625,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
624.1535,624.159,45234.0,58283.0,Echolocation,Pipistrellus pipistrellus,0.505,0.553,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
624.3015,624.3075,46093.0,56217.0,Echolocation,Pipistrellus pipistrellus,0.546,0.562,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
624.5425,624.5483,45234.0,58568.0,Echolocation,Pipistrellus pipistrellus,0.541,0.642,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
624.6255,624.6309,45234.0,57801.0,Echolocation,Pipistrellus pipistrellus,0.563,0.593,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
624.7865,624.7922,46953.0,57299.0,Echolocation,Pipistrellus pipistrellus,0.545,0.604,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_050000.WAV,recover-20220912,UBNA_007,Telephone Field
