start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.3645,0.3718,45234.0,58111.0,Pipistrellus pipistrellus,0.407,0.516,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
0.5515,0.5572,45234.0,59194.0,Pipistrellus pipistrellus,0.528,0.608,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
0.7465,0.7525,44375.0,56909.0,Pipistrellus pipistrellus,0.502,0.553,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
0.9455,0.9522,45234.0,62381.0,Pipistrellus pipistrellus,0.35,0.501,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
1.1315,1.1368,44375.0,61867.0,Pipistrellus pipistrellus,0.462,0.549,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
1.2205,1.2264,44375.0,60983.0,Pipistrellus pipistrellus,0.566,0.638,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
1.3125,1.3185,46093.0,62361.0,Pipistrellus pipistrellus,0.413,0.535,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
1.3975,1.4029,45234.0,57160.0,Pipistrellus pipistrellus,0.479,0.536,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
1.5635,1.5703,43515.0,61763.0,Pipistrellus pipistrellus,0.509,0.617,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
1.6245,1.6313,43515.0,58081.0,Pipistrellus pipistrellus,0.293,0.513,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
1.6985,1.7048,45234.0,59605.0,Pipistrellus pipistrellus,0.424,0.507,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
1.7805,1.7871,44375.0,60219.0,Pipistrellus pipistrellus,0.524,0.611,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
1.9675,1.9743,44375.0,60593.0,Pipistrellus pipistrellus,0.41,0.594,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
2.0535,2.0588,44375.0,67270.0,Pipistrellus pipistrellus,0.571,0.617,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
2.1355,2.1411,45234.0,63074.0,Pipistrellus pipistrellus,0.482,0.501,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
2.3345,2.3396,45234.0,65631.0,Pipistrellus pipistrellus,0.521,0.564,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
2.6515,2.6567,46953.0,66870.0,Pipistrellus pipistrellus,0.545,0.553,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
3.0255,3.0311,46093.0,69544.0,Pipistrellus pipistrellus,0.499,0.525,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
3.3055,3.3106,46953.0,67932.0,Pipistrellus pipistrellus,0.507,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_040000.WAV,recover-20220915,UBNA_001,Telephone Field
