start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.0495,0.0556,44375,66514,Pipistrellus pipistrellus,0.484,0.693,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_073000.WAV,recover-20220905,UBNA_007,Telephone Field
0.1205,0.1265,45234,64056,Pipistrellus pipistrellus,0.42,0.599,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_073000.WAV,recover-20220905,UBNA_007,Telephone Field
0.2015,0.2083,44375,69692,Pipistrellus pipistrellus,0.347,0.505,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_073000.WAV,recover-20220905,UBNA_007,Telephone Field
0.2315,0.2373,42656,60959,Pipistrellus pipistrellus,0.249,0.53,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_073000.WAV,recover-20220905,UBNA_007,Telephone Field
0.2875,0.2957,42656,68275,Pipistrellus pipistrellus,0.364,0.573,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_073000.WAV,recover-20220905,UBNA_007,Telephone Field
0.3415,0.3478,40078,64252,Pipistrellus pipistrellus,0.319,0.591,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_073000.WAV,recover-20220905,UBNA_007,Telephone Field
0.3745,0.3807,42656,68122,Pipistrellus pipistrellus,0.545,0.714,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_073000.WAV,recover-20220905,UBNA_007,Telephone Field
0.3915,0.3979,40937,70668,Pipistrellus pipistrellus,0.312,0.507,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_073000.WAV,recover-20220905,UBNA_007,Telephone Field
0.4425,0.4486,40078,68999,Pipistrellus pipistrellus,0.268,0.578,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_073000.WAV,recover-20220905,UBNA_007,Telephone Field
0.5665,0.5722,44375,65689,Pipistrellus pipistrellus,0.379,0.52,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_073000.WAV,recover-20220905,UBNA_007,Telephone Field
0.7165,0.7227,44375,66885,Pipistrellus pipistrellus,0.503,0.642,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_073000.WAV,recover-20220905,UBNA_007,Telephone Field
0.7995,0.8061,43515,63923,Pipistrellus pipistrellus,0.415,0.546,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_073000.WAV,recover-20220905,UBNA_007,Telephone Field
