start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.1025,0.1097,46093,62145,Pipistrellus nathusii,0.267,0.512,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
0.6785,0.6846,39218,60721,Pipistrellus nathusii,0.384,0.536,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
0.8115,0.8174,41796,58684,Pipistrellus nathusii,0.452,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
0.9115,0.9181,40937,63275,Pipistrellus nathusii,0.42,0.542,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
1.0015,1.0095,40078,61701,Pipistrellus nathusii,0.444,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
1.2625,1.2708,40078,62497,Pipistrellus nathusii,0.373,0.543,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
1.5365,1.5429,39218,51228,Pipistrellus nathusii,0.414,0.57,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
1.6245,1.6321,39218,55685,Pipistrellus nathusii,0.366,0.559,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
1.7155,1.7233,38359,53129,Pipistrellus nathusii,0.482,0.597,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
1.9035,1.9101,38359,52398,Pipistrellus nathusii,0.42,0.552,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
2.0975,2.1051,38359,55994,Pipistrellus nathusii,0.314,0.583,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
2.1955,2.2037,37500,61155,Pipistrellus nathusii,0.247,0.51,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
2.2915,2.2993,38359,58215,Pipistrellus nathusii,0.305,0.538,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
2.3835,2.39,39218,56596,Pipistrellus nathusii,0.373,0.557,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
2.4765,2.4844,39218,53845,Pipistrellus nathusii,0.413,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
2.5725,2.5808,39218,55539,Pipistrellus nathusii,0.372,0.571,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
2.6545,2.6611,38359,62113,Pipistrellus nathusii,0.252,0.574,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
2.7455,2.7534,39218,62935,Pipistrellus nathusii,0.31,0.535,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
4.6575,4.6639,38359,73535,Myotis daubentonii,0.282,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
6.0515,6.0563,34921,67982,Myotis daubentonii,0.328,0.511,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
6.1035,6.1078,36640,62647,Myotis daubentonii,0.377,0.503,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
6.4845,6.4905,41796,66186,Myotis daubentonii,0.391,0.558,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
6.5475,6.5542,39218,79012,Myotis daubentonii,0.35,0.508,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
6.6535,6.6598,39218,76656,Myotis daubentonii,0.397,0.505,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
7.0945,7.1002,34921,79507,Myotis daubentonii,0.353,0.535,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
7.1555,7.161,33203,75399,Myotis daubentonii,0.396,0.599,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
7.2055,7.2109,33203,75226,Myotis daubentonii,0.408,0.615,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
7.5925,7.6,35781,90283,Myotis daubentonii,0.423,0.552,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
7.8515,7.8591,34921,85398,Myotis daubentonii,0.41,0.576,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
8.0295,8.0361,36640,73197,Myotis daubentonii,0.434,0.612,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
8.2985,8.3046,37500,64094,Myotis daubentonii,0.378,0.509,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
8.7815,8.7879,42656,61453,Myotis daubentonii,0.164,0.507,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
8.9885,8.9937,44375,53111,Pipistrellus pipistrellus,0.402,0.533,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
9.0175,9.0231,39218,56210,Myotis daubentonii,0.336,0.506,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
9.4025,9.4086,39218,60902,Myotis daubentonii,0.237,0.512,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
9.5325,9.5391,40078,58473,Myotis daubentonii,0.182,0.533,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
11.0865,11.0935,39218,61000,Myotis daubentonii,0.228,0.509,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
11.1845,11.1907,38359,60144,Myotis daubentonii,0.267,0.539,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
11.2835,11.2914,38359,57700,Pipistrellus nathusii,0.2,0.516,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
11.3795,11.3863,40078,58541,Pipistrellus nathusii,0.331,0.53,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
11.5795,11.5867,38359,55049,Pipistrellus nathusii,0.243,0.508,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
11.8795,11.887,37500,52293,Pipistrellus nathusii,0.292,0.507,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
12.0845,12.0913,36640,58896,Pipistrellus nathusii,0.282,0.512,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
12.1885,12.1955,37500,51598,Pipistrellus nathusii,0.362,0.521,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
12.2905,12.2961,37500,52665,Pipistrellus nathusii,0.351,0.529,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
12.4945,12.5008,38359,53101,Pipistrellus nathusii,0.297,0.54,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
12.5965,12.6025,38359,49994,Pipistrellus nathusii,0.479,0.588,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
12.6915,12.6995,38359,48961,Pipistrellus nathusii,0.441,0.58,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
12.7555,12.7645,48671,66873,Pipistrellus pipistrellus,0.402,0.599,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
12.7845,12.7938,39218,51103,Pipistrellus nathusii,0.362,0.51,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
12.8765,12.8831,38359,57037,Pipistrellus nathusii,0.292,0.55,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
13.0025,13.01,39218,56191,Pipistrellus nathusii,0.312,0.543,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
13.1765,13.1836,39218,54926,Pipistrellus nathusii,0.382,0.574,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
13.4175,13.4232,47812,61417,Pipistrellus pipistrellus,0.413,0.515,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
13.4755,13.4822,39218,59635,Pipistrellus nathusii,0.339,0.505,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
13.5795,13.5871,38359,60919,Pipistrellus nathusii,0.327,0.529,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
13.6865,13.694,38359,60723,Pipistrellus nathusii,0.251,0.521,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
14.5535,14.5614,40078,58447,Pipistrellus nathusii,0.354,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
16.0365,16.0443,37500,65131,Pipistrellus nathusii,0.488,0.527,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
16.1295,16.137,39218,60975,Pipistrellus nathusii,0.577,0.654,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
16.2095,16.2174,40078,70578,Pipistrellus nathusii,0.421,0.54,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
16.4065,16.4141,38359,65262,Pipistrellus nathusii,0.496,0.607,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
16.5075,16.5147,38359,69351,Pipistrellus nathusii,0.431,0.551,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
16.6075,16.6145,38359,70521,Pipistrellus nathusii,0.425,0.543,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
16.7095,16.7168,38359,69402,Pipistrellus nathusii,0.49,0.578,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
16.9145,16.9219,37500,66956,Pipistrellus nathusii,0.445,0.516,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
17.0065,17.0141,38359,71540,Pipistrellus nathusii,0.321,0.546,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
17.0955,17.1018,38359,57052,Pipistrellus nathusii,0.388,0.595,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
17.1735,17.1796,38359,60208,Pipistrellus nathusii,0.283,0.553,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
17.6405,17.6466,38359,62980,Pipistrellus nathusii,0.281,0.503,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
17.7255,17.7312,37500,58504,Pipistrellus nathusii,0.222,0.53,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
17.7995,17.8057,41796,62903,Pipistrellus nathusii,0.212,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
18.2965,18.3028,39218,53406,Pipistrellus nathusii,0.425,0.518,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_100000.WAV,recover-20220905,UBNA_007,Telephone Field
