start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
18.2925,18.2974,47812.0,56063.0,Pipistrellus pipistrellus,0.526,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
18.3785,18.3838,47812.0,59217.0,Pipistrellus pipistrellus,0.618,0.632,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
18.4645,18.4699,47812.0,59314.0,Pipistrellus pipistrellus,0.6,0.613,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
18.5455,18.5504,47812.0,59526.0,Pipistrellus pipistrellus,0.491,0.521,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
18.7765,18.7815,46953.0,61062.0,Pipistrellus pipistrellus,0.617,0.647,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
19.0905,19.097,49531.0,58104.0,Pipistrellus pipistrellus,0.485,0.508,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
222.1705,222.1779,46953.0,53676.0,Pipistrellus pipistrellus,0.561,0.57,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
223.9575,223.964,44375.0,51988.0,Pipistrellus pipistrellus,0.471,0.505,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
224.0495,224.0564,47812.0,55731.0,Pipistrellus pipistrellus,0.568,0.58,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
224.3445,224.3508,46093.0,54337.0,Pipistrellus pipistrellus,0.58,0.599,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
224.5705,224.5767,46953.0,53742.0,Pipistrellus pipistrellus,0.54,0.55,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
224.6655,224.6718,46953.0,54856.0,Pipistrellus pipistrellus,0.545,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
224.8905,224.8966,46953.0,56351.0,Pipistrellus pipistrellus,0.578,0.6,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
225.1275,225.1334,46953.0,57924.0,Pipistrellus pipistrellus,0.63,0.647,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
225.2435,225.2493,46953.0,57275.0,Pipistrellus pipistrellus,0.562,0.606,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
225.3695,225.3754,46093.0,55362.0,Pipistrellus pipistrellus,0.519,0.549,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
225.4835,225.4895,46093.0,59342.0,Pipistrellus pipistrellus,0.491,0.518,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
225.6605,225.6661,44375.0,54738.0,Pipistrellus pipistrellus,0.611,0.624,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
225.7745,225.7805,46953.0,53594.0,Pipistrellus pipistrellus,0.544,0.565,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
225.8875,225.89339999999999,46953.0,60054.0,Pipistrellus pipistrellus,0.629,0.665,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
225.9925,225.9981,47812.0,59124.0,Pipistrellus pipistrellus,0.57,0.583,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220914_100000.WAV,recover-20220915,UBNA_001,Telephone Field
