start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
15.1345,15.1415,44375.0,53327.0,Pipistrellus pipistrellus,0.533,0.605,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_043000.WAV,recover-20220922,UBNA_001,Telephone Field
15.5415,15.5482,46093.0,56313.0,Pipistrellus pipistrellus,0.555,0.582,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_043000.WAV,recover-20220922,UBNA_001,Telephone Field
15.6405,15.647,45234.0,56112.0,Pipistrellus pipistrellus,0.589,0.686,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_043000.WAV,recover-20220922,UBNA_001,Telephone Field
15.7335,15.7396,45234.0,57037.0,Pipistrellus pipistrellus,0.521,0.657,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_043000.WAV,recover-20220922,UBNA_001,Telephone Field
15.9505,15.9575,43515.0,56260.0,Pipistrellus pipistrellus,0.596,0.659,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_043000.WAV,recover-20220922,UBNA_001,Telephone Field
16.0485,16.0579,43515.0,49173.0,Pipistrellus pipistrellus,0.478,0.55,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_043000.WAV,recover-20220922,UBNA_001,Telephone Field
17.3675,17.3723,44375.0,58285.0,Pipistrellus pipistrellus,0.534,0.583,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_043000.WAV,recover-20220922,UBNA_001,Telephone Field
17.5555,17.5641,43515.0,53377.0,Pipistrellus pipistrellus,0.468,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_043000.WAV,recover-20220922,UBNA_001,Telephone Field
17.6455,17.652,44375.0,54319.0,Pipistrellus pipistrellus,0.559,0.591,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_043000.WAV,recover-20220922,UBNA_001,Telephone Field
17.7305,17.7392,46953.0,52248.0,Pipistrellus pipistrellus,0.495,0.51,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_043000.WAV,recover-20220922,UBNA_001,Telephone Field
17.8465,17.8516,44375.0,61074.0,Pipistrellus pipistrellus,0.507,0.641,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_043000.WAV,recover-20220922,UBNA_001,Telephone Field
18.0115,18.0168,45234.0,55097.0,Pipistrellus pipistrellus,0.565,0.591,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_043000.WAV,recover-20220922,UBNA_001,Telephone Field
18.2755,18.2814,43515.0,52558.0,Pipistrellus pipistrellus,0.534,0.593,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_043000.WAV,recover-20220922,UBNA_001,Telephone Field
18.5165,18.5248,46953.0,51841.0,Pipistrellus pipistrellus,0.545,0.564,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_043000.WAV,recover-20220922,UBNA_001,Telephone Field
888.5565,888.5619,45234.0,54439.0,Pipistrellus pipistrellus,0.518,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_043000.WAV,recover-20220922,UBNA_001,Telephone Field
