INDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,398.809052,0.001404,43727.602,45591.316,49081.602,2022-07-23,08:36:38.808,8,2022-07-22,20:36:38.808,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,398.890076,0.002475,45977.012,50092.492,55175.039,2022-07-23,08:36:38.890,8,2022-07-22,20:36:38.890,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,398.967834,0.001741,43524.539,45950.539,50974.023,2022-07-23,08:36:38.966,8,2022-07-22,20:36:38.966,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,399.024628,0.00214,43244.508,48607.121,55175.039,2022-07-23,08:36:39.024,8,2022-07-22,20:36:39.024,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,399.48053,0.00165,43244.508,46074.438,50332.383,2022-07-23,08:36:39.479,8,2022-07-22,20:36:39.479,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,399.583405,0.003815,42781.973,48229.16,55968.688,2022-07-23,08:36:39.582,8,2022-07-22,20:36:39.582,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,399.676636,0.002477,41478.617,45218.82,49096.383,2022-07-23,08:36:39.676,8,2022-07-22,20:36:39.676,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,399.768707,0.002629,42558.008,45642.543,50316.453,2022-07-23,08:36:39.768,8,2022-07-22,20:36:39.768,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,399.86142,0.002376,41707.398,45461.969,49390.242,2022-07-23,08:36:39.860,8,2022-07-22,20:36:39.860,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,411.016418,0.001857,41666.668,45229.297,48780.488,2022-07-23,08:36:51.015,8,2022-07-22,20:36:51.015,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,411.055481,0.00101,46785.227,47509.102,48486.629,2022-07-23,08:36:51.054,8,2022-07-22,20:36:51.054,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,411.125,0.001015,46511.629,47277.141,48780.488,2022-07-23,08:36:51.125,8,2022-07-22,20:36:51.125,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,411.13913,0.002362,41451.891,45716.367,50665.383,2022-07-23,08:36:51.139,8,2022-07-22,20:36:51.139,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,411.20874,0.001784,46244.32,47095.461,49737.41,2022-07-23,08:36:51.207,8,2022-07-22,20:36:51.207,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,411.298798,0.001842,46517.918,47777.59,49081.602,2022-07-23,08:36:51.298,8,2022-07-22,20:36:51.298,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,411.341187,0.002101,39432.789,43781.957,49412.84,2022-07-23,08:36:51.341,8,2022-07-22,20:36:51.341,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,411.444763,0.001832,41913.539,45848.871,49691.359,2022-07-23,08:36:51.444,8,2022-07-22,20:36:51.444,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,411.58313,0.001319,46517.918,48532.496,49691.359,2022-07-23,08:36:51.582,8,2022-07-22,20:36:51.582,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,411.640778,0.001222,42781.973,45816.848,49081.602,2022-07-23,08:36:51.640,8,2022-07-22,20:36:51.640,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,411.674347,0.001825,45751.633,48216.348,50316.453,2022-07-23,08:36:51.673,8,2022-07-22,20:36:51.673,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,411.74292,0.001307,43244.508,45900.242,49081.602,2022-07-23,08:36:51.741,8,2022-07-22,20:36:51.741,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,411.762054,0.002593,45199.184,47813.641,50007.812,2022-07-23,08:36:51.762,8,2022-07-22,20:36:51.762,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,411.856934,0.002978,45727.727,48347.5,50957.48,2022-07-23,08:36:51.856,8,2022-07-22,20:36:51.856,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,411.947784,0.002587,42386.188,46381.535,49737.41,2022-07-23,08:36:51.947,8,2022-07-22,20:36:51.947,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,412.040588,0.003244,44211.039,46858.082,49691.359,2022-07-23,08:36:52.039,8,2022-07-22,20:36:52.039,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,412.054626,0.002001,41541.109,45972.52,50632.91,2022-07-23,08:36:52.054,8,2022-07-22,20:36:52.054,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,412.133301,0.001704,44949.496,46958.82,48486.629,2022-07-23,08:36:52.133,8,2022-07-22,20:36:52.133,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,412.225983,0.002137,45454.547,46798.754,49382.715,2022-07-23,08:36:52.225,8,2022-07-22,20:36:52.225,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,412.2659,0.001056,42558.008,45470.41,48486.629,2022-07-23,08:36:52.265,8,2022-07-22,20:36:52.265,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,412.316956,0.00184,44466.406,45645.246,47338.938,2022-07-23,08:36:52.316,8,2022-07-22,20:36:52.316,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,412.408722,0.002537,45454.547,47293.137,50000,2022-07-23,08:36:52.408,8,2022-07-22,20:36:52.408,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,412.670013,0.001022,48199.766,50869.043,54424.289,2022-07-23,08:36:52.670,8,2022-07-22,20:36:52.670,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,412.871948,0.002272,41460.797,45771.438,50031.27,2022-07-23,08:36:52.871,8,2022-07-22,20:36:52.871,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,412.984283,0.0018,51615.051,55560.414,65044.953,2022-07-23,08:36:52.984,8,2022-07-22,20:36:52.984,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,413.826904,0.001815,45199.184,48480.09,54063.926,2022-07-23,08:36:53.826,8,2022-07-22,20:36:53.826,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,413.908264,0.003576,41885.965,46979.129,54054.055,2022-07-23,08:36:53.908,8,2022-07-22,20:36:53.908,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,414.009521,0.001306,40610.184,42873.238,46517.918,2022-07-23,08:36:54.009,8,2022-07-22,20:36:54.009,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,414.183777,0.002039,41666.668,45120.375,48486.629,2022-07-23,08:36:54.182,8,2022-07-22,20:36:54.182,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,414.473083,0.001797,41241.5,44516.391,48220.77,2022-07-23,08:36:54.472,8,2022-07-22,20:36:54.472,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,414.692291,0.002437,42123.934,45955.469,50332.383,2022-07-23,08:36:54.692,8,2022-07-22,20:36:54.692,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,415.615906,0.003725,42338.711,47243.977,54444.445,2022-07-23,08:36:55.615,8,2022-07-22,20:36:55.615,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,415.69751,0.001118,44943.82,46500.594,48780.488,2022-07-23,08:36:55.697,8,2022-07-22,20:36:55.697,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,417.518524,0.0014,42553.191,45718.824,48809.523,2022-07-23,08:36:57.518,8,2022-07-22,20:36:57.518,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,417.611725,0.001411,43254.617,45370.07,48486.629,2022-07-23,08:36:57.610,8,2022-07-22,20:36:57.610,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,418.531555,0.001273,45983.086,47138.117,48809.523,2022-07-23,08:36:58.530,8,2022-07-22,20:36:58.530,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,418.635437,0.002376,44211.039,47146.477,50641.023,2022-07-23,08:36:58.634,8,2022-07-22,20:36:58.634,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,418.740082,0.002186,44466.406,47566.141,50632.91,2022-07-23,08:36:58.740,8,2022-07-22,20:36:58.740,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,418.84024,0.002055,43717.152,46715.406,49691.359,2022-07-23,08:36:58.840,8,2022-07-22,20:36:58.840,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,418.9198,0.001223,43727.602,45777.824,49081.602,2022-07-23,08:36:58.918,8,2022-07-22,20:36:58.918,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,419.605408,0.001541,43977.289,46738.027,48780.488,2022-07-23,08:36:59.604,8,2022-07-22,20:36:59.604,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,419.700256,0.003155,42329.227,45637.316,50316.453,2022-07-23,08:36:59.700,8,2022-07-22,20:36:59.700,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,419.795105,0.003366,45199.184,51091.723,58019.758,2022-07-23,08:36:59.795,8,2022-07-22,20:36:59.795,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_083000.WAV,0,419.945404,0.002815,42781.973,46884.617,51632.242,2022-07-23,08:36:59.945,8,2022-07-22,20:36:59.945,20,nocluster,0,,0,,0,1,,,,,,OPCWHiJMpVmZj5FjDbVv3Q==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,510.842133,0.001104,42338.711,43483.707,46798.031,2022-07-23,04:38:30.841,4,2022-07-22,16:38:30.841,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,510.937836,0.001016,41684.758,43291.488,46244.32,2022-07-23,04:38:30.937,4,2022-07-22,16:38:30.937,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,512.376709,0.001124,41254.648,42688.43,44694.133,2022-07-23,04:38:32.375,4,2022-07-22,16:38:32.375,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,512.468079,0.001599,41035.352,42522.105,45983.086,2022-07-23,04:38:32.468,4,2022-07-22,16:38:32.468,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,512.646851,0.00138,41913.539,43462.742,45983.086,2022-07-23,04:38:32.646,4,2022-07-22,16:38:32.646,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,512.739258,0.002183,43010.754,45803.742,51315.789,2022-07-23,04:38:32.738,4,2022-07-22,16:38:32.738,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,512.832703,0.004081,41026.719,45089.484,54424.289,2022-07-23,04:38:32.832,4,2022-07-22,16:38:32.832,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,513.013672,0.003846,41254.648,45758.535,56338.027,2022-07-23,04:38:33.012,4,2022-07-22,16:38:33.012,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,513.10376,0.003181,41035.352,44012.645,49382.715,2022-07-23,04:38:33.103,4,2022-07-22,16:38:33.103,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,513.196228,0.005345,39417.477,45653.195,58823.531,2022-07-23,04:38:33.195,4,2022-07-22,16:38:33.195,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,513.304443,0.003346,41666.668,46627.281,55946.789,2022-07-23,04:38:33.304,4,2022-07-22,16:38:33.304,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,513.480591,0.005032,39603.961,45309.359,57154.523,2022-07-23,04:38:33.479,4,2022-07-22,16:38:33.479,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,513.573608,0.002506,41113.219,44690.52,48220.77,2022-07-23,04:38:33.573,4,2022-07-22,16:38:33.573,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,513.665222,0.002491,40884.438,46570.031,53333.332,2022-07-23,04:38:33.664,4,2022-07-22,16:38:33.664,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,513.757141,0.003781,41035.352,46548.055,58397.273,2022-07-23,04:38:33.756,4,2022-07-22,16:38:33.756,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,513.851196,0.005348,38465.094,42631.203,50316.453,2022-07-23,04:38:33.850,4,2022-07-22,16:38:33.850,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,513.941467,0.002545,38655.461,40858.27,43015.727,2022-07-23,04:38:33.941,4,2022-07-22,16:38:33.941,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,514.031128,0.005613,38109.062,44183.734,61553.031,2022-07-23,04:38:34.030,4,2022-07-22,16:38:34.030,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,514.123779,0.004616,39215.688,43326.125,52640.691,2022-07-23,04:38:34.122,4,2022-07-22,16:38:34.122,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,514.306641,0.002392,40833.336,43477.449,46785.227,2022-07-23,04:38:34.305,4,2022-07-22,16:38:34.305,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,514.402222,0.001052,41241.5,41828.414,44200.242,2022-07-23,04:38:34.402,4,2022-07-22,16:38:34.402,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,514.497559,0.003488,41451.891,47024.305,58397.273,2022-07-23,04:38:34.496,4,2022-07-22,16:38:34.496,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,514.592102,0.00144,42338.711,44435.598,48500.883,2022-07-23,04:38:34.591,4,2022-07-22,16:38:34.591,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,514.685974,0.001648,41241.5,43678.676,47919.656,2022-07-23,04:38:34.685,4,2022-07-22,16:38:34.685,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,514.813049,0.001048,44200.242,45821.699,49081.602,2022-07-23,04:38:34.813,4,2022-07-22,16:38:34.813,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,514.898071,0.001388,39409.824,40351.941,41885.965,2022-07-23,04:38:34.898,4,2022-07-22,16:38:34.898,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,514.977173,0.001966,39230.77,40687.059,44466.406,2022-07-23,04:38:34.976,4,2022-07-22,16:38:34.976,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,515.132874,0.002592,40000,43208.859,47905.906,2022-07-23,04:38:35.131,4,2022-07-22,16:38:35.131,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,515.223816,0.003079,39619.496,42876.566,47625.797,2022-07-23,04:38:35.222,4,2022-07-22,16:38:35.222,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,515.385498,0.002392,40618.555,43479.715,47619.047,2022-07-23,04:38:35.384,4,2022-07-22,16:38:35.384,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,515.466919,0.00113,43717.152,45998.75,47905.906,2022-07-23,04:38:35.466,4,2022-07-22,16:38:35.466,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,515.555847,0.001475,44200.242,46113.777,49081.602,2022-07-23,04:38:35.554,4,2022-07-22,16:38:35.554,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,515.646973,0.001138,43717.152,45677.246,47619.047,2022-07-23,04:38:35.646,4,2022-07-22,16:38:35.646,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,515.714966,0.001291,45715.781,49572.645,55175.039,2022-07-23,04:38:35.713,4,2022-07-22,16:38:35.713,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,515.792969,0.001987,40226.398,44294.578,48787.742,2022-07-23,04:38:35.792,4,2022-07-22,16:38:35.792,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,515.818054,0.001311,40202.02,42720.664,45727.727,2022-07-23,04:38:35.817,4,2022-07-22,16:38:35.817,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,515.875061,0.002413,38493.57,43101.098,48192.77,2022-07-23,04:38:35.875,4,2022-07-22,16:38:35.875,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,515.903809,0.001602,44949.496,49922.469,55946.789,2022-07-23,04:38:35.902,4,2022-07-22,16:38:35.902,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,515.995667,0.002857,40833.336,44806.004,50007.812,2022-07-23,04:38:35.994,4,2022-07-22,16:38:35.994,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,516.04126,0.00133,43244.508,45105.961,49390.242,2022-07-23,04:38:36.040,4,2022-07-22,16:38:36.040,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
/mnt,ubna_data_01_mir/recover-20220725/UBNA_010,20220723_043000.WAV,0,516.083557,0.001892,44444.445,48637.598,56740.441,2022-07-23,04:38:36.082,4,2022-07-22,16:38:36.082,16,nocluster,0,,0,,0,1,,,,,,MpiPojQHbf0nNFEFiN+Urw==
