start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
98.3025,98.3089,40937.0,53956.0,Echolocation,Pipistrellus nathusii,0.428,0.505,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220909_033000.WAV,recover-20220912,UBNA_007,Telephone Field
99.5025,99.5091,40078.0,52817.0,Echolocation,Pipistrellus nathusii,0.45,0.52,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220909_033000.WAV,recover-20220912,UBNA_007,Telephone Field
99.6705,99.6767,40937.0,56488.0,Echolocation,Pipistrellus nathusii,0.545,0.604,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220909_033000.WAV,recover-20220912,UBNA_007,Telephone Field
99.7675,99.7744,40078.0,56745.0,Echolocation,Pipistrellus nathusii,0.408,0.563,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220909_033000.WAV,recover-20220912,UBNA_007,Telephone Field
99.8615,99.8685,40937.0,52069.0,Echolocation,Pipistrellus nathusii,0.549,0.588,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220909_033000.WAV,recover-20220912,UBNA_007,Telephone Field
99.9535,99.9608,40078.0,55368.0,Echolocation,Pipistrellus nathusii,0.503,0.621,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220909_033000.WAV,recover-20220912,UBNA_007,Telephone Field
100.1545,100.1615,40078.0,55880.0,Echolocation,Pipistrellus nathusii,0.501,0.58,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220909_033000.WAV,recover-20220912,UBNA_007,Telephone Field
100.26050000000001,100.2685,39218.0,54807.0,Echolocation,Pipistrellus nathusii,0.578,0.69,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220909_033000.WAV,recover-20220912,UBNA_007,Telephone Field
100.3675,100.3752,39218.0,54319.0,Echolocation,Pipistrellus nathusii,0.646,0.667,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220909_033000.WAV,recover-20220912,UBNA_007,Telephone Field
100.47749999999999,100.4849,38359.0,54487.0,Echolocation,Pipistrellus nathusii,0.593,0.657,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220909_033000.WAV,recover-20220912,UBNA_007,Telephone Field
100.5865,100.5947,39218.0,56812.0,Echolocation,Pipistrellus nathusii,0.584,0.665,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220909_033000.WAV,recover-20220912,UBNA_007,Telephone Field
100.7825,100.7895,39218.0,58438.0,Echolocation,Pipistrellus nathusii,0.613,0.689,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220909_033000.WAV,recover-20220912,UBNA_007,Telephone Field
100.8875,100.8954,39218.0,57389.0,Echolocation,Pipistrellus nathusii,0.598,0.691,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220909_033000.WAV,recover-20220912,UBNA_007,Telephone Field
101.0875,101.0954,37500.0,58919.0,Echolocation,Pipistrellus nathusii,0.514,0.597,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220909_033000.WAV,recover-20220912,UBNA_007,Telephone Field
101.1945,101.2049,38359.0,58462.0,Echolocation,Pipistrellus nathusii,0.553,0.612,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220909_033000.WAV,recover-20220912,UBNA_007,Telephone Field
101.7695,101.7771,40937.0,49173.0,Echolocation,Pipistrellus nathusii,0.557,0.587,-1,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220909_033000.WAV,recover-20220912,UBNA_007,Telephone Field
