start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.0075,0.0149,42656,63799,Pipistrellus nathusii,0.361,0.518,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
0.0875,0.0949,38359,55693,Pipistrellus nathusii,0.484,0.578,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
0.2985,0.3046,40937,51690,Pipistrellus nathusii,0.616,0.641,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
0.3985,0.4048,40078,53124,Pipistrellus nathusii,0.48,0.565,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
0.6605,0.6689,40078,48217,Pipistrellus nathusii,0.466,0.535,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
0.8235,0.8307,40937,52196,Pipistrellus nathusii,0.472,0.543,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
0.8825,0.8911,39218,48760,Pipistrellus nathusii,0.479,0.566,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
0.9195,0.9266,41796,57022,Pipistrellus nathusii,0.404,0.579,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
1.3595,1.3657,40078,52816,Pipistrellus nathusii,0.466,0.54,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
1.6485,1.6559,40078,49132,Pipistrellus nathusii,0.488,0.556,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
2.2785,2.2852,40078,52481,Pipistrellus nathusii,0.428,0.54,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
2.3615,2.3675,40937,51972,Pipistrellus nathusii,0.529,0.568,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
2.5875,2.5941,40937,52394,Pipistrellus nathusii,0.483,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
2.6095,2.6168,38359,49296,Pipistrellus nathusii,0.522,0.571,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
2.8005,2.807,40078,52317,Pipistrellus nathusii,0.439,0.59,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
2.9065,2.9141,40078,50361,Pipistrellus nathusii,0.459,0.528,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
3.0175,3.025,40078,50122,Pipistrellus nathusii,0.426,0.547,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
3.3185,3.3261,40937,52718,Pipistrellus nathusii,0.453,0.585,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
3.4055,3.4121,43515,52873,Pipistrellus nathusii,0.459,0.514,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
3.6265,3.634,38359,47003,Pipistrellus nathusii,0.474,0.562,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
3.6835,3.69,42656,53697,Pipistrellus nathusii,0.512,0.546,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
3.8485,3.8545,42656,55314,Pipistrellus nathusii,0.473,0.557,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
3.9145,3.9209,40078,51925,Pipistrellus nathusii,0.501,0.579,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
4.7215,4.7285,41796,52204,Pipistrellus nathusii,0.466,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
4.8905,4.8979,41796,57788,Pipistrellus nathusii,0.434,0.539,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
4.9865,4.9946,40937,51877,Pipistrellus nathusii,0.575,0.616,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
5.0805,5.0882,41796,55844,Pipistrellus nathusii,0.439,0.55,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
5.2745,5.2821,39218,57941,Pipistrellus nathusii,0.443,0.535,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
5.4985,5.5078,41796,58456,Pipistrellus nathusii,0.569,0.643,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
5.5985,5.6069,40078,61833,Pipistrellus nathusii,0.434,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
5.6935,5.7004,40078,62774,Pipistrellus nathusii,0.443,0.515,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
5.7825,5.7903,40937,57531,Pipistrellus nathusii,0.49,0.553,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
5.8725,5.8808,40937,58425,Pipistrellus nathusii,0.472,0.595,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
5.9785,5.9886,39218,60863,Pipistrellus nathusii,0.455,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
6.0795,6.0894,40078,59504,Pipistrellus nathusii,0.455,0.525,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
6.2905,6.2996,40937,61785,Pipistrellus nathusii,0.676,0.726,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
6.3945,6.4048,40078,62314,Pipistrellus nathusii,0.596,0.66,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
6.4915,6.501,40078,64457,Pipistrellus nathusii,0.548,0.629,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
6.5805,6.5902,40078,59873,Pipistrellus nathusii,0.603,0.657,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
6.6815,6.6912,39218,65768,Pipistrellus nathusii,0.679,0.705,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
6.7815,6.7899,39218,56641,Pipistrellus nathusii,0.63,0.666,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
6.8885,6.8973,39218,63264,Pipistrellus nathusii,0.626,0.682,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
6.9865,6.9951,39218,63194,Pipistrellus nathusii,0.658,0.7,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
7.0855,7.0944,39218,63369,Pipistrellus nathusii,0.637,0.701,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
7.3955,7.4046,40078,59432,Pipistrellus nathusii,0.576,0.655,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
7.4995,7.5099,37500,58450,Pipistrellus nathusii,0.571,0.609,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
7.6075,7.6161,40078,51800,Pipistrellus nathusii,0.52,0.578,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
7.7115,7.72,39218,50414,Pipistrellus nathusii,0.513,0.559,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
7.8225,7.8337,40078,52853,Pipistrellus nathusii,0.523,0.62,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
7.9395,7.9489,37500,53563,Pipistrellus nathusii,0.557,0.6,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
8.0495,8.0585,40078,48713,Pipistrellus nathusii,0.634,0.673,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_007/20220911_113000.WAV,recover-20220912,UBNA_007,Telephone Field
