start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
809.9045,809.9094,45234.0,56669.0,Echolocation,Pipistrellus pipistrellus,0.475,0.514,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
810.2625,810.2676,44375.0,57332.0,Echolocation,Pipistrellus pipistrellus,0.591,0.693,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
810.3495,810.3546,46093.0,56513.0,Echolocation,Pipistrellus pipistrellus,0.503,0.537,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
810.4415,810.4465,45234.0,59353.0,Echolocation,Pipistrellus pipistrellus,0.704,0.731,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
810.6295,810.6339,43515.0,61925.0,Echolocation,Pipistrellus pipistrellus,0.403,0.538,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
810.7125,810.7175,46093.0,57786.0,Echolocation,Pipistrellus pipistrellus,0.496,0.519,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
810.7995,810.804,43515.0,61922.0,Echolocation,Pipistrellus pipistrellus,0.309,0.531,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
810.9705,810.9751,44375.0,61589.0,Echolocation,Pipistrellus pipistrellus,0.474,0.555,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
811.2305,811.2352,45234.0,59762.0,Echolocation,Pipistrellus pipistrellus,0.358,0.502,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1541.6295,1541.6366,45234.0,51358.0,Echolocation,Pipistrellus pipistrellus,0.416,0.527,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1543.3565,1543.3624,46093.0,54841.0,Echolocation,Pipistrellus pipistrellus,0.497,0.51,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1544.4405,1544.4458,47812.0,59738.0,Echolocation,Pipistrellus pipistrellus,0.617,0.633,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1544.6545,1544.6595,46093.0,55571.0,Echolocation,Pipistrellus pipistrellus,0.598,0.621,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1544.7605,1544.7656,46953.0,57668.0,Echolocation,Pipistrellus pipistrellus,0.648,0.657,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1544.8495,1544.8546,47812.0,59258.0,Echolocation,Pipistrellus pipistrellus,0.604,0.619,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1544.9505,1544.9555,45234.0,57980.0,Echolocation,Pipistrellus pipistrellus,0.623,0.668,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1545.2095,1545.2147,47812.0,60006.0,Echolocation,Pipistrellus pipistrellus,0.629,0.643,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1545.3095,1545.3141,44375.0,59455.0,Echolocation,Pipistrellus pipistrellus,0.563,0.589,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1545.4105,1545.4158,47812.0,58138.0,Echolocation,Pipistrellus pipistrellus,0.546,0.56,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1545.5105,1545.5151,45234.0,58796.0,Echolocation,Pipistrellus pipistrellus,0.554,0.59,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1545.6115,1545.6169,47812.0,59807.0,Echolocation,Pipistrellus pipistrellus,0.518,0.537,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1545.7135,1545.7183,46093.0,59079.0,Echolocation,Pipistrellus pipistrellus,0.655,0.681,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1545.8755,1545.8814,44375.0,52200.0,Echolocation,Pipistrellus pipistrellus,0.542,0.557,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1545.9835,1545.9886,45234.0,56945.0,Echolocation,Pipistrellus pipistrellus,0.659,0.681,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1546.0965,1546.1021,44375.0,52710.0,Echolocation,Pipistrellus pipistrellus,0.571,0.594,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1546.2205,1546.2263,44375.0,55593.0,Echolocation,Pipistrellus pipistrellus,0.64,0.659,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1546.3415,1546.3471,44375.0,54221.0,Echolocation,Pipistrellus pipistrellus,0.648,0.659,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1546.4915,1546.4971,45234.0,52975.0,Echolocation,Pipistrellus pipistrellus,0.617,0.632,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1546.7235,1546.7281,44375.0,57444.0,Echolocation,Pipistrellus pipistrellus,0.603,0.63,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1546.8945,1546.902,43515.0,49793.0,Echolocation,Pipistrellus pipistrellus,0.501,0.541,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
1547.3915,1547.3972,44375.0,55368.0,Echolocation,Pipistrellus pipistrellus,0.623,0.663,-1,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220920_053000.WAV,recover-20220922,UBNA_001,Telephone Field
