start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
18.0915,18.1104,22890.0,25945.0,Nyctalus leisleri,0.579,0.597,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221123/UBNA_003/20221112_063000.WAV,Central Pond,recover-20221123,003,300
