start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
16.3075,16.3201,27187.0,32776.0,Nyctalus leisleri,0.326,0.584,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221110/UBNA_009/20221030_063000.WAV,Central Pond,recover-20221110,009,300
19.3985,19.4117,26328.0,32537.0,Nyctalus leisleri,0.312,0.521,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221110/UBNA_009/20221030_063000.WAV,Central Pond,recover-20221110,009,300
