start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
54.1815,54.1874,46953.0,55626.0,Echolocation,Pipistrellus pipistrellus,0.487,0.502,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
54.2515,54.2589,46093.0,63702.0,Echolocation,Pipistrellus pipistrellus,0.506,0.684,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
54.5845,54.5917,46093.0,61653.0,Echolocation,Pipistrellus pipistrellus,0.485,0.592,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
54.6465,54.652100000000004,45234.0,67598.0,Echolocation,Pipistrellus pipistrellus,0.42,0.577,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
60.9465,60.9524,45234.0,57597.0,Echolocation,Pipistrellus pipistrellus,0.475,0.533,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
61.5285,61.5345,49531.0,58404.0,Echolocation,Pipistrellus pipistrellus,0.481,0.517,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
61.7445,61.7506,48671.0,61740.0,Echolocation,Pipistrellus pipistrellus,0.499,0.602,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
61.8425,61.8505,47812.0,52589.0,Echolocation,Pipistrellus pipistrellus,0.499,0.529,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
61.8955,61.902,46953.0,61543.0,Echolocation,Pipistrellus pipistrellus,0.516,0.642,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
62.3815,62.3895,46953.0,61548.0,Echolocation,Pipistrellus pipistrellus,0.379,0.537,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
62.4375,62.4433,47812.0,60593.0,Echolocation,Pipistrellus pipistrellus,0.528,0.568,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
62.5195,62.5262,46093.0,61317.0,Echolocation,Pipistrellus pipistrellus,0.4,0.538,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
62.6845,62.6912,47812.0,60163.0,Echolocation,Pipistrellus pipistrellus,0.501,0.594,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
62.8605,62.8673,44375.0,62307.0,Echolocation,Pipistrellus pipistrellus,0.495,0.614,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
62.9435,62.9522,46093.0,60166.0,Echolocation,Pipistrellus pipistrellus,0.427,0.589,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
63.033500000000004,63.0405,44375.0,60787.0,Echolocation,Pipistrellus pipistrellus,0.396,0.513,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
63.2155,63.223,46953.0,55577.0,Echolocation,Pipistrellus pipistrellus,0.454,0.538,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
77.0415,77.048,46953.0,58473.0,Echolocation,Pipistrellus pipistrellus,0.556,0.583,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
80.3105,80.3166,48671.0,59631.0,Echolocation,Pipistrellus pipistrellus,0.467,0.517,-1,/mnt/ubna_data_02_mir/recover-20221027/UBNA_004/20221027_020000.WAV,Carp Pond,recover-20221027,004,300
