start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
802.0765,802.0846,46953.0,57662.0,Echolocation,Pipistrellus pipistrellus,0.545,0.565,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
802.2585,802.2653,46093.0,58495.0,Echolocation,Pipistrellus pipistrellus,0.512,0.549,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
802.3605,802.3701,46953.0,59462.0,Echolocation,Pipistrellus pipistrellus,0.499,0.523,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
802.4505,802.4573,46093.0,57517.0,Echolocation,Pipistrellus pipistrellus,0.557,0.58,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
802.5445,802.5519,46093.0,60612.0,Echolocation,Pipistrellus pipistrellus,0.516,0.59,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
802.6215,802.6307,46093.0,60890.0,Echolocation,Pipistrellus pipistrellus,0.599,0.65,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
802.6865,802.6951,46093.0,63564.0,Echolocation,Pipistrellus pipistrellus,0.445,0.576,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
802.7505,802.757,45234.0,51933.0,Echolocation,Pipistrellus pipistrellus,0.52,0.527,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
802.8325,802.8382,45234.0,62952.0,Echolocation,Pipistrellus pipistrellus,0.578,0.61,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
802.9125,802.9194,44375.0,69670.0,Echolocation,Pipistrellus pipistrellus,0.581,0.695,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
803.0445,803.0499,44375.0,62239.0,Echolocation,Pipistrellus pipistrellus,0.643,0.657,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
803.1955,803.202,45234.0,58092.0,Echolocation,Pipistrellus pipistrellus,0.601,0.623,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
803.3195,803.3274,46093.0,59439.0,Echolocation,Pipistrellus pipistrellus,0.53,0.556,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
803.4455,803.4543,45234.0,58038.0,Echolocation,Pipistrellus pipistrellus,0.475,0.51,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
803.5655,803.5728,46953.0,57370.0,Echolocation,Pipistrellus pipistrellus,0.553,0.573,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
803.9815,803.9902,45234.0,59180.0,Echolocation,Pipistrellus pipistrellus,0.438,0.516,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
804.1965,804.204,45234.0,56938.0,Echolocation,Pipistrellus pipistrellus,0.428,0.523,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
997.3055,997.3137,46093.0,53956.0,Echolocation,Pipistrellus pipistrellus,0.478,0.518,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
997.3945,997.4016,45234.0,54629.0,Echolocation,Pipistrellus pipistrellus,0.562,0.582,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
997.4815,997.4881,46093.0,58282.0,Echolocation,Pipistrellus pipistrellus,0.629,0.646,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
997.6645,997.6707,45234.0,57941.0,Echolocation,Pipistrellus pipistrellus,0.487,0.522,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
997.7525,997.7594,45234.0,60439.0,Echolocation,Pipistrellus pipistrellus,0.546,0.635,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
997.8435,997.8516,44375.0,59425.0,Echolocation,Pipistrellus pipistrellus,0.574,0.613,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
997.9275,997.9386,44375.0,65780.0,Echolocation,Pipistrellus pipistrellus,0.462,0.588,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
998.0175,998.0267,45234.0,60947.0,Echolocation,Pipistrellus pipistrellus,0.472,0.592,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
998.1035,998.11,46093.0,64617.0,Echolocation,Pipistrellus pipistrellus,0.509,0.533,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
998.1685,998.1786,45234.0,56519.0,Echolocation,Pipistrellus pipistrellus,0.482,0.534,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
998.2865,998.2916,43515.0,66160.0,Echolocation,Pipistrellus pipistrellus,0.569,0.622,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
998.4005,998.4051,45234.0,59167.0,Echolocation,Pipistrellus pipistrellus,0.494,0.521,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
998.5315,998.5416,46953.0,55258.0,Echolocation,Pipistrellus pipistrellus,0.503,0.567,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
998.6065,998.6143,47812.0,57382.0,Echolocation,Pipistrellus pipistrellus,0.525,0.54,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
998.6885,998.6948,45234.0,63737.0,Echolocation,Pipistrellus pipistrellus,0.586,0.625,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
998.7655,998.7708,44375.0,63650.0,Echolocation,Pipistrellus pipistrellus,0.511,0.614,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
999.0315,999.0367,45234.0,60096.0,Echolocation,Pipistrellus pipistrellus,0.543,0.591,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
999.1185,999.1245,44375.0,70190.0,Echolocation,Pipistrellus pipistrellus,0.55,0.608,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
999.3015,999.3086,45234.0,63652.0,Echolocation,Pipistrellus pipistrellus,0.52,0.545,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
999.4035,999.4093,44375.0,63657.0,Echolocation,Pipistrellus pipistrellus,0.547,0.57,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220825_053000.WAV,Carp Pond
