start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
284.1255,284.1428,22890.0,27038.0,Echolocation,Nyctalus leisleri,0.525,0.584,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
285.1805,285.1986,22890.0,27051.0,Echolocation,Nyctalus leisleri,0.434,0.528,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
286.5905,286.6087,22890.0,26866.0,Echolocation,Nyctalus leisleri,0.496,0.571,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
286.8515,286.8674,22890.0,27081.0,Echolocation,Nyctalus leisleri,0.56,0.642,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
287.2465,287.2656,22890.0,25533.0,Echolocation,Nyctalus leisleri,0.483,0.517,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
287.5055,287.5236,22890.0,26059.0,Echolocation,Nyctalus leisleri,0.52,0.565,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
288.1475,288.1653,22890.0,26489.0,Echolocation,Nyctalus leisleri,0.423,0.514,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
288.6615,288.6814,22031.0,26885.0,Echolocation,Nyctalus leisleri,0.443,0.549,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
288.9295,288.9479,22890.0,26268.0,Echolocation,Nyctalus leisleri,0.543,0.582,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
289.3125,289.3294,22890.0,26090.0,Echolocation,Nyctalus leisleri,0.702,0.737,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
289.6895,289.7083,22890.0,26898.0,Echolocation,Nyctalus leisleri,0.494,0.562,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
290.0815,290.098,22890.0,26328.0,Echolocation,Nyctalus leisleri,0.602,0.645,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
290.4665,290.4849,22890.0,27633.0,Echolocation,Nyctalus leisleri,0.462,0.57,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
291.2545,291.2701,23750.0,30060.0,Echolocation,Nyctalus leisleri,0.461,0.606,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
291.5155,291.5317,22890.0,28432.0,Echolocation,Nyctalus leisleri,0.288,0.527,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
292.1605,292.1784,22890.0,26376.0,Echolocation,Nyctalus leisleri,0.552,0.618,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
292.6885,292.7063,22890.0,28754.0,Echolocation,Nyctalus leisleri,0.335,0.51,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
292.9605,292.9772,22890.0,26181.0,Echolocation,Nyctalus leisleri,0.495,0.526,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
293.3475,293.3646,22890.0,25842.0,Echolocation,Nyctalus leisleri,0.479,0.561,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
293.77049999999997,293.7887,22031.0,25607.0,Echolocation,Nyctalus leisleri,0.592,0.622,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
294.4635,294.4798,22890.0,26132.0,Echolocation,Nyctalus leisleri,0.529,0.588,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
294.6105,294.6248,24609.0,33097.0,Echolocation,Eptesicus serotinus,0.3,0.613,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
294.7315,294.7436,25468.0,33400.0,Echolocation,Nyctalus leisleri,0.257,0.545,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
294.8185,294.827,26328.0,33556.0,Echolocation,Eptesicus serotinus,0.25,0.555,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
295.41949999999997,295.4348,23750.0,27765.0,Echolocation,Nyctalus leisleri,0.505,0.612,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
295.5765,295.5955,22890.0,27312.0,Echolocation,Nyctalus leisleri,0.418,0.528,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
296.1515,296.1699,22890.0,26349.0,Echolocation,Nyctalus leisleri,0.492,0.557,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
296.5335,296.55,22890.0,26617.0,Echolocation,Nyctalus leisleri,0.466,0.559,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
296.7975,296.8155,22890.0,26318.0,Echolocation,Nyctalus leisleri,0.443,0.516,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
297.9635,297.9807,22031.0,26532.0,Echolocation,Nyctalus leisleri,0.406,0.509,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
298.3425,298.3596,23750.0,28581.0,Echolocation,Nyctalus leisleri,0.423,0.557,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
742.4105,742.4247,25468.0,29559.0,Echolocation,Nyctalus leisleri,0.399,0.551,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
743.0065,743.0209,25468.0,30951.0,Echolocation,Eptesicus serotinus,0.214,0.528,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
744.1945,744.2074,26328.0,32190.0,Echolocation,Nyctalus leisleri,0.286,0.501,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
745.3325,745.3468,26328.0,31752.0,Echolocation,Nyctalus leisleri,0.311,0.584,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
745.8285,745.8422,26328.0,33042.0,Echolocation,Nyctalus leisleri,0.267,0.52,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
746.3285,746.3428,26328.0,35094.0,Echolocation,Eptesicus serotinus,0.35,0.634,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
746.7225,746.7339,26328.0,33913.0,Echolocation,Eptesicus serotinus,0.301,0.657,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
747.1335,747.1448,27187.0,35757.0,Echolocation,Eptesicus serotinus,0.267,0.568,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
747.3755,747.3888,26328.0,35019.0,Echolocation,Eptesicus serotinus,0.293,0.578,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
747.7655,747.7788,26328.0,38430.0,Echolocation,Eptesicus serotinus,0.452,0.622,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
748.0155,748.029,25468.0,39942.0,Echolocation,Eptesicus serotinus,0.407,0.652,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
748.2655,748.2788,26328.0,34604.0,Echolocation,Eptesicus serotinus,0.333,0.672,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
748.5335,748.5473,26328.0,36168.0,Echolocation,Eptesicus serotinus,0.388,0.567,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
748.6735,748.685,27187.0,39906.0,Echolocation,Eptesicus serotinus,0.472,0.673,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
748.9275,748.9444,25468.0,32016.0,Echolocation,Eptesicus serotinus,0.234,0.56,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
749.0665,749.0793,26328.0,42178.0,Echolocation,Eptesicus serotinus,0.538,0.728,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
749.3315,749.3469,25468.0,31707.0,Echolocation,Nyctalus leisleri,0.285,0.516,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
749.4745,749.4878,26328.0,41872.0,Echolocation,Eptesicus serotinus,0.482,0.673,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
749.7235000000001,749.7387,25468.0,39140.0,Echolocation,Eptesicus serotinus,0.526,0.667,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
749.9865,750.0001,25468.0,34510.0,Echolocation,Eptesicus serotinus,0.346,0.669,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
750.2475,750.2647,24609.0,35448.0,Echolocation,Nyctalus leisleri,0.328,0.651,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
750.5205,750.5355,25468.0,38633.0,Echolocation,Eptesicus serotinus,0.373,0.628,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
750.6645,750.6803,25468.0,36290.0,Echolocation,Eptesicus serotinus,0.378,0.643,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
750.9305,750.9455,24609.0,37085.0,Echolocation,Eptesicus serotinus,0.344,0.603,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
751.1925,751.2087,24609.0,34283.0,Echolocation,Eptesicus serotinus,0.342,0.539,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
751.4535,751.4698,23750.0,31398.0,Echolocation,Nyctalus leisleri,0.254,0.569,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
751.8425,751.858,24609.0,27611.0,Echolocation,Nyctalus leisleri,0.584,0.672,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
752.3465,752.3626,24609.0,29998.0,Echolocation,Nyctalus leisleri,0.452,0.658,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
752.6175,752.634,24609.0,27920.0,Echolocation,Nyctalus leisleri,0.473,0.607,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
752.8735,752.8891,24609.0,28704.0,Echolocation,Nyctalus leisleri,0.494,0.659,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
753.2515,753.2706,23750.0,27632.0,Echolocation,Nyctalus leisleri,0.441,0.563,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
753.5235,753.5424,24609.0,27459.0,Echolocation,Nyctalus leisleri,0.52,0.592,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
753.8975,753.9149,24609.0,27422.0,Echolocation,Nyctalus leisleri,0.432,0.58,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
755.6615,755.6776,25468.0,31249.0,Echolocation,Nyctalus leisleri,0.22,0.515,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
756.1805,756.1978,24609.0,28738.0,Echolocation,Nyctalus leisleri,0.333,0.507,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
756.2745,756.2834,27187.0,33701.0,Echolocation,Nyctalus leisleri,0.353,0.581,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
756.6455,756.6545,28046.0,36010.0,Echolocation,Nyctalus leisleri,0.313,0.642,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
756.7225,756.7317,27187.0,36126.0,Echolocation,Eptesicus serotinus,0.335,0.58,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
757.2685,757.2823,26328.0,30637.0,Echolocation,Nyctalus leisleri,0.574,0.669,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
757.5215,757.5366,25468.0,31706.0,Echolocation,Eptesicus serotinus,0.239,0.602,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
757.7965,757.813,24609.0,31327.0,Echolocation,Nyctalus leisleri,0.251,0.58,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
758.3625,758.3784,24609.0,29901.0,Echolocation,Nyctalus leisleri,0.452,0.636,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
760.3555,760.3751,23750.0,27034.0,Echolocation,Nyctalus leisleri,0.468,0.525,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
760.8585,760.879,23750.0,27899.0,Echolocation,Nyctalus leisleri,0.399,0.515,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
761.4635,761.4836,23750.0,27038.0,Echolocation,Nyctalus leisleri,0.448,0.513,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
762.1975,762.2149,24609.0,28196.0,Echolocation,Nyctalus leisleri,0.495,0.581,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
894.7115,894.7253,20312.0,24721.0,Echolocation,Nyctalus leisleri,0.24,0.503,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
895.0985000000001,895.1095,21171.0,27202.0,Echolocation,Nyctalus noctula,0.258,0.51,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
898.9525,898.975,18593.0,21990.0,Echolocation,Nyctalus noctula,0.428,0.537,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
899.1425,899.1563,20312.0,26201.0,Echolocation,Nyctalus noctula,0.46,0.613,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1311.4955,1311.5075,24609.0,31358.0,Echolocation,Eptesicus serotinus,0.279,0.604,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1312.0745,1312.0871,25468.0,31538.0,Echolocation,Nyctalus leisleri,0.34,0.625,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1312.3445,1312.3582,24609.0,31969.0,Echolocation,Eptesicus serotinus,0.294,0.602,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1312.6245,1312.6382,25468.0,32766.0,Echolocation,Nyctalus leisleri,0.255,0.559,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1312.9025,1312.9153,25468.0,31863.0,Echolocation,Nyctalus leisleri,0.326,0.645,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1313.3045,1313.3184,25468.0,33778.0,Echolocation,Eptesicus serotinus,0.28,0.628,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1313.4595,1313.4733,24609.0,33128.0,Echolocation,Eptesicus serotinus,0.337,0.655,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1313.7325,1313.748,24609.0,32810.0,Echolocation,Eptesicus serotinus,0.302,0.577,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1314.0315,1314.0465,24609.0,34242.0,Echolocation,Eptesicus serotinus,0.358,0.561,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1314.1845,1314.1988,24609.0,33682.0,Echolocation,Eptesicus serotinus,0.366,0.612,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1314.3485,1314.3638,23750.0,32956.0,Echolocation,Eptesicus serotinus,0.336,0.524,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1314.6305,1314.6441,24609.0,34366.0,Echolocation,Eptesicus serotinus,0.41,0.611,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1315.0655,1315.079,24609.0,35274.0,Echolocation,Eptesicus serotinus,0.38,0.667,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1315.2175,1315.232,24609.0,33963.0,Echolocation,Eptesicus serotinus,0.356,0.604,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1315.5535,1315.5655,24609.0,32685.0,Echolocation,Nyctalus leisleri,0.361,0.66,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1315.9605,1315.9761,24609.0,35892.0,Echolocation,Eptesicus serotinus,0.428,0.612,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1316.3875,1316.4015,24609.0,33915.0,Echolocation,Eptesicus serotinus,0.331,0.62,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1316.9835,1316.9988,23750.0,33514.0,Echolocation,Eptesicus serotinus,0.382,0.659,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1317.2855,1317.301,23750.0,28785.0,Echolocation,Nyctalus leisleri,0.374,0.563,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1317.5995,1317.6145,23750.0,31125.0,Echolocation,Nyctalus leisleri,0.249,0.556,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1317.8895,1317.9048,23750.0,29193.0,Echolocation,Nyctalus leisleri,0.415,0.623,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1318.4835,1318.4989,23750.0,28587.0,Echolocation,Nyctalus leisleri,0.331,0.509,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1318.7665,1318.7853,22890.0,29776.0,Echolocation,Eptesicus serotinus,0.192,0.512,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1319.2175,1319.2334,23750.0,28337.0,Echolocation,Nyctalus leisleri,0.423,0.571,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1319.4965,1319.5108,23750.0,31191.0,Echolocation,Nyctalus leisleri,0.331,0.665,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1319.7935,1319.8107,23750.0,27792.0,Echolocation,Nyctalus leisleri,0.413,0.51,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1320.0765,1320.0928,22890.0,28258.0,Echolocation,Nyctalus leisleri,0.353,0.588,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1444.6875,1444.6994,25468.0,31667.0,Echolocation,Nyctalus leisleri,0.434,0.688,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1444.8085,1444.8189,26328.0,32871.0,Echolocation,Nyctalus leisleri,0.367,0.57,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1444.9835,1444.9963,25468.0,31117.0,Echolocation,Nyctalus leisleri,0.267,0.526,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1449.1585,1449.1702,26328.0,32007.0,Echolocation,Nyctalus leisleri,0.328,0.527,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1449.8255,1449.8404,25468.0,30166.0,Echolocation,Nyctalus leisleri,0.4,0.599,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1450.3815,1450.3952,25468.0,31334.0,Echolocation,Nyctalus leisleri,0.309,0.577,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1450.9165,1450.9298,25468.0,32824.0,Echolocation,Eptesicus serotinus,0.311,0.599,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1451.1845,1451.1991,25468.0,31419.0,Echolocation,Nyctalus leisleri,0.257,0.521,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1451.4545,1451.471,25468.0,31866.0,Echolocation,Nyctalus leisleri,0.257,0.578,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1451.7155,1451.7289,26328.0,32922.0,Echolocation,Nyctalus leisleri,0.302,0.635,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1451.9815,1451.9968,25468.0,31964.0,Echolocation,Eptesicus serotinus,0.278,0.569,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1452.2385,1452.251,26328.0,35146.0,Echolocation,Eptesicus serotinus,0.412,0.644,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1452.4975,1452.509,27187.0,34691.0,Echolocation,Nyctalus leisleri,0.304,0.661,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1452.7675,1452.7838,25468.0,33822.0,Echolocation,Eptesicus serotinus,0.387,0.53,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1453.0345,1453.0474,26328.0,35344.0,Echolocation,Eptesicus serotinus,0.41,0.642,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1453.3065,1453.3202,25468.0,32622.0,Echolocation,Eptesicus serotinus,0.297,0.569,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1453.5885,1453.6027,25468.0,34753.0,Echolocation,Eptesicus serotinus,0.37,0.555,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1453.7245,1453.7337,28046.0,45027.0,Echolocation,Eptesicus serotinus,0.507,0.71,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1453.8665,1453.8775,27187.0,41782.0,Echolocation,Eptesicus serotinus,0.596,0.702,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1454.0125,1454.0243,26328.0,32771.0,Echolocation,Eptesicus serotinus,0.338,0.555,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1454.4005,1454.4144000000001,26328.0,38069.0,Echolocation,Eptesicus serotinus,0.536,0.682,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1454.5475,1454.562,27187.0,38157.0,Echolocation,Eptesicus serotinus,0.411,0.603,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1454.6905,1454.7043,27187.0,39859.0,Echolocation,Eptesicus serotinus,0.535,0.656,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1454.8235,1454.8372,26328.0,39885.0,Echolocation,Eptesicus serotinus,0.534,0.636,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1454.9465,1454.9589,26328.0,42992.0,Echolocation,Eptesicus serotinus,0.697,0.77,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1455.0565,1455.0659,28046.0,45016.0,Echolocation,Eptesicus serotinus,0.564,0.679,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1455.1385,1455.1479,28906.0,45451.0,Echolocation,Eptesicus serotinus,0.55,0.657,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
1455.2295,1455.2385,28046.0,42174.0,Echolocation,Eptesicus serotinus,0.533,0.647,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_043000.WAV,Carp Pond
