start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
30.6995,30.7078,38359.0,44724.0,Echolocation,Pipistrellus nathusii,0.485,0.545,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_063000.WAV,Carp Pond
426.0395,426.0554,23750.0,26930.0,Echolocation,Nyctalus leisleri,0.532,0.593,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_063000.WAV,Carp Pond
427.2065,427.2232,23750.0,27674.0,Echolocation,Nyctalus leisleri,0.5,0.588,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_063000.WAV,Carp Pond
1336.7645,1336.7758,23750.0,30674.0,Echolocation,Nyctalus leisleri,0.355,0.646,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_063000.WAV,Carp Pond
1337.0105,1337.0227,24609.0,29993.0,Echolocation,Nyctalus leisleri,0.286,0.522,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_063000.WAV,Carp Pond
1337.2625,1337.2759,23750.0,28961.0,Echolocation,Nyctalus leisleri,0.506,0.689,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_063000.WAV,Carp Pond
1337.5035,1337.516,23750.0,27869.0,Echolocation,Nyctalus leisleri,0.588,0.674,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_063000.WAV,Carp Pond
1337.8935,1337.9044,23750.0,29046.0,Echolocation,Nyctalus leisleri,0.346,0.555,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_063000.WAV,Carp Pond
1338.3175,1338.3314,23750.0,29552.0,Echolocation,Nyctalus leisleri,0.441,0.675,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_063000.WAV,Carp Pond
1338.5265,1338.541,23750.0,29150.0,Echolocation,Nyctalus leisleri,0.507,0.693,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_063000.WAV,Carp Pond
1338.7285,1338.7413,23750.0,30120.0,Echolocation,Nyctalus leisleri,0.368,0.639,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_063000.WAV,Carp Pond
