start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
738.6905,738.6982,40078.0,46136.0,Echolocation,Pipistrellus nathusii,0.557,0.598,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
739.1715,739.1798,40937.0,49250.0,Echolocation,Pipistrellus nathusii,0.457,0.507,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
739.5685,739.5773,40937.0,50220.0,Echolocation,Pipistrellus nathusii,0.602,0.66,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
739.9635,739.9729,40937.0,50150.0,Echolocation,Pipistrellus nathusii,0.513,0.63,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
740.3585,740.3668,40937.0,48712.0,Echolocation,Pipistrellus nathusii,0.545,0.643,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
740.6675,740.6772,40937.0,47788.0,Echolocation,Pipistrellus nathusii,0.534,0.588,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
741.0535,741.0634,41796.0,50522.0,Echolocation,Pipistrellus nathusii,0.536,0.616,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
741.4615,741.4695,40937.0,49297.0,Echolocation,Pipistrellus nathusii,0.576,0.623,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1033.5915,1033.5973,46953.0,59925.0,Echolocation,Pipistrellus pipistrellus,0.41,0.503,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1341.4925,1341.4982,45234.0,51717.0,Echolocation,Pipistrellus pipistrellus,0.501,0.523,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1341.6685,1341.6753,45234.0,51506.0,Echolocation,Pipistrellus pipistrellus,0.481,0.515,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1341.7525,1341.7612,45234.0,53158.0,Echolocation,Pipistrellus pipistrellus,0.448,0.567,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1341.8445,1341.8513,46093.0,53865.0,Echolocation,Pipistrellus pipistrellus,0.516,0.571,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1341.9265,1341.9342,45234.0,55166.0,Echolocation,Pipistrellus pipistrellus,0.467,0.52,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1342.0085,1342.0152,45234.0,54051.0,Echolocation,Pipistrellus pipistrellus,0.469,0.58,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1342.0825,1342.0906,45234.0,52473.0,Echolocation,Pipistrellus pipistrellus,0.439,0.533,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1342.1605,1342.1657,43515.0,54809.0,Echolocation,Pipistrellus pipistrellus,0.449,0.529,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1342.2415,1342.2483,44375.0,58228.0,Echolocation,Pipistrellus pipistrellus,0.425,0.629,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1342.3245,1342.3308,42656.0,60368.0,Echolocation,Pipistrellus pipistrellus,0.304,0.609,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1342.5015,1342.5078,42656.0,54991.0,Echolocation,Pipistrellus pipistrellus,0.311,0.547,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1342.5895,1342.5966,43515.0,58887.0,Echolocation,Pipistrellus pipistrellus,0.361,0.593,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1342.7775,1342.7852,42656.0,53472.0,Echolocation,Pipistrellus pipistrellus,0.298,0.54,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1723.4545,1723.4696,27187.0,30017.0,Echolocation,Nyctalus leisleri,0.409,0.508,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1723.7045,1723.7211,26328.0,29739.0,Echolocation,Nyctalus leisleri,0.463,0.588,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1724.0745,1724.089,27187.0,30636.0,Echolocation,Nyctalus leisleri,0.397,0.533,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1724.5505,1724.5665,27187.0,30181.0,Echolocation,Nyctalus leisleri,0.466,0.534,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1724.7885,1724.8042,26328.0,29412.0,Echolocation,Nyctalus leisleri,0.488,0.629,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1725.0195,1725.0369,26328.0,29072.0,Echolocation,Nyctalus leisleri,0.506,0.577,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1725.2565,1725.273,26328.0,29301.0,Echolocation,Nyctalus leisleri,0.517,0.603,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1725.4925,1725.5101,26328.0,29532.0,Echolocation,Nyctalus leisleri,0.425,0.554,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1725.6265,1725.6427,26328.0,30303.0,Echolocation,Nyctalus leisleri,0.429,0.543,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1725.8555,1725.8738,26328.0,30206.0,Echolocation,Nyctalus leisleri,0.375,0.527,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1726.0995,1726.1144,26328.0,29061.0,Echolocation,Nyctalus leisleri,0.57,0.655,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1726.3395,1726.3566,26328.0,29098.0,Echolocation,Nyctalus leisleri,0.465,0.574,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1726.6975,1726.7138,25468.0,29257.0,Echolocation,Nyctalus leisleri,0.548,0.627,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1727.1795,1727.1943,25468.0,30040.0,Echolocation,Nyctalus leisleri,0.664,0.734,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1727.4105,1727.4255,25468.0,29926.0,Echolocation,Nyctalus leisleri,0.46,0.617,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
1727.8935,1727.9117,25468.0,28670.0,Echolocation,Nyctalus leisleri,0.616,0.67,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_063000.WAV,Carp Pond,recover-20220929,004
