start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
0.6215,0.6354,25468.0,28948.0,Nyctalus leisleri,0.489,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
0.8795,0.8939,26328.0,29806.0,Nyctalus leisleri,0.518,0.645,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
1.1295,1.144,26328.0,29369.0,Nyctalus leisleri,0.476,0.556,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
3.0665,3.0818,26328.0,29496.0,Nyctalus leisleri,0.4,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
4.0435,4.0568,25468.0,30292.0,Nyctalus leisleri,0.474,0.626,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
36.9275,36.9413,26328.0,30684.0,Nyctalus leisleri,0.474,0.647,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
37.1485,37.164699999999996,26328.0,29713.0,Nyctalus leisleri,0.561,0.65,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
37.6725,37.6852,26328.0,31927.0,Nyctalus leisleri,0.389,0.666,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
38.0105,38.0256,26328.0,29108.0,Nyctalus leisleri,0.468,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
38.2405,38.2576,26328.0,29456.0,Nyctalus leisleri,0.459,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
38.5685,38.5851,26328.0,29117.0,Nyctalus leisleri,0.502,0.584,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
38.7125,38.727199999999996,27187.0,31664.0,Nyctalus leisleri,0.304,0.614,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
38.9415,38.9554,26328.0,31971.0,Nyctalus leisleri,0.361,0.656,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
39.1605,39.1757,26328.0,30133.0,Nyctalus leisleri,0.501,0.67,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
39.2705,39.2825,27187.0,34237.0,Nyctalus leisleri,0.318,0.656,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
39.6035,39.6179,26328.0,30718.0,Nyctalus leisleri,0.487,0.648,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
39.841499999999996,39.8595,26328.0,29677.0,Nyctalus leisleri,0.352,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
40.0355,40.0459,27187.0,33531.0,Nyctalus leisleri,0.402,0.664,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
40.164500000000004,40.1773,26328.0,33840.0,Nyctalus leisleri,0.36,0.668,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
40.5305,40.5446,25468.0,29397.0,Nyctalus leisleri,0.583,0.702,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
40.7905,40.804500000000004,26328.0,30460.0,Nyctalus leisleri,0.409,0.624,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
41.0325,41.0478,26328.0,30625.0,Nyctalus leisleri,0.44,0.646,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
41.5035,41.519,26328.0,28802.0,Nyctalus leisleri,0.43,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
41.7245,41.740700000000004,25468.0,28065.0,Nyctalus leisleri,0.558,0.612,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
42.2995,42.315200000000004,25468.0,29430.0,Nyctalus leisleri,0.42,0.564,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
45.6805,45.695,25468.0,29642.0,Nyctalus leisleri,0.427,0.51,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
45.9125,45.928200000000004,25468.0,29760.0,Nyctalus leisleri,0.413,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
46.6095,46.6229,25468.0,30152.0,Nyctalus leisleri,0.5,0.59,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
46.9645,46.9788,26328.0,28889.0,Nyctalus leisleri,0.421,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
47.207499999999996,47.22,25468.0,30459.0,Nyctalus leisleri,0.381,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
47.5715,47.5873,25468.0,28993.0,Nyctalus leisleri,0.493,0.586,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
47.8155,47.8298,26328.0,28619.0,Nyctalus leisleri,0.434,0.506,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
48.052499999999995,48.067099999999996,25468.0,29414.0,Nyctalus leisleri,0.462,0.609,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
49.0075,49.0208,26328.0,30247.0,Nyctalus leisleri,0.476,0.6,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
49.582499999999996,49.5976,26328.0,30742.0,Nyctalus leisleri,0.368,0.575,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
49.8095,49.823899999999995,26328.0,31315.0,Nyctalus leisleri,0.398,0.612,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
50.1515,50.166799999999995,26328.0,30006.0,Nyctalus leisleri,0.411,0.584,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
50.2755,50.2886,27187.0,32388.0,Nyctalus leisleri,0.496,0.651,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
50.5125,50.5268,26328.0,30558.0,Nyctalus leisleri,0.662,0.76,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
51.173500000000004,51.188199999999995,26328.0,30615.0,Nyctalus leisleri,0.519,0.64,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_073000.WAV,Carp Pond
