start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
581.2705,581.2791,36640.0,45974.0,Echolocation,Pipistrellus nathusii,0.455,0.556,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
581.3555,581.3632,37500.0,47181.0,Echolocation,Pipistrellus nathusii,0.331,0.524,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
582.4065,582.4144,37500.0,52774.0,Echolocation,Pipistrellus nathusii,0.364,0.507,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
582.5075,582.5163,37500.0,48745.0,Echolocation,Pipistrellus nathusii,0.457,0.571,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
582.9795,582.9861,37500.0,49383.0,Echolocation,Pipistrellus nathusii,0.507,0.577,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
583.3745,583.3846,37500.0,53618.0,Echolocation,Pipistrellus nathusii,0.451,0.526,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
583.5875,583.5965,38359.0,48921.0,Echolocation,Pipistrellus nathusii,0.426,0.533,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
583.8035,583.8135,38359.0,52638.0,Echolocation,Pipistrellus nathusii,0.462,0.564,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
584.0185,584.026,39218.0,48703.0,Echolocation,Pipistrellus nathusii,0.447,0.552,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
696.3815,696.3901,39218.0,46481.0,Echolocation,Pipistrellus nathusii,0.56,0.598,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
696.7565,696.7659,39218.0,47412.0,Echolocation,Pipistrellus nathusii,0.561,0.62,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
697.0435,697.052,39218.0,48535.0,Echolocation,Pipistrellus nathusii,0.563,0.641,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
697.3285,697.3386,38359.0,45976.0,Echolocation,Pipistrellus nathusii,0.511,0.575,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
697.5155,697.5266,37500.0,45220.0,Echolocation,Pipistrellus nathusii,0.46,0.514,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
697.8845,697.8959,37500.0,50335.0,Echolocation,Pipistrellus nathusii,0.429,0.505,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
698.0775,698.0878,38359.0,44882.0,Echolocation,Pipistrellus nathusii,0.507,0.612,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
698.1825,698.1935,37500.0,46216.0,Echolocation,Pipistrellus nathusii,0.53,0.606,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
698.2835,698.2914,37500.0,43609.0,Echolocation,Pipistrellus nathusii,0.467,0.506,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
698.4615,698.4721,37500.0,51237.0,Echolocation,Pipistrellus nathusii,0.428,0.53,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
698.5645,698.5766,36640.0,41891.0,Echolocation,Pipistrellus nathusii,0.49,0.541,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
698.9465,698.9573,38359.0,47327.0,Echolocation,Pipistrellus nathusii,0.482,0.556,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
699.2385,699.2485,38359.0,49406.0,Echolocation,Pipistrellus nathusii,0.562,0.618,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
699.3495,699.36,37500.0,43813.0,Echolocation,Pipistrellus nathusii,0.471,0.516,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
699.5435,699.5547,36640.0,50885.0,Echolocation,Pipistrellus nathusii,0.451,0.557,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
699.8425,699.8538,36640.0,47904.0,Echolocation,Pipistrellus nathusii,0.454,0.51,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
699.9465,699.9557,36640.0,42963.0,Echolocation,Pipistrellus nathusii,0.497,0.536,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
700.2465,700.2555,36640.0,45691.0,Echolocation,Pipistrellus nathusii,0.462,0.554,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
700.5475,700.5583,37500.0,44362.0,Echolocation,Pipistrellus nathusii,0.519,0.559,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
852.0945,852.1035,39218.0,49998.0,Echolocation,Pipistrellus nathusii,0.481,0.522,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
852.4915,852.5006,39218.0,49712.0,Echolocation,Pipistrellus nathusii,0.652,0.681,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
853.4415,853.4527,40078.0,51835.0,Echolocation,Pipistrellus nathusii,0.599,0.687,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
853.7655,853.7783,36640.0,50760.0,Echolocation,Pipistrellus nathusii,0.479,0.565,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
854.4415,854.4534,37500.0,51605.0,Echolocation,Pipistrellus nathusii,0.433,0.523,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
854.7565,854.7675,38359.0,50298.0,Echolocation,Pipistrellus nathusii,0.53,0.595,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
855.0975,855.11,38359.0,47264.0,Echolocation,Pipistrellus nathusii,0.56,0.603,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
855.2205,855.2307,39218.0,45136.0,Echolocation,Pipistrellus nathusii,0.504,0.514,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
856.5535,856.5627,37500.0,44847.0,Echolocation,Pipistrellus nathusii,0.465,0.516,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220729_110000.WAV,Carp Pond
