start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
1421.6205,1421.6265,41796.0,48774.0,Echolocation,Pipistrellus nathusii,0.55,0.576,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_043000.WAV,Carp Pond
1422.5005,1422.505,40937.0,52476.0,Echolocation,Pipistrellus nathusii,0.47,0.511,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_043000.WAV,Carp Pond
1423.2325,1423.2384,32343.0,70360.0,Echolocation,Myotis brandtii,0.281,0.517,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_043000.WAV,Carp Pond
1423.5975,1423.6037,32343.0,71974.0,Echolocation,Myotis brandtii,0.296,0.515,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_043000.WAV,Carp Pond
1424.0175,1424.0241,31484.0,80693.0,Echolocation,Myotis brandtii,0.368,0.595,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_043000.WAV,Carp Pond
1424.4465,1424.4535,31484.0,78229.0,Echolocation,Myotis brandtii,0.258,0.5,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_043000.WAV,Carp Pond
1424.7735,1424.7794,34921.0,71016.0,Echolocation,Myotis brandtii,0.208,0.509,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_043000.WAV,Carp Pond
1425.0775,1425.0836,34921.0,68950.0,Echolocation,Myotis brandtii,0.262,0.547,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_043000.WAV,Carp Pond
1425.2785,1425.2832,36640.0,62060.0,Echolocation,Myotis brandtii,0.215,0.503,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_043000.WAV,Carp Pond
1425.7195,1425.7239,39218.0,62570.0,Echolocation,Myotis bechsteinii,0.19,0.526,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_043000.WAV,Carp Pond
1425.8835,1425.8879,40078.0,64677.0,Echolocation,Myotis bechsteinii,0.187,0.505,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_043000.WAV,Carp Pond
1426.3145,1426.3203,37500.0,54565.0,Echolocation,Pipistrellus nathusii,0.187,0.503,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_043000.WAV,Carp Pond
1567.8495,1567.854,47812.0,61738.0,Echolocation,Pipistrellus pipistrellus,0.489,0.535,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_043000.WAV,Carp Pond
1568.2495,1568.2552,48671.0,58972.0,Echolocation,Pipistrellus pipistrellus,0.561,0.635,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_043000.WAV,Carp Pond
1568.4165,1568.4209,49531.0,64268.0,Echolocation,Pipistrellus pipistrellus,0.441,0.525,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_043000.WAV,Carp Pond
