start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
150.0635,150.0783,23750.0,28222.0,Echolocation,Nyctalus leisleri,0.572,0.656,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
356.5315,356.5413,41796.0,49217.0,Echolocation,Pipistrellus nathusii,0.452,0.585,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
356.6375,356.6459,41796.0,50368.0,Echolocation,Pipistrellus nathusii,0.481,0.614,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
356.9455,356.9546,42656.0,51004.0,Echolocation,Pipistrellus nathusii,0.487,0.592,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
357.2535,357.26279999999997,39218.0,46253.0,Echolocation,Pipistrellus nathusii,0.439,0.537,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
357.3395,357.348,43515.0,50413.0,Echolocation,Pipistrellus nathusii,0.26,0.501,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
357.4385,357.4489,40937.0,54936.0,Echolocation,Pipistrellus nathusii,0.416,0.537,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
357.6375,357.6472,40937.0,50215.0,Echolocation,Pipistrellus nathusii,0.449,0.548,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
358.0435,358.0538,40937.0,53020.0,Echolocation,Pipistrellus nathusii,0.527,0.605,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
358.3485,358.3586,40078.0,46694.0,Echolocation,Pipistrellus nathusii,0.53,0.576,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
358.4485,358.4591,40078.0,53143.0,Echolocation,Pipistrellus nathusii,0.466,0.591,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
358.6575,358.6675,40937.0,54070.0,Echolocation,Pipistrellus nathusii,0.577,0.7,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
358.9625,358.972,40078.0,52676.0,Echolocation,Pipistrellus nathusii,0.526,0.654,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
359.2795,359.2895,40078.0,52471.0,Echolocation,Pipistrellus nathusii,0.537,0.603,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
361.4555,361.4639,40078.0,47519.0,Echolocation,Pipistrellus nathusii,0.455,0.533,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
411.5635,411.5792,22890.0,26711.0,Echolocation,Nyctalus leisleri,0.518,0.571,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
412.8495,412.8662,22890.0,26402.0,Echolocation,Nyctalus leisleri,0.561,0.596,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
416.9315,416.9391,40937.0,47165.0,Echolocation,Pipistrellus nathusii,0.522,0.553,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
417.0335,417.0407,42656.0,52679.0,Echolocation,Pipistrellus nathusii,0.411,0.549,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
417.1335,417.1399,40937.0,49307.0,Echolocation,Pipistrellus nathusii,0.508,0.558,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
417.2335,417.2407,40937.0,51499.0,Echolocation,Pipistrellus nathusii,0.527,0.601,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
417.4145,417.4217,41796.0,50732.0,Echolocation,Pipistrellus nathusii,0.595,0.637,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
417.5275,417.5353,41796.0,55325.0,Echolocation,Pipistrellus nathusii,0.549,0.649,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
417.6315,417.6388,41796.0,53319.0,Echolocation,Pipistrellus nathusii,0.568,0.613,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
417.9155,417.923,40937.0,53738.0,Echolocation,Pipistrellus nathusii,0.576,0.633,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
418.0435,418.0518,40937.0,55558.0,Echolocation,Pipistrellus nathusii,0.508,0.569,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
418.3025,418.3106,40937.0,58729.0,Echolocation,Pipistrellus nathusii,0.463,0.6,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
418.4035,418.4121,40078.0,55917.0,Echolocation,Pipistrellus nathusii,0.555,0.595,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
418.4985,418.506,40078.0,61909.0,Echolocation,Pipistrellus nathusii,0.532,0.562,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
418.5925,418.6023,40937.0,58919.0,Echolocation,Pipistrellus nathusii,0.401,0.529,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
418.6895,418.6981,40937.0,61567.0,Echolocation,Pipistrellus nathusii,0.437,0.531,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
418.7835,418.7898,41796.0,57429.0,Echolocation,Pipistrellus nathusii,0.453,0.505,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
418.8705,418.878,40937.0,61971.0,Echolocation,Pipistrellus nathusii,0.553,0.615,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
418.9685,418.976,40937.0,54447.0,Echolocation,Pipistrellus nathusii,0.471,0.526,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
419.0605,419.0683,40937.0,61476.0,Echolocation,Pipistrellus nathusii,0.438,0.508,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
419.1585,419.1658,40937.0,54881.0,Echolocation,Pipistrellus nathusii,0.493,0.596,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
419.2495,419.2571,40078.0,60945.0,Echolocation,Pipistrellus nathusii,0.464,0.534,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
419.3475,419.35450000000003,40937.0,51749.0,Echolocation,Pipistrellus nathusii,0.575,0.593,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
419.4325,419.4398,40937.0,61720.0,Echolocation,Pipistrellus nathusii,0.397,0.556,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
419.6355,419.6417,40078.0,63301.0,Echolocation,Pipistrellus nathusii,0.485,0.529,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
419.8245,419.8321,40937.0,57997.0,Echolocation,Pipistrellus nathusii,0.407,0.501,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
420.0235,420.0317,40078.0,62247.0,Echolocation,Pipistrellus nathusii,0.444,0.538,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
420.1245,420.1322,40937.0,51605.0,Echolocation,Pipistrellus nathusii,0.495,0.555,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
420.3175,420.3255,39218.0,49733.0,Echolocation,Pipistrellus nathusii,0.524,0.552,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
420.4145,420.4228,40078.0,61527.0,Echolocation,Pipistrellus nathusii,0.527,0.601,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
420.5235,420.5339,40078.0,49670.0,Echolocation,Pipistrellus nathusii,0.534,0.558,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
420.6285,420.6376,39218.0,57916.0,Echolocation,Pipistrellus nathusii,0.538,0.591,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
420.7365,420.744,39218.0,48254.0,Echolocation,Pipistrellus nathusii,0.603,0.624,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
420.9205,420.9284,39218.0,63322.0,Echolocation,Pipistrellus nathusii,0.535,0.59,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
421.0285,421.0365,38359.0,52748.0,Echolocation,Pipistrellus nathusii,0.445,0.552,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
421.1265,421.1359,38359.0,60981.0,Echolocation,Pipistrellus nathusii,0.45,0.575,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
421.2345,421.2429,38359.0,52382.0,Echolocation,Pipistrellus nathusii,0.544,0.602,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
421.4205,421.43,37500.0,58833.0,Echolocation,Pipistrellus nathusii,0.435,0.562,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
421.5265,421.5343,38359.0,48788.0,Echolocation,Pipistrellus nathusii,0.681,0.704,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
421.7135,421.7225,38359.0,62018.0,Echolocation,Pipistrellus nathusii,0.392,0.522,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
449.0405,449.0485,40937.0,47097.0,Echolocation,Pipistrellus nathusii,0.465,0.506,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
449.5105,449.5197,40937.0,47587.0,Echolocation,Pipistrellus nathusii,0.449,0.557,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
450.3425,450.3503,40078.0,51838.0,Echolocation,Pipistrellus nathusii,0.483,0.555,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
450.5095,450.52,40937.0,51303.0,Echolocation,Pipistrellus nathusii,0.488,0.529,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
450.6115,450.6226,40078.0,47321.0,Echolocation,Pipistrellus nathusii,0.559,0.607,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
450.7955,450.8057,40078.0,53994.0,Echolocation,Pipistrellus nathusii,0.473,0.531,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
450.9125,450.9209,40078.0,48015.0,Echolocation,Pipistrellus nathusii,0.519,0.554,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
451.1095,451.119,39218.0,46877.0,Echolocation,Pipistrellus nathusii,0.595,0.621,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
451.2175,451.2266,39218.0,45303.0,Echolocation,Pipistrellus nathusii,0.588,0.62,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
451.4035,451.4124,39218.0,51303.0,Echolocation,Pipistrellus nathusii,0.603,0.642,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
451.5145,451.5221,39218.0,44751.0,Echolocation,Pipistrellus nathusii,0.55,0.576,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
451.7105,451.7194,40078.0,48611.0,Echolocation,Pipistrellus nathusii,0.486,0.532,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
452.0355,452.0442,40078.0,49722.0,Echolocation,Pipistrellus nathusii,0.515,0.614,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
452.3625,452.3722,39218.0,51624.0,Echolocation,Pipistrellus nathusii,0.495,0.568,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
452.9945,453.0058,39218.0,49247.0,Echolocation,Pipistrellus nathusii,0.518,0.605,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
453.3055,453.3163,39218.0,45322.0,Echolocation,Pipistrellus nathusii,0.476,0.531,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
453.6245,453.636,39218.0,45204.0,Echolocation,Pipistrellus nathusii,0.455,0.511,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
1653.3005,1653.3071,40937.0,46289.0,Echolocation,Pipistrellus nathusii,0.487,0.523,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
1653.8485,1653.8573,40078.0,45790.0,Echolocation,Pipistrellus nathusii,0.47,0.501,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_073000.WAV,Carp Pond
