start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
7.3325,7.3466,24609.0,30225.0,Nyctalus leisleri,0.381,0.619,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
7.9475,7.9616,24609.0,29438.0,Nyctalus leisleri,0.382,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
8.7815,8.7925,25468.0,31784.0,Nyctalus leisleri,0.244,0.52,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
9.4235,9.4377,23750.0,30939.0,Nyctalus leisleri,0.327,0.619,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
9.5985,9.6107,23750.0,30272.0,Nyctalus leisleri,0.317,0.653,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
9.9015,9.9158,23750.0,30495.0,Nyctalus leisleri,0.327,0.569,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
10.2105,10.2254,23750.0,28724.0,Nyctalus leisleri,0.332,0.502,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
11.6055,11.6212,23750.0,29063.0,Nyctalus leisleri,0.288,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
12.2295,12.2442,22890.0,28467.0,Nyctalus leisleri,0.475,0.62,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
12.4165,12.4328,23750.0,28593.0,Nyctalus leisleri,0.412,0.575,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
17.6755,17.6846,38359.0,46159.0,Pipistrellus nathusii,0.602,0.636,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
18.8825,18.8931,38359.0,45531.0,Pipistrellus nathusii,0.529,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
18.9465,18.9583,23750.0,31167.0,Nyctalus leisleri,0.29,0.657,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
19.2055,19.2169,23750.0,29798.0,Nyctalus leisleri,0.279,0.595,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
19.2545,19.2634,38359.0,45409.0,Pipistrellus nathusii,0.588,0.609,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
19.3295,19.3414,39218.0,45563.0,Pipistrellus nathusii,0.528,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
19.4965,19.5064,40078.0,47843.0,Pipistrellus nathusii,0.617,0.634,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
20.3485,20.3583,40078.0,46830.0,Pipistrellus nathusii,0.541,0.551,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
20.4225,20.4345,39218.0,45457.0,Pipistrellus nathusii,0.549,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
21.1255,21.1349,40078.0,52696.0,Pipistrellus nathusii,0.566,0.649,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
21.2045,21.2121,38359.0,48213.0,Pipistrellus nathusii,0.555,0.61,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
21.2915,21.3002,38359.0,45027.0,Pipistrellus nathusii,0.562,0.594,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
21.3785,21.3904,38359.0,52195.0,Pipistrellus nathusii,0.583,0.623,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
21.5625,21.5731,39218.0,49241.0,Pipistrellus nathusii,0.559,0.613,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
21.8385,21.8497,39218.0,48155.0,Pipistrellus nathusii,0.482,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
21.9295,21.938,39218.0,46105.0,Pipistrellus nathusii,0.567,0.584,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
22.0515,22.059,38359.0,46689.0,Pipistrellus nathusii,0.644,0.677,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
22.1285,22.1356,40078.0,49764.0,Pipistrellus nathusii,0.487,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
22.3945,22.4037,38359.0,44839.0,Pipistrellus nathusii,0.521,0.577,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
22.5795,22.5905,38359.0,44405.0,Pipistrellus nathusii,0.579,0.6,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
22.7665,22.7763,38359.0,45150.0,Pipistrellus nathusii,0.617,0.638,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
23.4345,23.4443,38359.0,46907.0,Pipistrellus nathusii,0.612,0.652,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
24.1595,24.1688,38359.0,45165.0,Pipistrellus nathusii,0.53,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
24.9845,25.0017,22890.0,27539.0,Nyctalus leisleri,0.52,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
26.9055,26.9212,23750.0,28396.0,Nyctalus leisleri,0.406,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
27.9325,27.9479,24609.0,28417.0,Nyctalus leisleri,0.396,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
28.2005,28.218,22890.0,26834.0,Nyctalus leisleri,0.571,0.625,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
28.8525,28.8682,23750.0,29144.0,Nyctalus leisleri,0.549,0.691,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
29.2375,29.2542,22890.0,26892.0,Nyctalus leisleri,0.664,0.712,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
31.1965,31.2139,23750.0,27803.0,Nyctalus leisleri,0.547,0.643,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
31.4715,31.4873,23750.0,28797.0,Nyctalus leisleri,0.367,0.5,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
37.8265,37.838,39218.0,45827.0,Pipistrellus nathusii,0.465,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
38.2275,38.2383,38359.0,48026.0,Pipistrellus nathusii,0.609,0.641,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
39.0255,39.0352,38359.0,45829.0,Pipistrellus nathusii,0.529,0.567,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
39.4255,39.4375,38359.0,45884.0,Pipistrellus nathusii,0.56,0.595,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
40.0215,40.031800000000004,39218.0,46000.0,Pipistrellus nathusii,0.506,0.554,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220728_060000.WAV,Carp Pond
