start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1305.3605,1305.37,46953.0,60176.0,Echolocation,Pipistrellus pipistrellus,0.402,0.518,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_100000.WAV,Carp Pond,recover-20220919,010
1305.4485,1305.4564,46953.0,59545.0,Echolocation,Pipistrellus pipistrellus,0.486,0.573,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_100000.WAV,Carp Pond,recover-20220919,010
1305.6415,1305.6514,46953.0,58576.0,Echolocation,Pipistrellus pipistrellus,0.475,0.54,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_100000.WAV,Carp Pond,recover-20220919,010
1305.7425,1305.7522,45234.0,59874.0,Echolocation,Pipistrellus pipistrellus,0.436,0.633,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_100000.WAV,Carp Pond,recover-20220919,010
1305.8505,1305.8584,46093.0,62269.0,Echolocation,Pipistrellus pipistrellus,0.565,0.618,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_100000.WAV,Carp Pond,recover-20220919,010
1305.9505,1305.9603,46093.0,65403.0,Echolocation,Pipistrellus pipistrellus,0.5,0.634,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_100000.WAV,Carp Pond,recover-20220919,010
1306.0535,1306.0594,46953.0,55236.0,Echolocation,Pipistrellus pipistrellus,0.612,0.634,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_100000.WAV,Carp Pond,recover-20220919,010
1306.1545,1306.1604,46093.0,65302.0,Echolocation,Pipistrellus pipistrellus,0.694,0.718,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_100000.WAV,Carp Pond,recover-20220919,010
1306.2585,1306.2655,46093.0,56661.0,Echolocation,Pipistrellus pipistrellus,0.58,0.606,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_100000.WAV,Carp Pond,recover-20220919,010
1306.3585,1306.365,46093.0,65472.0,Echolocation,Pipistrellus pipistrellus,0.564,0.639,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_100000.WAV,Carp Pond,recover-20220919,010
1306.4575,1306.4639,46953.0,57871.0,Echolocation,Pipistrellus pipistrellus,0.501,0.513,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_100000.WAV,Carp Pond,recover-20220919,010
