start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
44.207499999999996,44.2185,37500.0,46016.0,Echolocation,Pipistrellus nathusii,0.476,0.506,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_040000.WAV,Carp Pond
44.5845,44.5942,37500.0,48079.0,Echolocation,Pipistrellus nathusii,0.526,0.62,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_040000.WAV,Carp Pond
44.7745,44.784,37500.0,46860.0,Echolocation,Pipistrellus nathusii,0.506,0.561,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_040000.WAV,Carp Pond
44.8875,44.8986,39218.0,48601.0,Echolocation,Pipistrellus nathusii,0.477,0.512,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_040000.WAV,Carp Pond
44.9865,44.9972,38359.0,50111.0,Echolocation,Pipistrellus nathusii,0.597,0.678,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_040000.WAV,Carp Pond
45.079499999999996,45.088300000000004,38359.0,45856.0,Echolocation,Pipistrellus nathusii,0.531,0.581,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_040000.WAV,Carp Pond
45.1875,45.1973,37500.0,46333.0,Echolocation,Pipistrellus nathusii,0.617,0.676,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_040000.WAV,Carp Pond
45.3685,45.3776,37500.0,49924.0,Echolocation,Pipistrellus nathusii,0.599,0.665,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_040000.WAV,Carp Pond
45.4825,45.491,37500.0,45896.0,Echolocation,Pipistrellus nathusii,0.476,0.621,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_040000.WAV,Carp Pond
45.6685,45.678200000000004,36640.0,46955.0,Echolocation,Pipistrellus nathusii,0.483,0.57,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_040000.WAV,Carp Pond
45.7765,45.7868,38359.0,47172.0,Echolocation,Pipistrellus nathusii,0.52,0.554,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_040000.WAV,Carp Pond
47.4755,47.4835,39218.0,48181.0,Echolocation,Pipistrellus nathusii,0.529,0.572,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_040000.WAV,Carp Pond
47.6845,47.6943,38359.0,48245.0,Echolocation,Pipistrellus nathusii,0.582,0.666,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_040000.WAV,Carp Pond
47.9745,47.984300000000005,37500.0,46113.0,Echolocation,Pipistrellus nathusii,0.52,0.589,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_040000.WAV,Carp Pond
361.7965,361.8067,38359.0,46948.0,Echolocation,Pipistrellus nathusii,0.528,0.603,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_040000.WAV,Carp Pond
361.9925,362.0017,39218.0,50120.0,Echolocation,Pipistrellus nathusii,0.518,0.553,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_040000.WAV,Carp Pond
