start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
41.4505,41.4683,22890.0,27104.0,Echolocation,Nyctalus leisleri,0.377,0.508,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
400.6665,400.6825,22031.0,26800.0,Echolocation,Nyctalus leisleri,0.441,0.547,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
401.1555,401.1705,23750.0,28134.0,Echolocation,Nyctalus leisleri,0.398,0.543,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
401.6895,401.7043,22890.0,27466.0,Echolocation,Nyctalus leisleri,0.447,0.571,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
402.0365,402.0534,22890.0,27265.0,Echolocation,Nyctalus leisleri,0.349,0.535,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
414.0985,414.1139,22890.0,27962.0,Echolocation,Nyctalus leisleri,0.277,0.502,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1218.5175,1218.5356,22031.0,25766.0,Echolocation,Nyctalus leisleri,0.542,0.593,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1245.5995,1245.6045,47812.0,61267.0,Echolocation,Pipistrellus pipistrellus,0.465,0.513,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1246.4145,1246.4196,48671.0,64780.0,Echolocation,Pipistrellus pipistrellus,0.542,0.573,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1246.5305,1246.5359,49531.0,66538.0,Echolocation,Pipistrellus pipistrellus,0.474,0.52,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1246.7745,1246.7817,48671.0,69171.0,Echolocation,Pipistrellus pipistrellus,0.441,0.596,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1246.8205,1246.8289,46953.0,70876.0,Echolocation,Pipistrellus pipistrellus,0.438,0.591,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1246.8825,1246.889,48671.0,69499.0,Echolocation,Pipistrellus pipistrellus,0.461,0.509,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1246.9345,1246.9407,48671.0,69227.0,Echolocation,Pipistrellus pipistrellus,0.596,0.659,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1246.9855,1246.9918,46953.0,69624.0,Echolocation,Pipistrellus pipistrellus,0.526,0.584,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1247.0495,1247.0568,47812.0,73449.0,Echolocation,Pipistrellus pipistrellus,0.44,0.537,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1247.1045,1247.1111,47812.0,68682.0,Echolocation,Pipistrellus pipistrellus,0.547,0.597,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1247.1635,1247.1705,46953.0,70055.0,Echolocation,Pipistrellus pipistrellus,0.442,0.556,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1247.2335,1247.2415,46953.0,67608.0,Echolocation,Pipistrellus pipistrellus,0.474,0.635,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1247.3165,1247.3222,48671.0,68188.0,Echolocation,Pipistrellus pipistrellus,0.561,0.657,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1247.4385,1247.4448,48671.0,67334.0,Echolocation,Pipistrellus pipistrellus,0.554,0.657,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1247.4925,1247.4986,47812.0,63393.0,Echolocation,Pipistrellus pipistrellus,0.434,0.509,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1247.5485,1247.5554,46953.0,66979.0,Echolocation,Pipistrellus pipistrellus,0.541,0.663,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1247.6155,1247.6226,46953.0,64631.0,Echolocation,Pipistrellus pipistrellus,0.506,0.648,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1247.6655,1247.6728,46093.0,62984.0,Echolocation,Pipistrellus pipistrellus,0.368,0.526,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1247.7195,1247.7259,46093.0,65694.0,Echolocation,Pipistrellus pipistrellus,0.48,0.617,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1248.0475,1248.0559,46953.0,62251.0,Echolocation,Pipistrellus pipistrellus,0.481,0.591,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1248.3645,1248.3713,47812.0,60138.0,Echolocation,Pipistrellus pipistrellus,0.501,0.57,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1248.4355,1248.4422,48671.0,57989.0,Echolocation,Pipistrellus pipistrellus,0.556,0.59,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
1248.8135,1248.8219,46953.0,61467.0,Echolocation,Pipistrellus pipistrellus,0.437,0.54,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_050000.WAV,Carp Pond,recover-20221003,010
