start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
0.8395,0.8509,25468,31472,Nyctalus leisleri,0.453,0.636,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
1.0875,1.1027,24609,31122,Nyctalus leisleri,0.342,0.606,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
1.3635,1.3785,23750,29218,Nyctalus leisleri,0.486,0.648,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
1.5125,1.527,25468,30337,Nyctalus leisleri,0.368,0.569,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
2.0455,2.0606,24609,28312,Nyctalus leisleri,0.494,0.597,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
2.1975,2.2102,24609,30603,Nyctalus leisleri,0.486,0.661,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
2.3615,2.3765,25468,32419,Eptesicus serotinus,0.28,0.622,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
2.9335,2.9496,23750,29421,Nyctalus leisleri,0.327,0.505,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
3.3675,3.3817,25468,29105,Nyctalus leisleri,0.37,0.543,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
3.5045,3.5187,24609,31736,Nyctalus leisleri,0.248,0.549,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
6.1615,6.1762,24609,30610,Nyctalus leisleri,0.31,0.542,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
6.9895,7.0069,24609,28008,Nyctalus leisleri,0.416,0.527,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
7.8595,7.8753,22031,27731,Nyctalus noctula,0.332,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
8.1965,8.2107,24609,28274,Nyctalus leisleri,0.452,0.573,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
8.8495,8.8641,24609,28731,Nyctalus leisleri,0.334,0.532,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
8.9755,8.989,24609,30257,Nyctalus leisleri,0.241,0.57,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
10.3635,10.3757,25468,32099,Nyctalus leisleri,0.27,0.562,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
10.8765,10.8936,23750,28756,Nyctalus leisleri,0.378,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
11.0145,11.0302,24609,28966,Nyctalus leisleri,0.339,0.532,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
11.6695,11.6837,25468,30845,Nyctalus leisleri,0.28,0.524,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
11.7615,11.7759,23750,29743,Nyctalus leisleri,0.344,0.578,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
13.1845,13.2019,22890,26037,Nyctalus leisleri,0.524,0.579,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
13.4985,13.5106,24609,29884,Nyctalus leisleri,0.291,0.551,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
14.3505,14.3654,23750,29696,Nyctalus leisleri,0.306,0.521,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
14.7905,14.8061,23750,31587,Eptesicus serotinus,0.281,0.506,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
16.5905,16.6023,24609,30395,Nyctalus leisleri,0.359,0.59,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
16.9805,16.9942,24609,29832,Nyctalus leisleri,0.45,0.597,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
17.1885,17.2048,22890,27214,Nyctalus leisleri,0.484,0.567,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
17.4785,17.4931,25468,30381,Nyctalus leisleri,0.428,0.618,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
19.0275,19.0464,22031,27813,Nyctalus noctula,0.314,0.523,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220928_030000.WAV,Carp Pond,recover-20220929,004
