start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
72.0365,72.0448,37500.0,46954.0,Echolocation,Pipistrellus nathusii,0.53,0.642,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
72.1465,72.1555,37500.0,43718.0,Echolocation,Pipistrellus nathusii,0.517,0.633,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
72.2435,72.252,37500.0,49731.0,Echolocation,Pipistrellus nathusii,0.611,0.696,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
72.4435,72.4531,38359.0,47425.0,Echolocation,Pipistrellus nathusii,0.552,0.637,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
72.5505,72.55969999999999,38359.0,43909.0,Echolocation,Pipistrellus nathusii,0.522,0.562,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
72.6565,72.6649,37500.0,46454.0,Echolocation,Pipistrellus nathusii,0.647,0.712,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
72.7575,72.7664,38359.0,45451.0,Echolocation,Pipistrellus nathusii,0.606,0.696,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
72.9655,72.9738,37500.0,44795.0,Echolocation,Pipistrellus nathusii,0.654,0.689,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
73.3545,73.3638,37500.0,43842.0,Echolocation,Pipistrellus nathusii,0.527,0.654,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
73.4635,73.473,38359.0,45118.0,Echolocation,Pipistrellus nathusii,0.464,0.517,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
85.7425,85.7508,39218.0,44992.0,Echolocation,Pipistrellus nathusii,0.508,0.539,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
88.1985,88.2054,36640.0,44719.0,Echolocation,Pipistrellus nathusii,0.345,0.514,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
211.4335,211.4439,40937.0,49655.0,Echolocation,Pipistrellus nathusii,0.423,0.522,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
212.0255,212.0351,40937.0,50818.0,Echolocation,Pipistrellus nathusii,0.526,0.602,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
212.1515,212.1596,41796.0,52033.0,Echolocation,Pipistrellus nathusii,0.507,0.583,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
212.3065,212.3149,40937.0,50967.0,Echolocation,Pipistrellus nathusii,0.574,0.615,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
212.4105,212.4192,40937.0,47994.0,Echolocation,Pipistrellus nathusii,0.468,0.542,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
212.5415,212.5495,40078.0,51086.0,Echolocation,Pipistrellus nathusii,0.585,0.664,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
212.6595,212.6679,40937.0,50240.0,Echolocation,Pipistrellus nathusii,0.552,0.63,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
212.7715,212.7801,40937.0,52278.0,Echolocation,Pipistrellus nathusii,0.605,0.683,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
212.9175,212.9247,41796.0,48939.0,Echolocation,Pipistrellus nathusii,0.503,0.532,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
213.1275,213.1359,40937.0,52900.0,Echolocation,Pipistrellus nathusii,0.578,0.665,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
213.2935,213.3017,40937.0,47586.0,Echolocation,Pipistrellus nathusii,0.492,0.532,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
213.4145,213.4215,40937.0,52721.0,Echolocation,Pipistrellus nathusii,0.641,0.668,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
213.5865,213.5951,40937.0,52013.0,Echolocation,Pipistrellus nathusii,0.546,0.609,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
213.7165,213.7244,40078.0,49187.0,Echolocation,Pipistrellus nathusii,0.511,0.587,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
213.9025,213.9093,40078.0,51233.0,Echolocation,Pipistrellus nathusii,0.611,0.639,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
214.0335,214.0429,38359.0,47593.0,Echolocation,Pipistrellus nathusii,0.442,0.531,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
214.1555,214.1653,39218.0,55190.0,Echolocation,Pipistrellus nathusii,0.586,0.669,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
214.2875,214.2954,40937.0,48131.0,Echolocation,Pipistrellus nathusii,0.539,0.574,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
214.3865,214.3959,40937.0,52192.0,Echolocation,Pipistrellus nathusii,0.545,0.668,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
214.5085,214.5156,40937.0,50556.0,Echolocation,Pipistrellus nathusii,0.479,0.53,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
214.6285,214.6372,41796.0,50702.0,Echolocation,Pipistrellus nathusii,0.552,0.588,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
214.8295,214.8369,40937.0,48608.0,Echolocation,Pipistrellus nathusii,0.612,0.64,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
215.0815,215.0905,40937.0,48145.0,Echolocation,Pipistrellus nathusii,0.638,0.685,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
215.1705,215.1789,39218.0,47607.0,Echolocation,Pipistrellus nathusii,0.531,0.604,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
215.2745,215.2829,40078.0,53704.0,Echolocation,Pipistrellus nathusii,0.47,0.601,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
215.5975,215.6073,38359.0,46416.0,Echolocation,Pipistrellus nathusii,0.417,0.502,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
262.3595,262.3756,23750.0,26808.0,Echolocation,Nyctalus leisleri,0.465,0.513,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
264.9885,265.0085,23750.0,27822.0,Echolocation,Nyctalus leisleri,0.39,0.501,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
266.2515,266.2681,23750.0,28032.0,Echolocation,Nyctalus leisleri,0.494,0.592,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
266.4985,266.5161,22890.0,27597.0,Echolocation,Nyctalus leisleri,0.412,0.529,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
267.1325,267.1512,23750.0,26515.0,Echolocation,Nyctalus leisleri,0.557,0.607,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
267.5255,267.5471,23750.0,27408.0,Echolocation,Nyctalus leisleri,0.446,0.524,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
267.9615,267.979,23750.0,26838.0,Echolocation,Nyctalus leisleri,0.54,0.593,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
268.6755,268.6984,22890.0,25845.0,Echolocation,Nyctalus leisleri,0.574,0.607,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
268.9595,268.9746,22890.0,28156.0,Echolocation,Nyctalus leisleri,0.717,0.746,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
269.2365,269.2546,23750.0,26404.0,Echolocation,Nyctalus leisleri,0.485,0.552,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
269.5195,269.5394,22890.0,26685.0,Echolocation,Nyctalus leisleri,0.635,0.671,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
269.6925,269.7088,23750.0,29492.0,Echolocation,Nyctalus leisleri,0.45,0.625,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
269.8985,269.9153,23750.0,28355.0,Echolocation,Nyctalus leisleri,0.538,0.649,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
270.0725,270.0866,24609.0,32526.0,Echolocation,Eptesicus serotinus,0.331,0.54,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
270.2205,270.2352,24609.0,31129.0,Echolocation,Eptesicus serotinus,0.249,0.556,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
270.3735,270.3871,24609.0,31169.0,Echolocation,Nyctalus leisleri,0.266,0.602,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
270.6665,270.6829,23750.0,28710.0,Echolocation,Nyctalus leisleri,0.471,0.587,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
270.9575,270.9755,23750.0,26338.0,Echolocation,Nyctalus leisleri,0.609,0.657,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
271.3975,271.4156,22890.0,26101.0,Echolocation,Nyctalus leisleri,0.659,0.699,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
271.8705,271.8877,22890.0,27202.0,Echolocation,Nyctalus leisleri,0.669,0.693,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
272.1635,272.183,22890.0,26880.0,Echolocation,Nyctalus leisleri,0.512,0.591,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
272.6235,272.6422,22890.0,25982.0,Echolocation,Nyctalus leisleri,0.6,0.631,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
273.0705,273.0899,22890.0,26836.0,Echolocation,Nyctalus leisleri,0.453,0.507,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
273.4975,273.5188,22890.0,26498.0,Echolocation,Nyctalus leisleri,0.502,0.55,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
273.8945,273.9148,22890.0,26409.0,Echolocation,Nyctalus leisleri,0.5,0.537,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
274.3145,274.3335,22890.0,25786.0,Echolocation,Nyctalus leisleri,0.566,0.585,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
274.7405,274.7589,22890.0,25491.0,Echolocation,Nyctalus leisleri,0.628,0.644,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
275.1795,275.1961,22890.0,26711.0,Echolocation,Nyctalus leisleri,0.579,0.636,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
275.4715,275.4899,22890.0,26076.0,Echolocation,Nyctalus leisleri,0.582,0.629,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
275.7555,275.7735,22890.0,26342.0,Echolocation,Nyctalus leisleri,0.637,0.684,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
276.0345,276.0545,22890.0,26902.0,Echolocation,Nyctalus leisleri,0.489,0.556,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
276.4605,276.4784,22031.0,26425.0,Echolocation,Nyctalus leisleri,0.596,0.63,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
276.8925,276.9098,22890.0,25215.0,Echolocation,Nyctalus leisleri,0.682,0.703,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
277.3115,277.3297,22890.0,26346.0,Echolocation,Nyctalus leisleri,0.526,0.563,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
277.7505,277.7688,22890.0,25409.0,Echolocation,Nyctalus leisleri,0.641,0.664,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
278.0495,278.0689,22031.0,26201.0,Echolocation,Nyctalus leisleri,0.597,0.642,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
278.4715,278.4898,22890.0,25204.0,Echolocation,Nyctalus leisleri,0.661,0.7,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
278.7705,278.7896,22031.0,26650.0,Echolocation,Nyctalus leisleri,0.482,0.585,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
278.8615,278.8722,36640.0,46061.0,Echolocation,Pipistrellus nathusii,0.522,0.558,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
279.1805,279.1912,36640.0,43571.0,Echolocation,Pipistrellus nathusii,0.418,0.536,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
279.3815,279.3921,36640.0,48097.0,Echolocation,Pipistrellus nathusii,0.581,0.626,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
279.4985,279.5085,38359.0,45354.0,Echolocation,Pipistrellus nathusii,0.555,0.594,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
279.5155,279.53340000000003,22890.0,25956.0,Echolocation,Nyctalus leisleri,0.697,0.734,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
279.6035,279.6128,38359.0,46676.0,Echolocation,Pipistrellus nathusii,0.632,0.683,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
279.6935,279.7019,37500.0,46073.0,Echolocation,Pipistrellus nathusii,0.578,0.641,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
279.7955,279.8056,38359.0,48066.0,Echolocation,Pipistrellus nathusii,0.592,0.646,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
279.8045,279.8221,22890.0,26834.0,Echolocation,Nyctalus leisleri,0.513,0.622,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
279.9085,279.9178,37500.0,44370.0,Echolocation,Pipistrellus nathusii,0.502,0.58,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
280.0995,280.1144,23750.0,27442.0,Echolocation,Nyctalus leisleri,0.507,0.592,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
280.1105,280.1215,37500.0,49015.0,Echolocation,Pipistrellus nathusii,0.488,0.602,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
280.2215,280.2313,37500.0,48141.0,Echolocation,Pipistrellus nathusii,0.549,0.622,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
280.3815,280.3997,22890.0,26980.0,Echolocation,Nyctalus leisleri,0.57,0.643,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
280.4035,280.4128,37500.0,51920.0,Echolocation,Pipistrellus nathusii,0.601,0.68,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
280.5235,280.5321,37500.0,45593.0,Echolocation,Pipistrellus nathusii,0.479,0.618,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
280.6085,280.6195,37500.0,50156.0,Echolocation,Pipistrellus nathusii,0.483,0.553,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
280.6655,280.6808,23750.0,28250.0,Echolocation,Nyctalus leisleri,0.622,0.717,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
280.7415,280.7493,37500.0,48319.0,Echolocation,Pipistrellus nathusii,0.417,0.528,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
281.8785,281.8906,24609.0,30731.0,Echolocation,Nyctalus leisleri,0.473,0.661,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
282.0195,282.0305,25468.0,31245.0,Echolocation,Nyctalus leisleri,0.346,0.524,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
282.2395,282.2471,38359.0,45787.0,Echolocation,Pipistrellus nathusii,0.458,0.523,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
282.4595,282.4682,37500.0,46121.0,Echolocation,Pipistrellus nathusii,0.564,0.615,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
282.5655,282.5734,37500.0,44466.0,Echolocation,Pipistrellus nathusii,0.396,0.521,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
282.7555,282.7632,35781.0,48800.0,Echolocation,Pipistrellus nathusii,0.513,0.585,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
283.0695,283.0773,36640.0,49024.0,Echolocation,Pipistrellus nathusii,0.639,0.689,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
283.1755,283.1843,37500.0,47820.0,Echolocation,Pipistrellus nathusii,0.561,0.619,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
283.3735,283.3824,36640.0,47673.0,Echolocation,Pipistrellus nathusii,0.639,0.69,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
283.4815,283.4901,36640.0,44650.0,Echolocation,Pipistrellus nathusii,0.44,0.567,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
283.6785,283.6873,37500.0,47336.0,Echolocation,Pipistrellus nathusii,0.628,0.689,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
283.7925,283.8001,36640.0,43736.0,Echolocation,Pipistrellus nathusii,0.526,0.597,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
283.9925,284.0022,36640.0,48679.0,Echolocation,Pipistrellus nathusii,0.5,0.605,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
284.3035,284.3127,36640.0,46835.0,Echolocation,Pipistrellus nathusii,0.54,0.685,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
284.6125,284.6207,36640.0,45639.0,Echolocation,Pipistrellus nathusii,0.561,0.633,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
284.9135,284.9226,36640.0,46392.0,Echolocation,Pipistrellus nathusii,0.464,0.59,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
285.2295,285.2389,37500.0,46969.0,Echolocation,Pipistrellus nathusii,0.491,0.634,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
285.5635,285.5718,36640.0,43722.0,Echolocation,Pipistrellus nathusii,0.582,0.644,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
285.9505,285.9606,37500.0,45174.0,Echolocation,Pipistrellus nathusii,0.543,0.632,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_060000.WAV,Carp Pond
