start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
5.1625,5.1792,23750,28376,Nyctalus leisleri,0.437,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
5.8315,5.8465,24609,31336,Nyctalus leisleri,0.257,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
6.1005,6.1186,24609,28205,Nyctalus leisleri,0.387,0.559,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
7.8825,7.8977,25468,30764,Nyctalus leisleri,0.349,0.594,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
8.0445,8.0594,26328,30690,Nyctalus leisleri,0.329,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
8.3245,8.34,24609,30988,Eptesicus serotinus,0.228,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
8.4715,8.4884,24609,29887,Nyctalus leisleri,0.387,0.58,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
8.9565,8.9701,28046,31249,Nyctalus leisleri,0.535,0.603,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
9.8305,9.8423,26328,31220,Nyctalus leisleri,0.463,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
10.2935,10.3099,24609,29722,Nyctalus leisleri,0.37,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
11.0585,11.0756,23750,29033,Nyctalus leisleri,0.449,0.59,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
11.2635,11.2783,28046,32108,Nyctalus leisleri,0.515,0.668,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
11.3145,11.3319,23750,26385,Nyctalus leisleri,0.642,0.683,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
11.8435,11.8604,28046,30891,Nyctalus leisleri,0.527,0.594,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
11.9745,11.9904,24609,29944,Nyctalus leisleri,0.369,0.592,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
12.1925,12.2085,27187,32296,Nyctalus leisleri,0.604,0.683,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
12.7945,12.8097,28046,30925,Nyctalus leisleri,0.592,0.648,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
13.1305,13.1465,28046,30764,Nyctalus leisleri,0.544,0.615,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
13.1745,13.1935,23750,27304,Nyctalus leisleri,0.42,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
13.8335,13.8508,26328,30183,Nyctalus leisleri,0.541,0.601,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
15.3395,15.3573,27187,30095,Nyctalus leisleri,0.552,0.626,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
19.4625,19.4805,26328,30605,Nyctalus leisleri,0.338,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
22.8715,22.8884,26328,29592,Nyctalus leisleri,0.404,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
23.0015,23.0161,26328,30682,Nyctalus leisleri,0.346,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
31.4205,31.4386,27187,31637,Nyctalus leisleri,0.342,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
31.6025,31.6194,27187,30657,Nyctalus leisleri,0.436,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
37.6525,37.6719,25468,28724,Nyctalus leisleri,0.495,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
40.795500000000004,40.819,24609,27730,Nyctalus leisleri,0.478,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
41.463499999999996,41.4797,25468,27919,Nyctalus leisleri,0.553,0.595,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
42.5225,42.5383,25468,28943,Nyctalus leisleri,0.442,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
42.9335,42.949799999999996,25468,28448,Nyctalus leisleri,0.559,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
43.8615,43.8807,24609,28098,Nyctalus leisleri,0.56,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
44.786500000000004,44.8074,25468,28505,Nyctalus leisleri,0.461,0.512,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
44.926500000000004,44.9458,25468,28200,Nyctalus leisleri,0.48,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
45.085499999999996,45.1035,25468,28176,Nyctalus leisleri,0.501,0.556,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
45.2005,45.2129,26328,32791,Nyctalus leisleri,0.369,0.674,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
45.6075,45.6244,25468,28302,Nyctalus leisleri,0.541,0.593,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
45.8575,45.8724,25468,28827,Nyctalus leisleri,0.587,0.664,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
46.2555,46.2723,25468,28592,Nyctalus leisleri,0.501,0.556,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
47.2525,47.270399999999995,25468,28267,Nyctalus leisleri,0.481,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
47.667500000000004,47.6819,28046,31575,Nyctalus leisleri,0.495,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
47.801500000000004,47.818200000000004,28046,31260,Nyctalus leisleri,0.39,0.5,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
48.0685,48.0835,25468,28384,Nyctalus leisleri,0.607,0.707,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
48.2665,48.2806,28046,31834,Nyctalus leisleri,0.465,0.601,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
48.560500000000005,48.5786,26328,30059,Nyctalus leisleri,0.472,0.555,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
49.2605,49.280699999999996,26328,29764,Nyctalus leisleri,0.467,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
52.679500000000004,52.696600000000004,27187,30173,Nyctalus leisleri,0.519,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
54.1995,54.2207,26328,30073,Nyctalus leisleri,0.436,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
54.9555,54.972899999999996,27187,29461,Nyctalus leisleri,0.596,0.644,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
55.1875,55.2041,24609,28097,Nyctalus leisleri,0.499,0.606,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
55.5945,55.6122,27187,29986,Nyctalus leisleri,0.645,0.679,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
56.2035,56.2221,26328,29210,Nyctalus leisleri,0.683,0.731,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
56.3345,56.3515,27187,29992,Nyctalus leisleri,0.529,0.638,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
56.7355,56.751999999999995,26328,29629,Nyctalus leisleri,0.62,0.728,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
56.9895,57.0048,24609,27295,Nyctalus leisleri,0.448,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
57.0375,57.057,26328,28812,Nyctalus leisleri,0.691,0.734,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
57.7605,57.7806,27187,29589,Nyctalus leisleri,0.517,0.555,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
57.8965,57.9105,27187,32629,Nyctalus leisleri,0.452,0.687,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
58.3785,58.3918,28046,32632,Nyctalus leisleri,0.452,0.612,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
58.5025,58.5201,26328,29964,Nyctalus leisleri,0.517,0.662,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
58.6525,58.6707,23750,28019,Nyctalus leisleri,0.471,0.567,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
59.0045,59.0246,26328,29186,Nyctalus leisleri,0.642,0.677,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
59.5955,59.6119,24609,28563,Nyctalus leisleri,0.48,0.641,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
59.6505,59.6704,26328,29155,Nyctalus leisleri,0.549,0.597,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
60.1345,60.1503,24609,27333,Nyctalus leisleri,0.585,0.66,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
60.3535,60.368,27187,30925,Nyctalus leisleri,0.44,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
60.8815,60.8978,26328,29033,Nyctalus leisleri,0.697,0.726,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
61.0885,61.1047,26328,29298,Nyctalus leisleri,0.634,0.72,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
62.286500000000004,62.303399999999996,23750,27267,Nyctalus leisleri,0.559,0.64,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
63.1295,63.149,23750,27962,Nyctalus leisleri,0.453,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
64.9775,64.9962,23750,28292,Nyctalus leisleri,0.475,0.594,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
65.8875,65.9047,26328,29038,Nyctalus leisleri,0.632,0.668,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
67.5365,67.5578,26328,29270,Nyctalus leisleri,0.455,0.51,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
68.6075,68.6252,26328,29074,Nyctalus leisleri,0.507,0.546,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
70.2855,70.3038,26328,29199,Nyctalus leisleri,0.477,0.547,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
88.5675,88.5836,27187,30320,Nyctalus leisleri,0.665,0.726,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
88.7145,88.73089999999999,28046,30369,Nyctalus leisleri,0.587,0.63,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
89.3025,89.3176,27187,31204,Nyctalus leisleri,0.38,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
90.0135,90.0295,26328,28397,Nyctalus leisleri,0.511,0.587,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
90.1005,90.1168,28046,30466,Nyctalus leisleri,0.544,0.581,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
90.2505,90.2684,26328,28337,Nyctalus leisleri,0.566,0.62,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
90.7355,90.7535,26328,28292,Nyctalus leisleri,0.537,0.583,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
90.8055,90.8225,27187,29907,Nyctalus leisleri,0.758,0.778,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
90.9235,90.9375,28046,31922,Nyctalus leisleri,0.634,0.699,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_093000.WAV,Carp Pond
