start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
3.3975,3.4053,41796.0,48600.0,Pipistrellus nathusii,0.432,0.515,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_073000.WAV,Carp Pond
6.0995,6.1083,40937.0,49270.0,Pipistrellus nathusii,0.488,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_073000.WAV,Carp Pond
7.4915,7.5,40937.0,49808.0,Pipistrellus nathusii,0.571,0.637,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_073000.WAV,Carp Pond
77.5445,77.5536,40078.0,46636.0,Pipistrellus nathusii,0.542,0.622,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_073000.WAV,Carp Pond
78.2575,78.2678,40078.0,47832.0,Pipistrellus nathusii,0.537,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_073000.WAV,Carp Pond
78.3995,78.4068,40937.0,48615.0,Pipistrellus nathusii,0.496,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_073000.WAV,Carp Pond
104.8365,104.8463,40937.0,47547.0,Pipistrellus nathusii,0.444,0.501,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_073000.WAV,Carp Pond
105.9715,105.9806,40078.0,46422.0,Pipistrellus nathusii,0.557,0.6,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_073000.WAV,Carp Pond
106.0715,106.0803,40078.0,50657.0,Pipistrellus nathusii,0.612,0.7,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_073000.WAV,Carp Pond
106.1685,106.1775,40078.0,48582.0,Pipistrellus nathusii,0.555,0.66,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_073000.WAV,Carp Pond
106.45349999999999,106.4625,40937.0,48380.0,Pipistrellus nathusii,0.549,0.635,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_073000.WAV,Carp Pond
106.7375,106.7453,40937.0,49250.0,Pipistrellus nathusii,0.678,0.695,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220822_073000.WAV,Carp Pond
