start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
847.4155,847.4242,46093.0,59494.0,Echolocation,Pipistrellus pipistrellus,0.475,0.525,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
847.6065,847.6144,46953.0,53897.0,Echolocation,Pipistrellus pipistrellus,0.545,0.586,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
847.6955,847.7019,45234.0,54911.0,Echolocation,Pipistrellus pipistrellus,0.464,0.566,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
847.8775,847.8872,45234.0,52079.0,Echolocation,Pipistrellus pipistrellus,0.472,0.559,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
848.0805,848.088,46093.0,53871.0,Echolocation,Pipistrellus pipistrellus,0.532,0.571,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
848.3575,848.3638,47812.0,57026.0,Echolocation,Pipistrellus pipistrellus,0.589,0.612,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
848.4525,848.4588,46093.0,57781.0,Echolocation,Pipistrellus pipistrellus,0.524,0.633,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
848.6325,848.6385,46953.0,57770.0,Echolocation,Pipistrellus pipistrellus,0.514,0.541,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
848.7285,848.7347,46953.0,59049.0,Echolocation,Pipistrellus pipistrellus,0.642,0.676,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
848.8245,848.8307,46093.0,64908.0,Echolocation,Pipistrellus pipistrellus,0.599,0.723,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
848.9955,849.002,46093.0,58055.0,Echolocation,Pipistrellus pipistrellus,0.526,0.572,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
849.1885,849.1947,46093.0,55323.0,Echolocation,Pipistrellus pipistrellus,0.499,0.514,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
849.2775,849.284,45234.0,63767.0,Echolocation,Pipistrellus pipistrellus,0.5,0.598,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
849.3815,849.3879,46093.0,58488.0,Echolocation,Pipistrellus pipistrellus,0.505,0.58,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
849.4865,849.4933,46093.0,56694.0,Echolocation,Pipistrellus pipistrellus,0.578,0.644,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
849.5875,849.5945,45234.0,51538.0,Echolocation,Pipistrellus pipistrellus,0.478,0.501,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
849.8355,849.8417,46093.0,58460.0,Echolocation,Pipistrellus pipistrellus,0.575,0.63,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
849.9195,849.9272,46953.0,63792.0,Echolocation,Pipistrellus pipistrellus,0.493,0.666,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
850.0185,850.0256,46093.0,56108.0,Echolocation,Pipistrellus pipistrellus,0.542,0.581,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
850.1235,850.1285,46093.0,56775.0,Echolocation,Pipistrellus pipistrellus,0.477,0.505,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
850.3465,850.3522,46093.0,56686.0,Echolocation,Pipistrellus pipistrellus,0.565,0.632,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
851.0325,851.041,46093.0,52790.0,Echolocation,Pipistrellus pipistrellus,0.477,0.512,-1,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221008_100000.WAV,Carp Pond,recover-20221010,010
