start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
10.2825,10.2972,24609.0,27790.0,Nyctalus leisleri,0.492,0.582,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
13.7125,13.7268,23750.0,28753.0,Nyctalus leisleri,0.375,0.561,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
136.3885,136.4029,24609.0,28684.0,Nyctalus leisleri,0.39,0.568,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
139.40449999999998,139.41910000000001,24609.0,27979.0,Nyctalus leisleri,0.427,0.547,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
139.8955,139.9134,23750.0,28401.0,Nyctalus leisleri,0.405,0.574,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
141.7005,141.7193,23750.0,27447.0,Nyctalus leisleri,0.379,0.513,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
142.1645,142.1792,23750.0,28671.0,Nyctalus leisleri,0.412,0.583,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
142.2315,142.2482,23750.0,28689.0,Nyctalus leisleri,0.355,0.53,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
142.7835,142.80180000000001,23750.0,28463.0,Nyctalus leisleri,0.354,0.507,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
142.9775,142.9929,23750.0,29421.0,Nyctalus leisleri,0.307,0.535,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
143.3865,143.4035,23750.0,27962.0,Nyctalus leisleri,0.406,0.532,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
143.4805,143.4951,23750.0,28679.0,Nyctalus leisleri,0.344,0.515,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
145.0195,145.0319,23750.0,29056.0,Nyctalus leisleri,0.253,0.514,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
145.3195,145.3359,22890.0,28855.0,Nyctalus leisleri,0.278,0.524,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
145.8375,145.8513,23750.0,29235.0,Nyctalus leisleri,0.279,0.533,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
146.0135,146.0285,23750.0,30805.0,Eptesicus serotinus,0.287,0.598,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
146.6225,146.6378,22890.0,29368.0,Nyctalus leisleri,0.31,0.545,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
146.9355,146.9514,23750.0,29704.0,Nyctalus leisleri,0.293,0.58,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
147.54149999999998,147.5582,22890.0,28364.0,Nyctalus leisleri,0.318,0.538,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
148.4235,148.4367,23750.0,28033.0,Nyctalus leisleri,0.429,0.568,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
148.60750000000002,148.6233,23750.0,29877.0,Nyctalus leisleri,0.349,0.567,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
148.9945,149.0099,23750.0,31645.0,Eptesicus serotinus,0.288,0.561,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
149.1035,149.1153,23750.0,32073.0,Nyctalus leisleri,0.319,0.661,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
149.2565,149.2726,22890.0,32460.0,Eptesicus serotinus,0.396,0.55,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
149.4175,149.435,23750.0,33949.0,Eptesicus serotinus,0.346,0.572,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
149.6235,149.6381,23750.0,32520.0,Eptesicus serotinus,0.306,0.605,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
149.7505,149.7635,23750.0,34538.0,Eptesicus serotinus,0.493,0.689,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
149.8815,149.8956,23750.0,34773.0,Eptesicus serotinus,0.468,0.662,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
150.0225,150.0339,24609.0,34799.0,Eptesicus serotinus,0.447,0.633,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
150.1595,150.1697,25468.0,32646.0,Nyctalus leisleri,0.287,0.597,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
150.3975,150.4059,25468.0,33379.0,Eptesicus serotinus,0.337,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
150.9205,150.9364,24609.0,28501.0,Nyctalus leisleri,0.332,0.539,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
151.1785,151.1914,22890.0,33145.0,Eptesicus serotinus,0.398,0.661,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
151.4705,151.4907,22031.0,28277.0,Nyctalus noctula,0.221,0.511,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
151.7895,151.8061,22031.0,28240.0,Nyctalus leisleri,0.284,0.542,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
151.9205,151.9391,23750.0,27878.0,Nyctalus leisleri,0.385,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
152.4665,152.4801,24609.0,28903.0,Nyctalus leisleri,0.523,0.623,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
152.5965,152.6136,22890.0,27759.0,Nyctalus leisleri,0.357,0.527,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
152.8675,152.88569999999999,24609.0,27679.0,Nyctalus leisleri,0.443,0.52,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
153.0275,153.0459,22031.0,27209.0,Nyctalus leisleri,0.321,0.534,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
153.1355,153.1526,23750.0,28922.0,Nyctalus leisleri,0.371,0.529,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
153.2885,153.3057,22890.0,28232.0,Nyctalus leisleri,0.309,0.501,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
153.3895,153.4016,25468.0,31979.0,Nyctalus leisleri,0.306,0.567,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
154.0675,154.0853,22031.0,27494.0,Nyctalus leisleri,0.284,0.511,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
154.2895,154.3046,24609.0,29668.0,Nyctalus leisleri,0.411,0.536,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
154.4435,154.4571,24609.0,27967.0,Nyctalus leisleri,0.471,0.601,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
154.7965,154.812,23750.0,29213.0,Nyctalus leisleri,0.293,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
155.1035,155.1212,22890.0,27226.0,Nyctalus leisleri,0.328,0.517,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
155.3525,155.3713,22031.0,29202.0,Eptesicus serotinus,0.228,0.536,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
155.4495,155.4623,22890.0,30298.0,Nyctalus leisleri,0.263,0.634,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
155.55349999999999,155.565,22890.0,30724.0,Eptesicus serotinus,0.238,0.651,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
155.6605,155.6741,22890.0,32053.0,Eptesicus serotinus,0.289,0.63,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
155.7725,155.7846,23750.0,32183.0,Eptesicus serotinus,0.285,0.688,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_060000.WAV,Carp Pond,recover-20220901,005
