start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
25.4595,25.4719,22890.0,27480.0,Nyctalus leisleri,0.321,0.586,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
25.7325,25.7479,22890.0,28438.0,Nyctalus noctula,0.258,0.511,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
26.2415,26.2572,22031.0,27282.0,Nyctalus leisleri,0.231,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
26.5165,26.5349,22031.0,27488.0,Nyctalus leisleri,0.294,0.534,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
26.7845,26.8019,22031.0,26327.0,Nyctalus leisleri,0.47,0.549,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
27.3205,27.3382,22890.0,27563.0,Nyctalus leisleri,0.343,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
27.8725,27.889,22031.0,26629.0,Nyctalus leisleri,0.426,0.55,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
29.1585,29.1746,22031.0,27368.0,Nyctalus leisleri,0.295,0.558,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
30.3335,30.3501,22031.0,27938.0,Nyctalus leisleri,0.218,0.532,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
31.2905,31.3036,22031.0,26950.0,Nyctalus leisleri,0.28,0.55,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
31.5525,31.5654,22031.0,27617.0,Nyctalus leisleri,0.378,0.596,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
32.0465,32.0631,22031.0,26605.0,Nyctalus leisleri,0.442,0.527,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
32.3055,32.3198,23750.0,27679.0,Nyctalus leisleri,0.3,0.511,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
32.6695,32.6828,22890.0,26913.0,Nyctalus leisleri,0.457,0.565,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
32.9145,32.9321,22890.0,29357.0,Nyctalus noctula,0.31,0.541,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
33.1785,33.1943,22890.0,27836.0,Nyctalus leisleri,0.429,0.552,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
33.5475,33.5655,22031.0,27484.0,Nyctalus noctula,0.274,0.561,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
33.9205,33.9336,24609.0,32162.0,Nyctalus leisleri,0.309,0.65,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
35.2725,35.2851,22890.0,28035.0,Nyctalus leisleri,0.392,0.573,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
35.4325,35.447,22031.0,27460.0,Nyctalus leisleri,0.445,0.591,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
35.6995,35.7131,22031.0,26641.0,Nyctalus leisleri,0.32,0.574,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
36.0435,36.0563,22031.0,27735.0,Nyctalus noctula,0.321,0.584,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
36.2955,36.307900000000004,22031.0,28040.0,Nyctalus leisleri,0.262,0.578,-1,Echolocation,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221014_023000.WAV,Carp Pond,recover-20221017,010
