start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
0.4865,0.5024,26328.0,32205.0,Eptesicus serotinus,0.237,0.526,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
1.1395,1.1594,25468.0,31465.0,Eptesicus serotinus,0.186,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
1.6625,1.6812,24609.0,30140.0,Nyctalus leisleri,0.262,0.518,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
3.0925,3.1082,24609.0,29156.0,Nyctalus leisleri,0.294,0.547,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
3.8965,3.9112,25468.0,29972.0,Nyctalus leisleri,0.338,0.55,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
12.4235,12.4391,22890.0,28090.0,Nyctalus leisleri,0.273,0.572,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
14.5545,14.5689,24609.0,29032.0,Nyctalus leisleri,0.433,0.577,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
14.7435,14.7598,22890.0,27417.0,Nyctalus leisleri,0.264,0.52,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
14.8985,14.9173,22031.0,26288.0,Nyctalus leisleri,0.41,0.515,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
15.1775,15.1953,22890.0,26548.0,Nyctalus leisleri,0.506,0.589,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
15.4575,15.4757,22031.0,25867.0,Nyctalus leisleri,0.446,0.513,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
16.3305,16.3484,22031.0,26091.0,Nyctalus leisleri,0.494,0.586,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
16.4955,16.5161,22890.0,25321.0,Nyctalus leisleri,0.633,0.664,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
17.1875,17.2062,22890.0,26743.0,Nyctalus leisleri,0.433,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
17.3085,17.3252,22031.0,26769.0,Nyctalus leisleri,0.338,0.539,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
17.4395,17.4567,22031.0,26490.0,Nyctalus leisleri,0.429,0.551,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
18.2785,18.2956,22031.0,26174.0,Nyctalus leisleri,0.546,0.608,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
18.9785,18.9962,22031.0,26466.0,Nyctalus leisleri,0.463,0.578,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
19.2605,19.2784,22031.0,26249.0,Nyctalus leisleri,0.432,0.539,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
19.4055,19.423,22890.0,25765.0,Nyctalus leisleri,0.469,0.537,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
19.5545,19.5735,22031.0,26458.0,Nyctalus leisleri,0.444,0.567,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
19.7105,19.7272,22031.0,26819.0,Nyctalus leisleri,0.349,0.573,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
19.8485,19.8658,22031.0,25763.0,Nyctalus leisleri,0.59,0.649,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
19.9685,19.9866,22031.0,27977.0,Nyctalus leisleri,0.232,0.503,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
20.2425,20.2587,22890.0,27504.0,Nyctalus leisleri,0.248,0.547,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
20.3995,20.4182,22031.0,27108.0,Nyctalus leisleri,0.324,0.513,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
28.4395,28.4536,22890.0,26405.0,Nyctalus leisleri,0.551,0.653,-1,Echolocation,/mnt/ubna_data_02/recover-20221006/UBNA_004/20221004_033000.WAV,Carp Pond,recover-20221006,004
