start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
24.2675,24.2824,22890.0,28906.0,Nyctalus leisleri,0.343,0.564,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
25.9815,25.9958,22890.0,31119.0,Eptesicus serotinus,0.298,0.616,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
26.4705,26.4851,22890.0,30197.0,Eptesicus serotinus,0.224,0.541,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
26.9725,26.9872,22890.0,29390.0,Nyctalus leisleri,0.224,0.503,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
27.2245,27.2392,22890.0,30403.0,Eptesicus serotinus,0.237,0.584,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
27.7225,27.7368,22031.0,29295.0,Eptesicus serotinus,0.251,0.607,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
28.2225,28.239,22031.0,29034.0,Eptesicus serotinus,0.205,0.521,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
28.8375,28.8532,22031.0,28033.0,Nyctalus leisleri,0.217,0.55,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
29.0915,29.1088,22890.0,26855.0,Nyctalus leisleri,0.533,0.598,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
29.2245,29.2451,22890.0,33877.0,Eptesicus serotinus,0.342,0.579,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
29.6145,29.6307,23750.0,31284.0,Eptesicus serotinus,0.261,0.562,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
29.7445,29.7581,23750.0,36738.0,Eptesicus serotinus,0.434,0.667,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
29.8865,29.8982,25468.0,38549.0,Eptesicus serotinus,0.396,0.673,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
30.0175,30.0273,25468.0,37824.0,Eptesicus serotinus,0.422,0.689,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
30.1155,30.125,23750.0,38171.0,Eptesicus serotinus,0.506,0.672,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
30.7015,30.7154,22890.0,33304.0,Eptesicus serotinus,0.425,0.641,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
30.8425,30.86,22890.0,30638.0,Eptesicus serotinus,0.262,0.564,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
31.0715,31.0887,22890.0,29314.0,Nyctalus leisleri,0.233,0.525,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
31.3525,31.3691,22890.0,30207.0,Eptesicus serotinus,0.24,0.515,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
31.6075,31.6244,22890.0,28764.0,Nyctalus leisleri,0.291,0.551,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
31.9615,31.9711,26328.0,35833.0,Eptesicus serotinus,0.395,0.641,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
32.0585,32.0717,24609.0,42163.0,Eptesicus serotinus,0.601,0.701,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
32.2955,32.313,22031.0,31274.0,Eptesicus serotinus,0.304,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
32.4565,32.4748,23750.0,35569.0,Eptesicus serotinus,0.387,0.545,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
32.6495,32.6671,23750.0,36994.0,Eptesicus serotinus,0.513,0.656,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
32.8315,32.8472,23750.0,40570.0,Eptesicus serotinus,0.569,0.667,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
32.9775,32.9914,24609.0,40642.0,Eptesicus serotinus,0.501,0.652,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
33.0945,33.1066,24609.0,40341.0,Eptesicus serotinus,0.543,0.682,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
33.216499999999996,33.2287,24609.0,38445.0,Eptesicus serotinus,0.46,0.583,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
33.786500000000004,33.7999,23750.0,34917.0,Eptesicus serotinus,0.44,0.666,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
33.9245,33.9393,23750.0,31520.0,Eptesicus serotinus,0.306,0.608,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
34.1835,34.1993,22031.0,28917.0,Nyctalus leisleri,0.289,0.557,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
34.8275,34.8491,21171.0,28813.0,Nyctalus noctula,0.307,0.59,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
35.3455,35.3633,22031.0,30513.0,Nyctalus noctula,0.331,0.549,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
35.6155,35.6315,22031.0,30465.0,Nyctalus noctula,0.26,0.577,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
35.8745,35.893,21171.0,29978.0,Nyctalus noctula,0.325,0.632,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
36.0015,36.0141,23750.0,29970.0,Nyctalus leisleri,0.292,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220922_043000.WAV,Carp Pond,recover-20220922,004
