start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
230.52949999999998,230.5388,37500.0,43951.0,Echolocation,Pipistrellus nathusii,0.466,0.529,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_113000.WAV,Carp Pond,recover-20220915,004
272.3595,272.3676,40078.0,46593.0,Echolocation,Pipistrellus nathusii,0.483,0.519,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_113000.WAV,Carp Pond,recover-20220915,004
274.3035,274.3113,40937.0,46997.0,Echolocation,Pipistrellus nathusii,0.552,0.574,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_113000.WAV,Carp Pond,recover-20220915,004
275.8425,275.8519,40937.0,47237.0,Echolocation,Pipistrellus nathusii,0.528,0.584,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_113000.WAV,Carp Pond,recover-20220915,004
297.1465,297.1559,39218.0,46819.0,Echolocation,Pipistrellus nathusii,0.427,0.533,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_113000.WAV,Carp Pond,recover-20220915,004
304.3515,304.3595,39218.0,48691.0,Echolocation,Pipistrellus nathusii,0.529,0.574,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_113000.WAV,Carp Pond,recover-20220915,004
304.4485,304.4575,38359.0,45016.0,Echolocation,Pipistrellus nathusii,0.531,0.632,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_113000.WAV,Carp Pond,recover-20220915,004
304.9075,304.9167,38359.0,44889.0,Echolocation,Pipistrellus nathusii,0.553,0.598,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_113000.WAV,Carp Pond,recover-20220915,004
339.2155,339.2231,39218.0,46485.0,Echolocation,Pipistrellus nathusii,0.604,0.635,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_113000.WAV,Carp Pond,recover-20220915,004
339.5005,339.5098,37500.0,44288.0,Echolocation,Pipistrellus nathusii,0.455,0.506,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_113000.WAV,Carp Pond,recover-20220915,004
340.2535,340.2637,37500.0,45582.0,Echolocation,Pipistrellus nathusii,0.483,0.542,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_113000.WAV,Carp Pond,recover-20220915,004
340.8095,340.8178,38359.0,45858.0,Echolocation,Pipistrellus nathusii,0.533,0.596,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_113000.WAV,Carp Pond,recover-20220915,004
341.0855,341.0947,37500.0,47690.0,Echolocation,Pipistrellus nathusii,0.425,0.537,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_113000.WAV,Carp Pond,recover-20220915,004
341.3635,341.3714,39218.0,48738.0,Echolocation,Pipistrellus nathusii,0.537,0.593,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_113000.WAV,Carp Pond,recover-20220915,004
341.4415,341.4501,39218.0,46945.0,Echolocation,Pipistrellus nathusii,0.438,0.555,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_113000.WAV,Carp Pond,recover-20220915,004
