start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
69.6845,69.6978,23750.0,29333.0,Nyctalus leisleri,0.392,0.659,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
69.9525,69.9673,23750.0,28516.0,Nyctalus leisleri,0.413,0.601,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
70.2385,70.2529,23750.0,28384.0,Nyctalus leisleri,0.506,0.671,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
70.6655,70.6785,24609.0,28297.0,Nyctalus leisleri,0.419,0.595,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
70.9465,70.9599,23750.0,28069.0,Nyctalus leisleri,0.518,0.645,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
71.23949999999999,71.2566,23750.0,28185.0,Nyctalus leisleri,0.39,0.548,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
71.5465,71.5591,23750.0,29085.0,Nyctalus leisleri,0.352,0.545,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
71.6965,71.7098,24609.0,29279.0,Nyctalus leisleri,0.395,0.579,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
72.0175,72.0335,24609.0,28612.0,Nyctalus leisleri,0.367,0.524,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
72.5315,72.5481,24609.0,28490.0,Nyctalus leisleri,0.42,0.548,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
73.0285,73.0449,23750.0,27309.0,Nyctalus leisleri,0.479,0.557,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
74.3095,74.3276,24609.0,28061.0,Nyctalus leisleri,0.508,0.576,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
75.1435,75.1609,23750.0,28271.0,Nyctalus leisleri,0.499,0.609,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
80.78450000000001,80.8017,23750.0,27472.0,Nyctalus leisleri,0.519,0.599,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
83.4645,83.4832,24609.0,28386.0,Nyctalus leisleri,0.428,0.513,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
110.1335,110.1505,24609.0,28249.0,Nyctalus leisleri,0.454,0.542,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
127.0315,127.047,23750.0,27601.0,Nyctalus leisleri,0.467,0.527,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
135.1825,135.1973,24609.0,29333.0,Nyctalus leisleri,0.409,0.549,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
163.1855,163.2049,23750.0,27551.0,Nyctalus leisleri,0.441,0.523,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
178.1125,178.1289,23750.0,28728.0,Nyctalus leisleri,0.311,0.518,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
185.5975,185.6081,38359.0,51272.0,Pipistrellus nathusii,0.45,0.556,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
185.7035,185.7147,38359.0,45213.0,Pipistrellus nathusii,0.472,0.539,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
186.0185,186.027,36640.0,46794.0,Pipistrellus nathusii,0.37,0.518,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
187.0595,187.0721,37500.0,49688.0,Pipistrellus nathusii,0.412,0.528,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
187.3705,187.3812,39218.0,46461.0,Pipistrellus nathusii,0.507,0.537,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
199.8685,199.8761,42656.0,49248.0,Pipistrellus nathusii,0.289,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
201.4695,201.476,42656.0,48260.0,Pipistrellus nathusii,0.462,0.515,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
206.5665,206.575,40078.0,50276.0,Pipistrellus nathusii,0.451,0.525,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
207.3975,207.4062,38359.0,45981.0,Pipistrellus nathusii,0.408,0.562,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
207.58350000000002,207.5924,40078.0,51726.0,Pipistrellus nathusii,0.52,0.6,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
211.1385,211.1481,40078.0,51601.0,Pipistrellus nathusii,0.459,0.575,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
211.8275,211.8367,42656.0,50197.0,Pipistrellus nathusii,0.428,0.567,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
217.7965,217.8121,24609.0,28937.0,Nyctalus leisleri,0.463,0.576,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
263.8985,263.9122,24609.0,29111.0,Nyctalus leisleri,0.335,0.507,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
295.83050000000003,295.8473,24609.0,29237.0,Nyctalus leisleri,0.373,0.539,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
296.8015,296.8197,24609.0,29158.0,Nyctalus leisleri,0.329,0.513,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
297.5165,297.5344,23750.0,28244.0,Nyctalus leisleri,0.37,0.519,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
360.0345,360.0495,23750.0,28076.0,Nyctalus leisleri,0.484,0.574,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
417.7805,417.7952,24609.0,28987.0,Nyctalus leisleri,0.486,0.624,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
418.1965,418.214,25468.0,28762.0,Nyctalus leisleri,0.39,0.548,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
424.5465,424.5556,40078.0,46736.0,Pipistrellus nathusii,0.457,0.511,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
426.0865,426.1019,24609.0,29285.0,Nyctalus leisleri,0.372,0.579,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
426.1255,426.1347,38359.0,45552.0,Pipistrellus nathusii,0.439,0.543,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
426.7515,426.7682,24609.0,29288.0,Nyctalus leisleri,0.313,0.515,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
427.1535,427.1713,25468.0,31268.0,Eptesicus serotinus,0.211,0.536,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
427.8395,427.8572,25468.0,30014.0,Nyctalus leisleri,0.314,0.524,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
428.5205,428.5379,25468.0,29533.0,Nyctalus leisleri,0.273,0.563,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
429.7525,429.7687,25468.0,29180.0,Nyctalus leisleri,0.448,0.605,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
430.3105,430.3252,25468.0,28231.0,Nyctalus leisleri,0.394,0.51,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
438.7105,438.7203,37500.0,44475.0,Pipistrellus nathusii,0.477,0.592,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
439.0345,439.0451,35781.0,46207.0,Pipistrellus nathusii,0.343,0.508,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
439.5775,439.58820000000003,37500.0,43955.0,Pipistrellus nathusii,0.507,0.568,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
439.8975,439.9074,37500.0,43405.0,Pipistrellus nathusii,0.47,0.625,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
453.4545,453.4711,25468.0,29498.0,Nyctalus leisleri,0.401,0.558,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
454.3195,454.3329,25468.0,30164.0,Nyctalus leisleri,0.401,0.587,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
454.9765,454.9934,24609.0,30092.0,Nyctalus leisleri,0.306,0.581,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
456.5475,456.5605,26328.0,30305.0,Nyctalus leisleri,0.367,0.563,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
459.7405,459.7591,24609.0,29816.0,Nyctalus leisleri,0.298,0.516,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
460.5575,460.574,25468.0,28164.0,Nyctalus leisleri,0.433,0.572,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
579.4605,579.474,25468.0,32796.0,Eptesicus serotinus,0.304,0.567,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
580.9825,580.9972,24609.0,34418.0,Eptesicus serotinus,0.402,0.601,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
581.1685,581.1842,24609.0,35214.0,Eptesicus serotinus,0.448,0.585,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220830_070000.WAV,Carp Pond,recover-20220901,005
