start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
9.7145,9.7315,24609.0,29449.0,Nyctalus leisleri,0.416,0.546,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
19.9415,19.9574,23750.0,27543.0,Nyctalus leisleri,0.447,0.562,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
22.9775,22.9989,22890.0,26582.0,Nyctalus leisleri,0.475,0.533,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
23.3505,23.3674,22890.0,27117.0,Nyctalus leisleri,0.599,0.656,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
23.5995,23.6172,23750.0,26788.0,Nyctalus leisleri,0.48,0.527,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
23.9865,24.001,23750.0,27344.0,Nyctalus leisleri,0.599,0.68,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
25.9875,26.0017,24609.0,29032.0,Nyctalus leisleri,0.475,0.575,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
26.5435,26.5595,24609.0,29341.0,Nyctalus leisleri,0.373,0.599,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
26.7845,26.8036,23750.0,27337.0,Nyctalus leisleri,0.487,0.562,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
27.0525,27.0683,25468.0,29029.0,Nyctalus leisleri,0.469,0.575,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
27.2755,27.2923,22890.0,27507.0,Nyctalus leisleri,0.461,0.593,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
27.5175,27.5344,23750.0,27837.0,Nyctalus leisleri,0.502,0.606,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
27.6985,27.7172,25468.0,29936.0,Nyctalus leisleri,0.326,0.515,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
27.9055,27.9229,22890.0,26756.0,Nyctalus leisleri,0.589,0.65,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
28.1565,28.1731,23750.0,28009.0,Nyctalus leisleri,0.561,0.644,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
28.2285,28.246,25468.0,29364.0,Nyctalus leisleri,0.387,0.566,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
28.7245,28.7358,26328.0,31158.0,Nyctalus leisleri,0.325,0.506,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
28.8185,28.8293,26328.0,31764.0,Nyctalus leisleri,0.353,0.564,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
29.1745,29.1921,23750.0,27581.0,Nyctalus leisleri,0.531,0.64,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
29.9435,29.9606,25468.0,29924.0,Nyctalus leisleri,0.321,0.53,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
30.2145,30.2283,25468.0,30558.0,Nyctalus leisleri,0.436,0.677,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
30.8475,30.8663,25468.0,29790.0,Nyctalus leisleri,0.388,0.516,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
30.9685,30.9886,22890.0,25915.0,Nyctalus leisleri,0.479,0.533,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
32.5385,32.5544,25468.0,29162.0,Nyctalus leisleri,0.459,0.59,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
32.8425,32.8584,24609.0,27284.0,Nyctalus leisleri,0.442,0.512,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
32.9215,32.9399,24609.0,28448.0,Nyctalus leisleri,0.378,0.546,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
33.6835,33.6939,26328.0,32433.0,Nyctalus leisleri,0.341,0.597,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
33.9655,33.9784,24609.0,28959.0,Nyctalus leisleri,0.333,0.545,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
34.1145,34.1317,25468.0,28880.0,Nyctalus leisleri,0.51,0.601,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
34.6505,34.6665,25468.0,29943.0,Nyctalus leisleri,0.37,0.604,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
35.3165,35.3315,25468.0,28882.0,Nyctalus leisleri,0.578,0.648,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
35.6885,35.7025,23750.0,30410.0,Nyctalus leisleri,0.354,0.626,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
35.8655,35.88,25468.0,28577.0,Nyctalus leisleri,0.458,0.599,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
36.2825,36.2956,24609.0,30372.0,Nyctalus leisleri,0.401,0.591,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
36.7885,36.8067,23750.0,28019.0,Nyctalus leisleri,0.343,0.5,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
38.6555,38.6719,25468.0,28922.0,Nyctalus leisleri,0.374,0.585,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
39.0625,39.0807,25468.0,30692.0,Nyctalus leisleri,0.239,0.546,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
39.8315,39.8475,24609.0,29923.0,Nyctalus leisleri,0.299,0.587,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
40.082499999999996,40.1026,24609.0,30292.0,Nyctalus leisleri,0.199,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
40.4805,40.495400000000004,24609.0,30148.0,Nyctalus leisleri,0.271,0.58,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
40.5965,40.6088,25468.0,30829.0,Nyctalus leisleri,0.343,0.585,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
40.6965,40.707499999999996,25468.0,32584.0,Nyctalus leisleri,0.382,0.679,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
40.7825,40.7926,26328.0,32736.0,Nyctalus leisleri,0.354,0.66,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
40.8605,40.8694,26328.0,32851.0,Nyctalus leisleri,0.374,0.613,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
42.2025,42.219,24609.0,29798.0,Nyctalus leisleri,0.301,0.588,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
42.7155,42.7331,24609.0,29100.0,Nyctalus leisleri,0.411,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220927_043000.WAV,Carp Pond,recover-20220929,004
