start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
892.5465,892.5538,44375.0,58011.0,Echolocation,Pipistrellus pipistrellus,0.446,0.571,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_070000.WAV,Carp Pond,recover-20221003,010
892.8165,892.8222,47812.0,60368.0,Echolocation,Pipistrellus pipistrellus,0.531,0.555,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_070000.WAV,Carp Pond,recover-20221003,010
893.0945,893.102,45234.0,60117.0,Echolocation,Pipistrellus pipistrellus,0.434,0.562,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_070000.WAV,Carp Pond,recover-20221003,010
893.5525,893.5588,46093.0,61740.0,Echolocation,Pipistrellus pipistrellus,0.347,0.554,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_070000.WAV,Carp Pond,recover-20221003,010
895.0305,895.0364,38359.0,88900.0,Echolocation,Myotis brandtii,0.457,0.515,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_070000.WAV,Carp Pond,recover-20221003,010
895.4675,895.473,40078.0,85014.0,Echolocation,Myotis brandtii,0.462,0.549,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_070000.WAV,Carp Pond,recover-20221003,010
895.5345,895.5401,36640.0,89069.0,Echolocation,Myotis brandtii,0.449,0.509,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_070000.WAV,Carp Pond,recover-20221003,010
895.8445,895.8502,44375.0,83629.0,Echolocation,Myotis brandtii,0.381,0.501,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_070000.WAV,Carp Pond,recover-20221003,010
897.0565,897.0603,51250.0,66418.0,Echolocation,Pipistrellus pipistrellus,0.477,0.549,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_070000.WAV,Carp Pond,recover-20221003,010
898.2465,898.2535,46093.0,56941.0,Echolocation,Pipistrellus pipistrellus,0.29,0.512,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_070000.WAV,Carp Pond,recover-20221003,010
906.3535,906.3595,42656.0,62461.0,Echolocation,Pipistrellus pipistrellus,0.278,0.582,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_070000.WAV,Carp Pond,recover-20221003,010
907.9105,907.9173,42656.0,59900.0,Echolocation,Pipistrellus pipistrellus,0.264,0.505,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_070000.WAV,Carp Pond,recover-20221003,010
