start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
1.4685,1.4845,25468.0,28838.0,Nyctalus leisleri,0.499,0.567,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_080000.WAV,Carp Pond
2.2155,2.2329,25468.0,28852.0,Nyctalus leisleri,0.435,0.506,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_080000.WAV,Carp Pond
3.0085,3.028,24609.0,27794.0,Nyctalus leisleri,0.439,0.501,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_080000.WAV,Carp Pond
4.4395,4.4572,24609.0,27323.0,Nyctalus leisleri,0.475,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_080000.WAV,Carp Pond
11.3875,11.4035,24609.0,27038.0,Nyctalus leisleri,0.565,0.609,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_080000.WAV,Carp Pond
16.6195,16.6381,25468.0,28361.0,Nyctalus leisleri,0.43,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_080000.WAV,Carp Pond
17.3285,17.3456,25468.0,27623.0,Nyctalus leisleri,0.541,0.617,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_080000.WAV,Carp Pond
18.0885,18.1022,25468.0,29149.0,Nyctalus leisleri,0.485,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_080000.WAV,Carp Pond
18.4685,18.4898,24609.0,27788.0,Nyctalus leisleri,0.451,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_080000.WAV,Carp Pond
18.7095,18.7281,25468.0,27774.0,Nyctalus leisleri,0.516,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_080000.WAV,Carp Pond
20.5675,20.5812,24609.0,27355.0,Nyctalus leisleri,0.454,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_080000.WAV,Carp Pond
97.0945,97.1107,24609.0,29013.0,Nyctalus leisleri,0.294,0.504,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_080000.WAV,Carp Pond
98.0805,98.0981,24609.0,27957.0,Nyctalus leisleri,0.487,0.574,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_080000.WAV,Carp Pond
98.8035,98.8203,24609.0,28017.0,Nyctalus leisleri,0.47,0.613,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_080000.WAV,Carp Pond
