start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
258.2605,258.275,22890.0,27675.0,Echolocation,Nyctalus leisleri,0.464,0.58,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
287.2215,287.2386,24609.0,27781.0,Echolocation,Nyctalus leisleri,0.56,0.615,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
290.0325,290.0507,24609.0,28349.0,Echolocation,Nyctalus leisleri,0.422,0.528,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
290.5985,290.617,24609.0,28043.0,Echolocation,Nyctalus leisleri,0.407,0.512,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
290.8985,290.9163,24609.0,27532.0,Echolocation,Nyctalus leisleri,0.432,0.515,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
291.1735,291.19010000000003,24609.0,28339.0,Echolocation,Nyctalus leisleri,0.391,0.547,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
291.4615,291.4791,23750.0,28333.0,Echolocation,Nyctalus leisleri,0.402,0.565,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
291.7565,291.7743,24609.0,28093.0,Echolocation,Nyctalus leisleri,0.426,0.559,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
292.0625,292.0782,24609.0,28201.0,Echolocation,Nyctalus leisleri,0.42,0.52,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
292.3375,292.3552,24609.0,27725.0,Echolocation,Nyctalus leisleri,0.438,0.525,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
292.6195,292.6356,24609.0,28617.0,Echolocation,Nyctalus leisleri,0.428,0.542,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
293.4645,293.4814,24609.0,28123.0,Echolocation,Nyctalus leisleri,0.467,0.529,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
293.7495,293.7669,24609.0,27032.0,Echolocation,Nyctalus leisleri,0.568,0.622,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
294.1745,294.1912,24609.0,27502.0,Echolocation,Nyctalus leisleri,0.422,0.501,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
294.4615,294.4805,24609.0,27493.0,Echolocation,Nyctalus leisleri,0.454,0.531,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
295.3155,295.3285,27187.0,30790.0,Echolocation,Nyctalus leisleri,0.397,0.531,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
298.5525,298.5668,25468.0,28905.0,Echolocation,Nyctalus leisleri,0.437,0.572,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
298.9315,298.9476,24609.0,28110.0,Echolocation,Nyctalus leisleri,0.486,0.583,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
299.2035,299.2194,24609.0,28967.0,Echolocation,Nyctalus leisleri,0.456,0.63,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
299.8605,299.8794,24609.0,28349.0,Echolocation,Nyctalus leisleri,0.315,0.525,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
300.1235,300.1425,24609.0,27997.0,Echolocation,Nyctalus leisleri,0.416,0.572,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
300.3935,300.4107,24609.0,28900.0,Echolocation,Nyctalus leisleri,0.39,0.602,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
300.6615,300.6785,24609.0,28358.0,Echolocation,Nyctalus leisleri,0.49,0.616,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
300.9345,300.9524,24609.0,29380.0,Echolocation,Nyctalus leisleri,0.409,0.588,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
301.4775,301.4952,24609.0,28389.0,Echolocation,Nyctalus leisleri,0.469,0.584,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
301.7535,301.7708,24609.0,28020.0,Echolocation,Nyctalus leisleri,0.518,0.649,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
302.1535,302.1693,24609.0,27644.0,Echolocation,Nyctalus leisleri,0.492,0.641,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
302.4285,302.4453,24609.0,28483.0,Echolocation,Nyctalus leisleri,0.417,0.562,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
302.8305,302.847,24609.0,29056.0,Echolocation,Nyctalus leisleri,0.48,0.617,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
303.1185,303.1354,24609.0,27883.0,Echolocation,Nyctalus leisleri,0.596,0.668,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
303.5205,303.5374,23750.0,27764.0,Echolocation,Nyctalus leisleri,0.637,0.685,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
303.7985,303.8156,24609.0,28278.0,Echolocation,Nyctalus leisleri,0.62,0.703,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
304.0735,304.0897,24609.0,27667.0,Echolocation,Nyctalus leisleri,0.52,0.63,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
304.3425,304.3602,24609.0,28300.0,Echolocation,Nyctalus leisleri,0.453,0.597,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
304.5745,304.5933,24609.0,29126.0,Echolocation,Nyctalus leisleri,0.272,0.506,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
304.8325,304.8501,24609.0,27938.0,Echolocation,Nyctalus leisleri,0.463,0.616,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
305.1045,305.122,24609.0,27201.0,Echolocation,Nyctalus leisleri,0.478,0.567,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
305.7505,305.7682,24609.0,27658.0,Echolocation,Nyctalus leisleri,0.59,0.644,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
306.4065,306.4243,23750.0,28352.0,Echolocation,Nyctalus leisleri,0.481,0.588,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
308.3155,308.3336,24609.0,27983.0,Echolocation,Nyctalus leisleri,0.418,0.558,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
309.6735,309.6932,23750.0,27140.0,Echolocation,Nyctalus leisleri,0.489,0.542,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
314.1295,314.1454,25468.0,28580.0,Echolocation,Nyctalus leisleri,0.556,0.631,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
317.8065,317.8239,24609.0,27319.0,Echolocation,Nyctalus leisleri,0.537,0.592,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
319.6625,319.6808,24609.0,27563.0,Echolocation,Nyctalus leisleri,0.484,0.562,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
320.0665,320.08,25468.0,31090.0,Echolocation,Nyctalus leisleri,0.346,0.615,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
320.1905,320.2031,27187.0,32787.0,Echolocation,Nyctalus leisleri,0.329,0.524,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
320.7275,320.7469,24609.0,28057.0,Echolocation,Nyctalus leisleri,0.381,0.516,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
321.5165,321.5341,24609.0,27304.0,Echolocation,Nyctalus leisleri,0.47,0.566,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
322.3125,322.3322,24609.0,26877.0,Echolocation,Nyctalus leisleri,0.562,0.604,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
323.6415,323.6599,24609.0,27808.0,Echolocation,Nyctalus leisleri,0.469,0.605,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
325.6825,325.7025,23750.0,28040.0,Echolocation,Nyctalus leisleri,0.458,0.529,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
330.2525,330.2705,22890.0,27390.0,Echolocation,Nyctalus leisleri,0.464,0.541,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
629.5195,629.5366,24609.0,28606.0,Echolocation,Nyctalus leisleri,0.356,0.538,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
630.0215,630.039,24609.0,28644.0,Echolocation,Nyctalus leisleri,0.393,0.522,-1,/mnt/ubna_data_01/recover-20220818/UBNA_002/20220818_120000.WAV,Carp Pond
