start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1351.5705,1351.5844,27187.0,31374.0,Echolocation,Nyctalus leisleri,0.346,0.511,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221016_070000.WAV,Carp Pond,recover-20221017,010
1351.9245,1351.9398,25468.0,28731.0,Echolocation,Nyctalus leisleri,0.535,0.59,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221016_070000.WAV,Carp Pond,recover-20221017,010
1352.3925,1352.4126,25468.0,29163.0,Echolocation,Nyctalus leisleri,0.521,0.575,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221016_070000.WAV,Carp Pond,recover-20221017,010
1353.3255,1353.342,26328.0,28177.0,Echolocation,Nyctalus leisleri,0.529,0.589,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221016_070000.WAV,Carp Pond,recover-20221017,010
1354.0285,1354.0495,25468.0,28800.0,Echolocation,Nyctalus leisleri,0.52,0.568,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221016_070000.WAV,Carp Pond,recover-20221017,010
1355.3175,1355.3414,24609.0,27096.0,Echolocation,Nyctalus leisleri,0.482,0.53,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221016_070000.WAV,Carp Pond,recover-20221017,010
1355.7865,1355.8021,25468.0,28904.0,Echolocation,Nyctalus leisleri,0.503,0.55,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221016_070000.WAV,Carp Pond,recover-20221017,010
1357.3405,1357.3577,24609.0,26251.0,Echolocation,Nyctalus leisleri,0.608,0.651,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221016_070000.WAV,Carp Pond,recover-20221017,010
1357.6995,1357.7214,24609.0,27527.0,Echolocation,Nyctalus leisleri,0.521,0.58,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221016_070000.WAV,Carp Pond,recover-20221017,010
1358.2915,1358.3083,24609.0,26606.0,Echolocation,Nyctalus leisleri,0.592,0.645,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221016_070000.WAV,Carp Pond,recover-20221017,010
1358.7815,1358.7999,24609.0,26578.0,Echolocation,Nyctalus leisleri,0.626,0.659,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221016_070000.WAV,Carp Pond,recover-20221017,010
1359.4935,1359.5086,24609.0,26552.0,Echolocation,Nyctalus leisleri,0.587,0.621,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221016_070000.WAV,Carp Pond,recover-20221017,010
1359.7325,1359.7521,24609.0,27719.0,Echolocation,Nyctalus leisleri,0.51,0.573,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221016_070000.WAV,Carp Pond,recover-20221017,010
