start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
27.4355,27.4517,22031.0,26924.0,Nyctalus leisleri,0.495,0.583,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_080000.WAV,Carp Pond
29.1225,29.1391,24609.0,28093.0,Nyctalus leisleri,0.436,0.579,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_080000.WAV,Carp Pond
29.4215,29.4429,24609.0,28492.0,Nyctalus leisleri,0.381,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_080000.WAV,Carp Pond
29.9895,30.0021,25468.0,29345.0,Nyctalus leisleri,0.395,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_080000.WAV,Carp Pond
31.5625,31.5812,24609.0,27958.0,Nyctalus leisleri,0.399,0.559,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_080000.WAV,Carp Pond
31.985500000000002,31.9991,24609.0,28872.0,Nyctalus leisleri,0.39,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_080000.WAV,Carp Pond
32.2685,32.2862,24609.0,26691.0,Nyctalus leisleri,0.551,0.608,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_080000.WAV,Carp Pond
33.088499999999996,33.1061,24609.0,27629.0,Nyctalus leisleri,0.525,0.589,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_080000.WAV,Carp Pond
33.786500000000004,33.8066,24609.0,27966.0,Nyctalus leisleri,0.43,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_080000.WAV,Carp Pond
36.0705,36.0872,26328.0,30357.0,Nyctalus leisleri,0.377,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_080000.WAV,Carp Pond
36.1035,36.1214,22890.0,26561.0,Nyctalus leisleri,0.61,0.654,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_080000.WAV,Carp Pond
36.5215,36.5375,23750.0,28777.0,Nyctalus leisleri,0.393,0.559,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_080000.WAV,Carp Pond
42.1595,42.179500000000004,22890.0,26798.0,Nyctalus leisleri,0.485,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_080000.WAV,Carp Pond
