start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
29.3405,29.3558,23750,28827,Nyctalus leisleri,0.354,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
32.8225,32.8354,25468,31205,Nyctalus leisleri,0.37,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
34.5145,34.53,25468,31228,Nyctalus leisleri,0.309,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
36.1465,36.162,25468,30842,Nyctalus leisleri,0.312,0.596,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
36.5435,36.5578,24609,30061,Nyctalus leisleri,0.409,0.632,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
41.2645,41.2798,27187,30775,Nyctalus leisleri,0.472,0.628,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
41.6885,41.7027,27187,31601,Nyctalus leisleri,0.356,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
43.1365,43.1483,28046,33344,Nyctalus leisleri,0.346,0.634,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
43.2695,43.286699999999996,27187,31086,Nyctalus leisleri,0.371,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
43.6065,43.6215,27187,32280,Nyctalus leisleri,0.354,0.567,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
44.8165,44.831,28046,32652,Nyctalus leisleri,0.328,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
45.417500000000004,45.4339,28046,32360,Nyctalus leisleri,0.337,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
52.295500000000004,52.3107,24609,30874,Nyctalus leisleri,0.264,0.551,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
52.8095,52.8273,26328,30241,Nyctalus leisleri,0.412,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
52.8635,52.879599999999996,25468,30945,Nyctalus leisleri,0.256,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
54.3505,54.366,28046,32397,Nyctalus leisleri,0.376,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
65.5065,65.5224,27187,32172,Nyctalus leisleri,0.266,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
67.9115,67.9275,27187,31127,Nyctalus leisleri,0.438,0.57,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
69.7775,69.7897,28046,33058,Nyctalus leisleri,0.31,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
70.01050000000001,70.0284,27187,30392,Nyctalus leisleri,0.476,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
70.1245,70.1348,28906,34329,Nyctalus leisleri,0.371,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
70.7245,70.74,27187,32169,Nyctalus leisleri,0.341,0.551,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
70.8515,70.863,28046,34244,Nyctalus leisleri,0.38,0.638,-1,Echolocation,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220715_063000.WAV,Carp Pond
