start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
1027.3055,1027.3214,24609.0,29349.0,Echolocation,Nyctalus leisleri,0.304,0.577,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1028.0835,1028.1008,24609.0,28549.0,Echolocation,Nyctalus leisleri,0.4,0.54,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1030.1625,1030.1792,23750.0,27779.0,Echolocation,Nyctalus leisleri,0.546,0.622,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1031.0955,1031.1119,23750.0,27600.0,Echolocation,Nyctalus leisleri,0.477,0.575,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1031.2435,1031.2593,23750.0,28062.0,Echolocation,Nyctalus leisleri,0.473,0.614,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1033.1605,1033.1795,23750.0,28754.0,Echolocation,Nyctalus leisleri,0.403,0.515,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1033.7135,1033.7307,23750.0,28194.0,Echolocation,Nyctalus leisleri,0.425,0.549,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1034.7585,1034.7730999999999,24609.0,27393.0,Echolocation,Nyctalus leisleri,0.467,0.56,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1035.2825,1035.2987,23750.0,27404.0,Echolocation,Nyctalus leisleri,0.52,0.622,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1035.6935,1035.7086,23750.0,29613.0,Echolocation,Nyctalus leisleri,0.253,0.525,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1036.0865,1036.1022,23750.0,28416.0,Echolocation,Nyctalus leisleri,0.505,0.637,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1036.6015,1036.6175,23750.0,28210.0,Echolocation,Nyctalus leisleri,0.473,0.561,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1311.9715,1311.9869,23750.0,28873.0,Echolocation,Nyctalus leisleri,0.384,0.567,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1312.2645,1312.2805,23750.0,28702.0,Echolocation,Nyctalus leisleri,0.439,0.594,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1312.5545,1312.5697,22890.0,27799.0,Echolocation,Nyctalus leisleri,0.435,0.57,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1312.8355,1312.8514,22890.0,28223.0,Echolocation,Nyctalus leisleri,0.355,0.561,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1313.1205,1313.1385,23750.0,29246.0,Echolocation,Nyctalus leisleri,0.302,0.511,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1313.4025,1313.4194,23750.0,27630.0,Echolocation,Nyctalus leisleri,0.484,0.557,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1314.1985,1314.2114,23750.0,28783.0,Echolocation,Nyctalus leisleri,0.396,0.579,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1315.9285,1315.9425,23750.0,29770.0,Echolocation,Nyctalus leisleri,0.244,0.52,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1316.5765,1316.5879,23750.0,30805.0,Echolocation,Nyctalus leisleri,0.258,0.568,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1316.8085,1316.8262,22890.0,30739.0,Echolocation,Eptesicus serotinus,0.257,0.55,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1317.4455,1317.4592,24609.0,31288.0,Echolocation,Eptesicus serotinus,0.24,0.546,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1317.8495,1317.8649,23750.0,33881.0,Echolocation,Eptesicus serotinus,0.407,0.598,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1318.0105,1318.0233,23750.0,31516.0,Echolocation,Eptesicus serotinus,0.347,0.558,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1318.1675,1318.186,22890.0,29982.0,Echolocation,Eptesicus serotinus,0.227,0.504,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
1318.4735,1318.4874,22890.0,28758.0,Echolocation,Nyctalus leisleri,0.436,0.597,-1,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_040000.WAV,Carp Pond
