start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
445.6505,445.6586,39218.0,45515.0,Echolocation,Pipistrellus nathusii,0.439,0.545,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
445.8375,445.8458,39218.0,45945.0,Echolocation,Pipistrellus nathusii,0.499,0.553,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
446.5435,446.5533,36640.0,46045.0,Echolocation,Pipistrellus nathusii,0.527,0.593,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
446.7245,446.733,38359.0,47264.0,Echolocation,Pipistrellus nathusii,0.582,0.624,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
446.8205,446.8288,38359.0,47932.0,Echolocation,Pipistrellus nathusii,0.498,0.575,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
446.8485,446.8568,37500.0,46556.0,Echolocation,Pipistrellus nathusii,0.518,0.565,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
447.1025,447.1112,37500.0,48297.0,Echolocation,Pipistrellus nathusii,0.454,0.531,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
447.2735,447.281,38359.0,48252.0,Echolocation,Pipistrellus nathusii,0.551,0.599,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
447.3735,447.382,38359.0,48788.0,Echolocation,Pipistrellus nathusii,0.581,0.648,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
447.4705,447.47860000000003,37500.0,48787.0,Echolocation,Pipistrellus nathusii,0.606,0.628,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
447.6495,447.657,40078.0,48426.0,Echolocation,Pipistrellus nathusii,0.614,0.647,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
447.7485,447.756,39218.0,49390.0,Echolocation,Pipistrellus nathusii,0.586,0.642,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
447.9235,447.9317,39218.0,50877.0,Echolocation,Pipistrellus nathusii,0.589,0.639,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
448.0305,448.0385,38359.0,50315.0,Echolocation,Pipistrellus nathusii,0.636,0.682,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
448.2155,448.2247,38359.0,52200.0,Echolocation,Pipistrellus nathusii,0.571,0.668,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
448.4335,448.44259999999997,38359.0,53293.0,Echolocation,Pipistrellus nathusii,0.665,0.708,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
448.5485,448.5578,37500.0,47511.0,Echolocation,Pipistrellus nathusii,0.634,0.65,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
448.6585,448.6677,37500.0,54469.0,Echolocation,Pipistrellus nathusii,0.659,0.726,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
448.7765,448.7848,36640.0,47238.0,Echolocation,Pipistrellus nathusii,0.621,0.668,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
448.9735,448.9825,34921.0,56878.0,Echolocation,Pipistrellus nathusii,0.256,0.504,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
449.0875,449.0972,35781.0,51569.0,Echolocation,Pipistrellus nathusii,0.382,0.587,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
449.3005,449.3106,35781.0,54360.0,Echolocation,Pipistrellus nathusii,0.422,0.606,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
449.4105,449.4204,34921.0,50332.0,Echolocation,Pipistrellus nathusii,0.242,0.542,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
449.6125,449.6236,35781.0,58001.0,Echolocation,Pipistrellus nathusii,0.522,0.672,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
449.7195,449.7299,35781.0,54763.0,Echolocation,Pipistrellus nathusii,0.418,0.585,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
449.8365,449.84680000000003,35781.0,49486.0,Echolocation,Pipistrellus nathusii,0.415,0.528,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
450.0365,450.046,35781.0,58111.0,Echolocation,Pipistrellus nathusii,0.282,0.521,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
450.1495,450.1611,34921.0,52760.0,Echolocation,Eptesicus serotinus,0.275,0.537,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
450.4585,450.4688,34921.0,54525.0,Echolocation,Eptesicus serotinus,0.224,0.512,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
450.5725,450.581,35781.0,45917.0,Echolocation,Pipistrellus nathusii,0.32,0.569,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
450.7705,450.7795,34921.0,51041.0,Echolocation,Eptesicus serotinus,0.195,0.507,-1,/mnt/ubna_data_02/recover-20220828/UBNA_012/20220828_070000.WAV,Carp Pond,recover-20220828,012
