start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
277.4805,277.4947,26328.0,29872.0,Echolocation,Nyctalus leisleri,0.408,0.51,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_090000.WAV,Carp Pond
277.9345,277.948,26328.0,30156.0,Echolocation,Nyctalus leisleri,0.454,0.545,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_090000.WAV,Carp Pond
278.9955,279.011,26328.0,29718.0,Echolocation,Nyctalus leisleri,0.395,0.516,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_090000.WAV,Carp Pond
279.4645,279.4812,26328.0,28895.0,Echolocation,Nyctalus leisleri,0.576,0.636,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_090000.WAV,Carp Pond
286.8815,286.8994,26328.0,29884.0,Echolocation,Nyctalus leisleri,0.449,0.551,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_090000.WAV,Carp Pond
287.7605,287.7765,26328.0,29178.0,Echolocation,Nyctalus leisleri,0.538,0.617,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_090000.WAV,Carp Pond
288.1875,288.2033,26328.0,29404.0,Echolocation,Nyctalus leisleri,0.48,0.579,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_090000.WAV,Carp Pond
288.5235,288.5415,26328.0,29095.0,Echolocation,Nyctalus leisleri,0.445,0.533,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_090000.WAV,Carp Pond
288.7465,288.7617,26328.0,29835.0,Echolocation,Nyctalus leisleri,0.62,0.673,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_090000.WAV,Carp Pond
289.1925,289.209,26328.0,28008.0,Echolocation,Nyctalus leisleri,0.595,0.646,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_090000.WAV,Carp Pond
289.4275,289.4452,26328.0,28267.0,Echolocation,Nyctalus leisleri,0.564,0.602,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_090000.WAV,Carp Pond
289.6525,289.66610000000003,26328.0,30126.0,Echolocation,Nyctalus leisleri,0.622,0.707,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_090000.WAV,Carp Pond
290.2255,290.2444,26328.0,29310.0,Echolocation,Nyctalus leisleri,0.487,0.55,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_090000.WAV,Carp Pond
290.6855,290.7032,26328.0,29608.0,Echolocation,Nyctalus leisleri,0.64,0.688,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_090000.WAV,Carp Pond
291.0045,291.0227,26328.0,28872.0,Echolocation,Nyctalus leisleri,0.473,0.526,-1,/mnt/ubna_data_01/recover-20220717/UBNA_006/20220717_090000.WAV,Carp Pond
