start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
59.563500000000005,59.5801,25468.0,29390.0,Echolocation,Nyctalus leisleri,0.4,0.527,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
73.5455,73.5573,26328.0,30311.0,Echolocation,Nyctalus leisleri,0.342,0.519,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
75.6115,75.6281,25468.0,28706.0,Echolocation,Nyctalus leisleri,0.524,0.594,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
77.7185,77.7332,25468.0,29989.0,Echolocation,Nyctalus leisleri,0.501,0.625,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
78.54050000000001,78.5557,25468.0,28709.0,Echolocation,Nyctalus leisleri,0.575,0.624,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
79.45349999999999,79.4674,25468.0,29739.0,Echolocation,Nyctalus leisleri,0.604,0.651,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
81.7615,81.7784,26328.0,29322.0,Echolocation,Nyctalus leisleri,0.442,0.542,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
83.3195,83.3378,26328.0,29265.0,Echolocation,Nyctalus leisleri,0.481,0.54,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
85.5985,85.6132,26328.0,30564.0,Echolocation,Nyctalus leisleri,0.395,0.549,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
87.4015,87.4181,25468.0,29523.0,Echolocation,Nyctalus leisleri,0.421,0.586,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
88.5915,88.60419999999999,25468.0,29505.0,Echolocation,Nyctalus leisleri,0.361,0.514,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
88.8955,88.9082,25468.0,30028.0,Echolocation,Nyctalus leisleri,0.523,0.667,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
90.7415,90.7578,25468.0,28667.0,Echolocation,Nyctalus leisleri,0.427,0.507,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
92.2555,92.2733,25468.0,29076.0,Echolocation,Nyctalus leisleri,0.418,0.5,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
103.5185,103.5361,26328.0,30364.0,Echolocation,Nyctalus leisleri,0.401,0.524,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
105.2245,105.2385,25468.0,29837.0,Echolocation,Nyctalus leisleri,0.474,0.625,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
105.4535,105.4712,26328.0,29448.0,Echolocation,Nyctalus leisleri,0.42,0.514,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
105.8445,105.85849999999999,26328.0,29911.0,Echolocation,Nyctalus leisleri,0.449,0.566,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
106.6045,106.6183,26328.0,29629.0,Echolocation,Nyctalus leisleri,0.463,0.541,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
107.1695,107.1883,25468.0,29221.0,Echolocation,Nyctalus leisleri,0.433,0.503,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
114.4705,114.4843,25468.0,29519.0,Echolocation,Nyctalus leisleri,0.439,0.55,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
115.3225,115.3385,24609.0,28603.0,Echolocation,Nyctalus leisleri,0.651,0.694,-1,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220727_113000.WAV,Carp Pond
