start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
62.3925,62.4056,28046.0,33880.0,Echolocation,Nyctalus leisleri,0.343,0.639,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
68.8735,68.8904,27187.0,31930.0,Echolocation,Nyctalus leisleri,0.332,0.506,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
69.4555,69.4724,27187.0,31005.0,Echolocation,Nyctalus leisleri,0.391,0.516,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
69.9055,69.9226,27187.0,34164.0,Echolocation,Eptesicus serotinus,0.255,0.613,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
70.4475,70.4627,27187.0,32176.0,Echolocation,Nyctalus leisleri,0.284,0.603,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
70.75450000000001,70.7675,27187.0,32964.0,Echolocation,Nyctalus leisleri,0.452,0.7,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
71.2095,71.2226,27187.0,33578.0,Echolocation,Nyctalus leisleri,0.385,0.727,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
71.8445,71.8557,27187.0,33290.0,Echolocation,Nyctalus leisleri,0.398,0.628,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
72.3165,72.32900000000001,27187.0,32844.0,Echolocation,Nyctalus leisleri,0.313,0.535,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
72.4605,72.4704,28046.0,34585.0,Echolocation,Nyctalus leisleri,0.3,0.606,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
73.6905,73.70439999999999,27187.0,31416.0,Echolocation,Nyctalus leisleri,0.524,0.666,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
73.8875,73.8999,27187.0,31711.0,Echolocation,Nyctalus leisleri,0.521,0.676,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
74.0825,74.0971,27187.0,32851.0,Echolocation,Nyctalus leisleri,0.289,0.611,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
74.4495,74.463,26328.0,30941.0,Echolocation,Nyctalus leisleri,0.466,0.622,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
74.7355,74.7507,26328.0,30986.0,Echolocation,Nyctalus leisleri,0.479,0.689,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
75.0835,75.0962,27187.0,32351.0,Echolocation,Nyctalus leisleri,0.51,0.7,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
75.3345,75.3496,26328.0,30321.0,Echolocation,Nyctalus leisleri,0.619,0.723,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
76.0615,76.077,26328.0,30081.0,Echolocation,Nyctalus leisleri,0.621,0.704,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
77.5925,77.6125,26328.0,29975.0,Echolocation,Nyctalus leisleri,0.445,0.546,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
78.2865,78.304,26328.0,30428.0,Echolocation,Nyctalus leisleri,0.46,0.602,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
464.4295,464.4479,28046.0,31434.0,Echolocation,Nyctalus leisleri,0.532,0.618,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
1559.8535,1559.8617,36640.0,43659.0,Echolocation,Pipistrellus nathusii,0.55,0.66,-1,/mnt/ubna_data_01/recover-20220715/UBNA_008/20220713_080000.WAV,Carp Pond
