start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
16.9465,16.965,22890.0,25399.0,Nyctalus leisleri,0.509,0.543,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_040000.WAV,Carp Pond,recover-20220905,010
17.5805,17.5992,22031.0,25601.0,Nyctalus leisleri,0.526,0.573,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_040000.WAV,Carp Pond,recover-20220905,010
19.7065,19.723,22031.0,26261.0,Nyctalus leisleri,0.433,0.503,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_040000.WAV,Carp Pond,recover-20220905,010
288.4525,288.468,23750.0,28597.0,Nyctalus leisleri,0.417,0.55,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_040000.WAV,Carp Pond,recover-20220905,010
291.5965,291.6114,24609.0,27809.0,Nyctalus leisleri,0.434,0.514,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_040000.WAV,Carp Pond,recover-20220905,010
292.7975,292.8145,23750.0,27293.0,Nyctalus leisleri,0.471,0.552,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_040000.WAV,Carp Pond,recover-20220905,010
293.0765,293.0945,23750.0,28714.0,Nyctalus leisleri,0.426,0.515,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_040000.WAV,Carp Pond,recover-20220905,010
294.5645,294.58299999999997,22890.0,26278.0,Nyctalus leisleri,0.618,0.662,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_040000.WAV,Carp Pond,recover-20220905,010
294.8585,294.8751,23750.0,26609.0,Nyctalus leisleri,0.604,0.66,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_040000.WAV,Carp Pond,recover-20220905,010
295.0305,295.0482,22890.0,26638.0,Nyctalus leisleri,0.596,0.631,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_010/20220902_040000.WAV,Carp Pond,recover-20220905,010
