start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
12.2195,12.2339,23750.0,28964.0,Nyctalus leisleri,0.304,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_113000.WAV,Carp Pond
15.3145,15.3288,23750.0,28268.0,Nyctalus leisleri,0.399,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_113000.WAV,Carp Pond
23.9615,23.9771,24609.0,28074.0,Nyctalus leisleri,0.476,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_113000.WAV,Carp Pond
24.2365,24.2513,24609.0,30053.0,Nyctalus leisleri,0.358,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_113000.WAV,Carp Pond
26.1885,26.2049,25468.0,29212.0,Nyctalus leisleri,0.439,0.589,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_113000.WAV,Carp Pond
26.6375,26.6546,24609.0,28660.0,Nyctalus leisleri,0.276,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_113000.WAV,Carp Pond
26.9055,26.9223,24609.0,27686.0,Nyctalus leisleri,0.415,0.605,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_113000.WAV,Carp Pond
27.4735,27.4941,23750.0,27815.0,Nyctalus leisleri,0.508,0.596,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_113000.WAV,Carp Pond
28.0245,28.0423,24609.0,28758.0,Nyctalus leisleri,0.414,0.581,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_113000.WAV,Carp Pond
28.3015,28.3197,24609.0,28141.0,Nyctalus leisleri,0.451,0.571,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_113000.WAV,Carp Pond
28.8575,28.8757,23750.0,28020.0,Nyctalus leisleri,0.39,0.514,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_113000.WAV,Carp Pond
32.5475,32.5589,23750.0,28423.0,Nyctalus leisleri,0.434,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_113000.WAV,Carp Pond
67.0425,67.0575,24609.0,31168.0,Nyctalus leisleri,0.313,0.555,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_113000.WAV,Carp Pond
71.1365,71.1537,23750.0,30180.0,Nyctalus leisleri,0.254,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220721_113000.WAV,Carp Pond
