start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
0.5855,0.6012,23750.0,28401.0,Nyctalus leisleri,0.456,0.556,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_050000.WAV,Carp Pond
2.6765,2.6913,24609.0,29312.0,Nyctalus leisleri,0.314,0.548,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_050000.WAV,Carp Pond
3.5085,3.5211,25468.0,30676.0,Nyctalus leisleri,0.282,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_050000.WAV,Carp Pond
9.0575,9.0715,22890.0,28749.0,Nyctalus leisleri,0.228,0.61,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_050000.WAV,Carp Pond
10.4965,10.5091,24609.0,30373.0,Eptesicus serotinus,0.235,0.509,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_050000.WAV,Carp Pond
10.8085,10.819,24609.0,32243.0,Nyctalus leisleri,0.299,0.65,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_050000.WAV,Carp Pond
12.5535,12.5668,22890.0,28511.0,Nyctalus leisleri,0.314,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_050000.WAV,Carp Pond
14.9725,14.9841,25468.0,30756.0,Nyctalus leisleri,0.309,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_050000.WAV,Carp Pond
15.9195,15.9347,24609.0,29242.0,Nyctalus leisleri,0.405,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_050000.WAV,Carp Pond
16.0845,16.0983,24609.0,29544.0,Nyctalus leisleri,0.387,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_007/20220809_050000.WAV,Carp Pond
