start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
155.7605,155.783,17734.0,19988.0,Echolocation,Nyctalus noctula,0.343,0.634,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220719_103000.WAV,Carp Pond
558.8615,558.8738,28046.0,33449.0,Echolocation,Eptesicus serotinus,0.233,0.517,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220719_103000.WAV,Carp Pond
560.2205,560.2392,25468.0,28430.0,Echolocation,Nyctalus leisleri,0.536,0.602,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220719_103000.WAV,Carp Pond
560.8835,560.9017,25468.0,28807.0,Echolocation,Nyctalus leisleri,0.439,0.515,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220719_103000.WAV,Carp Pond
681.4715,681.4916,26328.0,29898.0,Echolocation,Nyctalus leisleri,0.411,0.509,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220719_103000.WAV,Carp Pond
685.6985,685.7184,25468.0,28392.0,Echolocation,Nyctalus leisleri,0.539,0.573,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220719_103000.WAV,Carp Pond
686.2215,686.236,26328.0,32116.0,Echolocation,Nyctalus leisleri,0.284,0.576,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220719_103000.WAV,Carp Pond
686.5625,686.5805,25468.0,29624.0,Echolocation,Nyctalus leisleri,0.417,0.51,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220719_103000.WAV,Carp Pond
687.1335,687.1541,25468.0,27680.0,Echolocation,Nyctalus leisleri,0.467,0.53,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220719_103000.WAV,Carp Pond
688.1775,688.1977,24609.0,28778.0,Echolocation,Nyctalus leisleri,0.467,0.54,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220719_103000.WAV,Carp Pond
688.7665,688.7903,24609.0,27296.0,Echolocation,Nyctalus leisleri,0.528,0.575,-1,/mnt/ubna_data_01/recover-20220719/UBNA_002/20220719_103000.WAV,Carp Pond
