start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
3.0665,3.0785,23750.0,29662.0,Nyctalus leisleri,0.322,0.553,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_113000.WAV,Carp Pond
4.0855,4.1016,24609.0,28653.0,Nyctalus leisleri,0.368,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_113000.WAV,Carp Pond
17.9335,17.9485,23750.0,28005.0,Nyctalus leisleri,0.422,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_113000.WAV,Carp Pond
20.7765,20.789,23750.0,29351.0,Nyctalus leisleri,0.372,0.558,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_113000.WAV,Carp Pond
21.0645,21.0802,23750.0,27868.0,Nyctalus leisleri,0.438,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_113000.WAV,Carp Pond
22.5775,22.5916,23750.0,29082.0,Nyctalus leisleri,0.432,0.554,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_113000.WAV,Carp Pond
22.9925,23.0096,23750.0,28190.0,Nyctalus leisleri,0.34,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_113000.WAV,Carp Pond
23.1655,23.1791,23750.0,30057.0,Nyctalus leisleri,0.421,0.647,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_113000.WAV,Carp Pond
23.6225,23.6368,23750.0,28582.0,Nyctalus leisleri,0.443,0.596,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_113000.WAV,Carp Pond
24.2255,24.2407,23750.0,27759.0,Nyctalus leisleri,0.479,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_113000.WAV,Carp Pond
24.3845,24.3991,23750.0,29076.0,Nyctalus leisleri,0.484,0.612,-1,Echolocation,/mnt/ubna_data_01/recover-20220808/UBNA_013/20220808_113000.WAV,Carp Pond
